# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
847 8.2637 872.905318 6.000277 1.34241331 132.553772 22.389589 145.908127 4.287375 0.000000
848 8.3601 872.913678 6.000277 1.39494050 132.507492 22.384796 145.927521 4.287375 0.000000
849 8.3608 872.922039 6.000277 1.34275424 132.461273 22.380243 145.947083 4.287374 0.000000
850 8.3094 872.930348 6.000277 1.39496267 132.415375 22.375853 145.966599 4.287374 0.000000
851 8.3686 872.938717 6.000277 1.34282529 132.369232 22.371815 145.986404 4.287373 0.000000
852 8.2161 872.946933 6.000277 1.39444757 132.323959 22.368061 146.005920 4.287373 0.000000
853 8.3376 872.955271 6.000277 1.34211528 132.278076 22.364742 146.025909 4.287372 0.000000
854 8.3238 872.963594 6.000277 1.39441419 132.232330 22.361712 146.045929 4.287371 0.000000
855 8.3563 872.971951 6.000277 1.34219921 132.186462 22.359207 146.066223 4.287370 0.000000
856 8.3721 872.980323 6.000277 1.39480197 132.140579 22.357010 146.086639 4.287370 0.000000
857 8.2955 872.988618 6.000277 1.34220541 132.095184 22.355459 146.107040 4.287369 0.000000
858 8.4221 872.997040 6.000277 1.39512229 132.049133 22.354248 146.127869 4.287368 0.000000
859 8.3008 873.005341 6.000277 1.34255874 132.003815 22.353680 146.148544 4.287367 0.000000
860 8.6475 873.013989 6.000277 1.39689219 131.956650 22.353449 146.170197 4.287366 0.000000
861 8.0228 873.022011 6.000277 1.34258199 131.912979 22.353825 146.190445 4.287366 0.000000
862 8.2467 873.030258 6.000277 1.39439666 131.868134 22.354511 146.211349 4.287365 0.000000
863 8.7165 873.038975 6.001111 1.34444511 131.820801 22.355856 146.233612 4.287364 0.000000
864 8.0446 873.047019 6.001111 1.39499044 131.777145 22.357412 146.254272 4.287364 0.000000
865 8.3350 873.055354 6.000277 1.34264159 131.731995 22.359400 146.275818 4.287362 0.000000
866 8.3043 873.063659 6.000277 1.39481854 131.687057 22.361589 146.297363 4.287360 0.000000
867 8.5453 873.072204 6.000277 1.34379065 131.640884 22.364119 146.319702 4.287359 0.000000
868 8.1763 873.080380 6.000277 1.39516342 131.596756 22.366680 146.341141 4.287358 0.000000
869 8.5490 873.088929 6.000277 1.34415877 131.550659 22.369480 146.363708 4.287357 0.000000
870 8.0896 873.097019 6.000277 1.39498651 131.507080 22.372185 146.385117 4.287356 0.000000
871 8.3515 873.105370 6.000277 1.34274149 131.462128 22.374931 146.407349 4.287355 0.000000
872 8.3270 873.113697 6.000277 1.39506102 131.417358 22.377642 146.429565 4.287354 0.000000
873 8.5249 873.122222 6.000277 1.34390545 131.371552 22.380203 146.452438 4.287353 0.000000
874 8.0949 873.130317 6.000277 1.39476669 131.328079 22.382528 146.474197 4.287352 0.000000
875 8.3003 873.138617 6.000277 1.34219980 131.283539 22.384565 146.496582 4.287351 0.000000
876 8.5798 873.147197 6.000277 1.39610791 131.237549 22.386465 146.519791 4.287350 0.000000
877 8.1568 873.155354 6.000277 1.34263957 131.193832 22.387772 146.541916 4.287348 0.000000
878 8.2270 873.163581 6.000277 1.39433050 131.149750 22.388819 146.564240 4.287347 0.000000
879 8.3976 873.171979 6.001111 1.34237492 131.104782 22.389391 146.587067 4.287346 0.000000
880 8.7148 873.180693 6.001111 1.39713120 131.058121 22.389683 146.610794 4.287344 0.000000
881 16.4107 873.197104 6.000277 1.39552307 130.970276 22.388428 146.655518 4.287341 0.000000
882 0.3666 873.197471 6.000277 1.39782631 130.968307 22.388390 146.656525 4.287340 0.000000
883 7.8081 873.205279 6.000277 1.34216678 130.926514 22.387039 146.677795 4.287339 0.000000
884 8.3143 873.213593 6.000277 1.39440668 130.882004 22.385300 146.700455 4.287337 0.000000
885 8.3984 873.221991 6.000655 1.34245634 130.837036 22.382944 146.723328 4.287336 0.000000
886 8.6722 873.230664 6.000655 1.39694464 130.790604 22.380156 146.746918 4.287334 0.000000
887 8.2954 873.238959 6.000655 1.34434700 130.746155 22.376923 146.769455 4.287334 0.000000
888 8.0116 873.246971 6.000655 1.39468491 130.703217 22.373547 146.791199 4.287334 0.000000
889 8.2887 873.255259 6.000655 1.34204555 130.658768 22.369625 146.813599 4.287335 0.000000
890 8.4118 873.263671 6.000655 1.39489758 130.613632 22.365400 146.836304 4.287335 0.000000
891 8.3422 873.272013 6.000277 1.34259367 130.568848 22.360907 146.858734 4.287336 0.000000
892 8.3953 873.280409 6.000277 1.39534271 130.523743 22.356213 146.881226 4.287336 0.000000
893 8.7743 873.289183 6.001111 1.34575427 130.476532 22.351221 146.904648 4.287335 0.000000
894 7.8207 873.297004 6.001111 1.39489293 130.434448 22.346737 146.925476 4.287333 0.000000
895 8.3381 873.305342 6.000277 1.34256375 130.389511 22.341940 146.947540 4.287331 0.000000
896 8.3178 873.313660 6.000277 1.39482510 130.344681 22.337147 146.969513 4.287328 0.000000
897 8.3346 873.321994 6.000655 1.34247351 130.299683 22.332512 146.991379 4.287326 0.000000
898 8.3510 873.330345 6.000655 1.39494395 130.254547 22.327961 147.013199 4.287324 0.000000
899 8.3090 873.338654 6.000655 1.34243166 130.209579 22.323708 147.034775 4.287323 0.000000
900 8.2804 873.346935 6.000655 1.39445853 130.164734 22.319622 147.056198 4.287324 0.000000
901 8.5921 873.355527 6.000655 1.34372520 130.118134 22.315857 147.078247 4.287324 0.000000
902 8.0715 873.363598 6.000655 1.39443910 130.074310 22.312567 147.098892 4.287324 0.000000
903 8.3896 873.371988 6.000655 1.34243357 130.028687 22.309687 147.120178 4.287325 0.000000
904 8.6098 873.380598 6.000655 1.39652979 129.981812 22.307051 147.141907 4.287326 0.000000
905 8.0918 873.388689 6.000655 1.34265316 129.937683 22.305180 147.162170 4.287326 0.000000
906 8.6465 873.397336 6.000655 1.39698017 129.890488 22.303513 147.183731 4.287326 0.000000
907 8.0094 873.405345 6.001111 1.34258556 129.846680 22.302631 147.203522 4.287327 0.000000
908 8.3027 873.413648 6.001111 1.39475250 129.801239 22.302059 147.223938 4.287327 0.000000
909 8.3008 873.421949 6.001111 1.34218872 129.755722 22.302229 147.244202 4.287325 0.000000
910 8.3169 873.430266 6.001111 1.39444494 129.710083 22.302822 147.264389 4.287321 0.000000
911 8.3488 873.438615 6.001111 1.34218264 129.664185 22.303905 147.284485 4.287317 0.000000
912 8.6548 873.447269 6.001111 1.39656210 129.616562 22.305323 147.305237 4.287312 0.000000
913 8.0708 873.455340 6.001111 1.34255338 129.572067 22.307102 147.324417 4.287307 0.000000
914 8.4255 873.463766 6.001111 1.39549220 129.525604 22.309208 147.344360 4.287302 0.000000
915 8.2644 873.472030 6.001488 1.34269953 129.479950 22.311611 147.363770 4.287297 0.000000
916 8.3801 873.480410 6.001488 1.39535260 129.433609 22.314232 147.383377 4.287292 0.000000
917 8.5811 873.488991 6.001488 1.34455013 129.386108 22.317118 147.403305 4.287289 0.000000
918 16.3610 873.505352 6.001488 1.34262991 129.295410 22.322855 147.441040 4.287284 0.000000
919 8.3402 873.513693 6.001488 1.39503217 129.249100 22.325809 147.460129 4.287282 0.000000
920 8.3599 873.522053 6.000655 1.34283996 129.202652 22.328571 147.479156 4.287279 0.000000
921 8.2334 873.530286 6.000655 1.39457130 129.156876 22.331181 147.497833 4.287277 0.000000
922 8.6644 873.538950 6.001001 1.34429228 129.106140 22.333651 147.512100 4.304922 0.000000
923 8.0890 873.547039 6.001001 1.39511621 129.057480 22.335817 147.522690 4.330335 0.000000
924 8.2508 873.555290 6.000787 1.34223819 129.007553 22.337597 147.531723 4.356255 0.000000
925 8.3504 873.563641 6.000787 1.39470494 128.956879 22.339155 147.539856 4.382489 0.000000
926 8.6000 873.572241 6.001089 1.34402132 128.904495 22.340199 147.546387 4.409507 0.000000
927 8.1266 873.580367 6.001089 1.39508164 128.854919 22.340895 147.551590 4.435037 0.000000
928 8.3198 873.588687 6.001001 1.34263718 128.804092 22.341000 147.555176 4.461175 0.000000
929 8.5009 873.597188 6.001001 1.39604950 128.752106 22.340761 147.557816 4.487881 0.000000
930 8.3201 873.605508 6.000463 1.34360719 128.701263 22.339867 147.558624 4.514020 0.000000
931 8.1547 873.613663 6.000463 1.39484429 128.651474 22.338657 147.558502 4.539639 0.000000
932 8.5215 873.622184 6.000670 1.34366715 128.599564 22.336742 147.556656 4.566410 0.000000
933 8.3724 873.630557 6.000670 1.39627206 128.548615 22.334513 147.553894 4.592713 0.000000
934 8.0780 873.638635 6.000602 1.34230864 128.499695 22.331785 147.549561 4.618091 0.000000
935 8.3690 873.647004 6.000602 1.39489186 128.449127 22.328646 147.544174 4.644382 0.000000
936 8.3278 873.655331 6.000483 1.34249783 128.399078 22.325027 147.537201 4.670546 0.000000
937 8.3749 873.663706 6.000483 1.39511859 128.348938 22.321112 147.529297 4.696856 0.000000
938 8.5260 873.672232 6.000330 1.34396958 128.298264 22.316732 147.519577 4.723641 0.000000
939 8.1474 873.680380 6.000330 1.39516068 128.250061 22.312351 147.509460 4.749237 0.000000
940 8.5625 873.688942 6.001109 1.34424150 128.199860 22.307529 147.497223 4.776137 0.000000
941 8.0585 873.697001 6.001109 1.39487422 128.152847 22.302887 147.484909 4.801454 0.000000
942 8.2958 873.705297 6.000765 1.34227908 128.104950 22.298044 147.470734 4.827516 0.000000
943 8.2725 873.713569 6.000765 1.39425611 128.057495 22.293177 147.455765 4.853505 0.000000
944 8.7157 873.722285 6.001191 1.34429955 128.008072 22.288139 147.438492 4.880887 0.000000
945 8.0528 873.730338 6.001191 1.39489651 127.962730 22.283535 147.421768 4.906185 0.000000
946 8.3343 873.738672 6.001183 1.34254324 127.916412 22.279005 147.403046 4.932368 0.000000
947 8.3674 873.747039 6.001183 1.39511645 127.870285 22.274590 147.383484 4.958655 0.000000
948 8.2859 873.755325 6.000492 1.34245920 127.825279 22.270605 147.362762 4.984686 0.000000
949 8.3698 873.763695 6.000492 1.39504790 127.780190 22.266796 147.341080 5.010981 0.000000
950 8.3209 873.772016 6.000537 1.34261024 127.736023 22.263512 147.318344 5.036637 0.000000
951 8.3056 873.780322 6.000537 1.39479542 127.692307 22.260515 147.295013 5.061977 0.000000
952 8.3422 873.788664 6.000537 1.34249210 127.646584 22.258081 147.275131 5.071166 0.000000
953 8.6315 873.797295 6.000537 1.39672518 127.598198 22.255899 147.256638 5.071166 0.000000
954 8.0564 873.805352 6.000537 1.34262562 127.552979 22.254484 147.239548 5.071166 0.000000
955 8.3642 873.813716 6.000537 1.39517891 127.505981 22.253345 147.221909 5.071167 0.000000
956 8.2767 873.821993 6.000537 1.34246373 127.459427 22.252840 147.204620 5.071167 0.000000
957 8.2363 873.830229 6.000537 1.39421308 127.413055 22.252684 147.187531 5.071167 0.000000
958 8.7174 873.838946 6.000537 1.34426701 127.363907 22.253132 147.169617 5.071167 0.000000
959 8.0326 873.846979 6.000537 1.39473653 127.318588 22.253860 147.153214 5.071167 0.000000
960 8.3304 873.855309 6.000537 1.34235871 127.271515 22.255127 147.136353 5.071167 0.000000
961 8.3943 873.863704 6.000537 1.39510083 127.224060 22.256691 147.119461 5.071167 0.000000
962 8.5496 873.872253 6.000108 1.34410012 127.175659 22.258503 147.102432 5.071167 0.000000
963 8.0420 873.880295 6.000108 1.39462888 127.130096 22.260317 147.086487 5.071168 0.000000
964 8.2989 873.888594 6.000108 1.34205341 127.083031 22.262493 147.070206 5.071168 0.000000
965 8.3268 873.896921 6.000108 1.39437139 127.035767 22.264851 147.053925 5.071168 0.000000
966 8.3313 873.905252 6.000108 1.34199905 126.988449 22.267353 147.037781 5.071168 0.000000
967 8.4455 873.913698 6.000108 1.39506328 126.940422 22.269970 147.021500 5.071168 0.000000
968 8.2417 873.921939 6.000108 1.34212804 126.893524 22.272476 147.005737 5.071168 0.000000
969 8.3419 873.930281 6.000108 1.39454103 126.846031 22.274986 146.989822 5.071169 0.000000
970 8.3885 873.938670 6.000108 1.34252858 126.798233 22.277309 146.973938 5.071169 0.000000
971 8.3078 873.946977 6.000108 1.39472735 126.750870 22.279499 146.958267 5.071169 0.000000
972 8.4360 873.955413 6.000108 1.34301317 126.702744 22.281364 146.942444 5.071169 0.000000
973 8.2403 873.963654 6.000108 1.39478827 126.655716 22.282993 146.927032 5.071169 0.000000
974 8.5571 873.972211 6.000108 1.34383488 126.606857 22.284195 146.911102 5.071169 0.000000
975 8.2996 873.980511 6.000108 1.39598238 126.559464 22.285103 146.895660 5.071169 0.000000
976 8.3413 873.988852 6.000108 1.34367287 126.511810 22.285437 146.880203 5.071169 0.000000
977 8.2764 873.997128 6.000108 1.39567459 126.464516 22.285471 146.864868 5.071170 0.000000
978 8.4217 874.005550 6.000108 1.34387028 126.416397 22.284870 146.849304 5.071170 0.000000
979 8.0960 874.013646 6.000108 1.39473820 126.370117 22.283972 146.834351 5.071170 0.000000
980 8.3247 874.021970 6.000108 1.34232438 126.322548 22.282425 146.818970 5.071170 0.000000
981 8.3273 874.030298 6.000108 1.39464581 126.274963 22.280523 146.803574 5.071170 0.000000
982 8.3998 874.038698 6.000108 1.34270406 126.226967 22.277975 146.788025 5.071170 0.000000
983 8.5458 874.047243 6.000108 1.39639843 126.178139 22.275019 146.772186 5.071171 0.000000
984 8.0741 874.055317 6.000108 1.34241021 126.132034 22.271698 146.757172 5.071171 0.000000
985 8.2882 874.063606 6.000108 1.39448631 126.084702 22.268007 146.741730 5.071171 0.000000
986 8.3593 874.071965 6.000108 1.34229004 126.037003 22.263859 146.726089 5.071171 0.000000
987 8.3687 874.080334 6.000108 1.39487171 125.989265 22.259455 146.710388 5.071171 0.000000
988 8.3324 874.088666 6.000108 1.34250665 125.941757 22.254770 146.694672 5.071171 0.000000
989 8.2703 874.096936 6.000108 1.39446974 125.894638 22.249952 146.679016 5.071171 0.000000
990 8.3358 874.105272 6.000108 1.34212589 125.847183 22.244947 146.663147 5.071171 0.000000
991 8.3014 874.113574 6.000108 1.39428449 125.799942 22.239874 146.647247 5.071172 0.000000
992 8.3517 874.121925 6.000108 1.34204030 125.752457 22.234777 146.631149 5.071172 0.000000
993 8.4208 874.130346 6.000108 1.39494908 125.704605 22.229647 146.614838 5.071172 0.000000
994 8.3488 874.138695 6.000108 1.34268701 125.657227 22.224726 146.598541 5.071172 0.000000
995 8.5173 874.147212 6.000108 1.39620221 125.608917 22.219799 146.581818 5.071172 0.000000
996 8.1652 874.155377 6.000108 1.34278643 125.562660 22.215395 146.565628 5.071172 0.000000
997 8.2280 874.163605 6.000108 1.39448428 125.516083 22.211123 146.549225 5.071173 0.000000
998 8.3988 874.172004 6.000108 1.34253609 125.468597 22.207207 146.532349 5.071173 0.000000
999 8.6177 874.180622 6.000108 1.39668226 125.419914 22.203445 146.514908 5.071173 0.000000
1000 8.1074 874.188729 6.000108 1.34290349 125.374168 22.200457 146.498337 5.071173 0.000000
1001 8.3135 874.197043 6.000108 1.39513826 125.327301 22.197672 146.481262 5.071173 0.000000
1002 8.2723 874.205315 6.000108 1.34239531 125.280724 22.195505 146.464081 5.071173 0.000000
1003 8.5653 874.213880 6.000108 1.39621186 125.232552 22.193609 146.446213 5.071174 0.000000
1004 8.0948 874.221975 6.000108 1.34235406 125.187080 22.192440 146.429138 5.071174 0.000000
1005 8.3604 874.230336 6.000108 1.39488316 125.140152 22.191570 146.411423 5.071174 0.000000
1006 8.3495 874.238685 6.000108 1.34262562 125.093353 22.191315 146.393524 5.071174 0.000000
1007 8.3468 874.247032 6.000108 1.39506960 125.046608 22.191406 146.375549 5.071174 0.000000
1008 8.2670 874.255299 6.000108 1.34229314 125.000374 22.192043 146.357574 5.071174 0.000000
1009 8.7766 874.264075 6.000108 1.39743757 124.951324 22.193047 146.338394 5.071175 0.000000
1010 16.2849 874.280360 6.000108 1.39503872 124.860474 22.196089 146.302368 5.071175 0.000000
1011 0.4478 874.280808 6.000108 1.39785218 124.857979 22.196180 146.301376 5.071175 0.000000
1012 7.8248 874.288633 6.000108 1.34229803 124.814407 22.198084 146.283875 5.071175 0.000000
1013 8.2915 874.296924 6.000108 1.39439416 124.768257 22.200268 146.265259 5.071175 0.000000
1014 8.3840 874.305308 6.000108 1.34235334 124.721649 22.202667 146.246277 5.071175 0.000000
1015 8.6362 874.313945 6.000108 1.39661551 124.673660 22.205250 146.226654 5.071176 0.000000
1016 8.0725 874.322017 6.000108 1.34261751 124.628853 22.207697 146.208176 5.071176 0.000000
1017 8.2805 874.330298 6.000108 1.39464462 124.582932 22.210226 146.189163 5.071176 0.000000
1018 8.3104 874.338608 6.000108 1.34214115 124.536865 22.212639 146.169968 5.071176 0.000000
1019 8.6053 874.347213 6.000108 1.39620948 124.489204 22.215059 146.150024 5.071177 0.000000
1020 8.0818 874.355295 6.000108 1.34226954 124.444473 22.217056 146.131195 5.071177 0.000000
1021 8.5917 874.363887 6.000108 1.39625239 124.396950 22.219023 146.111130 5.071177 0.000000
1022 8.1352 874.372022 6.000108 1.34264803 124.351967 22.220470 146.092072 5.071177 0.000000
1023 8.2678 874.380290 6.000108 1.39459515 124.306267 22.221722 146.072647 5.071177 0.000000
1024 8.4181 874.388708 6.000108 1.34276867 124.259766 22.222475 146.052826 5.071177 0.000000
1025 8.2355 874.396943 6.000108 1.39451301 124.214272 22.222921 146.033401 5.071177 0.000000
1026 8.3678 874.405311 6.000108 1.34237039 124.168060 22.222731 146.013611 5.071177 0.000000
1027 8.6124 874.413924 6.000108 1.39648330 124.120506 22.222157 145.993256 5.071178 0.000000
1028 8.1169 874.422040 6.000108 1.34276426 124.075684 22.220985 145.974060 5.071178 0.000000
1029 8.1881 874.430229 6.000108 1.39421117 124.030487 22.219479 145.954681 5.071178 0.000000
1030 8.3675 874.438596 6.000108 1.34206676 123.984283 22.217327 145.934906 5.071178 0.000000
1031 8.6080 874.447204 6.000108 1.39615190 123.936752 22.214745 145.914581 5.071179 0.000000
1032 8.0681 874.455272 6.000108 1.34212613 123.892181 22.211760 145.895554 5.071179 0.000000
1033 8.4640 874.463736 6.000108 1.39530683 123.845421 22.208315 145.875595 5.071179 0.000000
1034 8.2388 874.471975 6.000108 1.34235370 123.799881 22.204475 145.856247 5.071179 0.000000
1035 8.5934 874.480569 6.000108 1.39634717 123.752365 22.200195 145.836105 5.071179 0.000000
1036 8.1640 874.488733 6.000108 1.34292388 123.707207 22.195755 145.817047 5.071179 0.000000
1037 8.2091 874.496942 6.000108 1.39450288 123.661774 22.191097 145.797928 5.071180 0.000000
1038 8.6181 874.505560 6.000108 1.34393251 123.614029 22.185968 145.777954 5.071180 0.000000
1039 8.1029 874.513663 6.000108 1.39484394 123.569122 22.181023 145.759232 5.071180 0.000000
1040 8.3594 874.522022 6.000108 1.34264851 123.522766 22.175850 145.740036 5.071180 0.000000
1041 8.2318 874.530254 6.000108 1.39437008 123.477074 22.170715 145.721191 5.071181 0.000000
1042 8.6143 874.538868 6.000108 1.34377635 123.429214 22.165430 145.701614 5.071181 0.000000
1043 8.3280 874.547196 6.000108 1.39610243 123.382919 22.160374 145.682770 5.071181 0.000000
1044 8.1383 874.555335 6.000108 1.34251785 123.337624 22.155697 145.664490 5.071181 0.000000
1045 8.3462 874.563681 6.000108 1.39495838 123.291138 22.151045 145.645813 5.071182 0.000000
1046 8.2170 874.571898 6.000108 1.34186780 123.245308 22.146816 145.627594 5.071182 0.000000
1047 8.6414 874.580539 6.000108 1.39616251 123.197083 22.142582 145.608536 5.071182 0.000000
1048 8.4078 874.588947 6.000108 1.34427106 123.150093 22.138981 145.590164 5.071182 0.000000
1049 8.0398 874.596987 6.000108 1.39478600 123.105133 22.135790 145.572678 5.071183 0.000000
1050 8.2850 874.605272 6.000108 1.34212279 123.058731 22.133068 145.554840 5.071183 0.000000
1051 8.3815 874.613653 6.000108 1.39478481 123.011757 22.130646 145.536880 5.071183 0.000000
1052 8.5613 874.622215 6.000108 1.34385800 122.963699 22.128817 145.518723 5.071183 0.000000
1053 8.0988 874.630313 6.000108 1.39474356 122.918213 22.127420 145.501648 5.071184 0.000000
1054 8.2842 874.638598 6.000108 1.34207547 122.871613 22.126606 145.484344 5.071184 0.000000
1055 8.3001 874.646898 6.000108 1.39422596 122.824883 22.126144 145.467117 5.071184 0.000000
1056 8.5976 874.655495 6.000108 1.34352696 122.776413 22.126272 145.449448 5.071184 0.000000
1057 8.5069 874.664002 6.000108 1.39697707 122.728424 22.126736 145.432068 5.071185 0.000000
1058 7.9972 874.671999 6.000108 1.34250593 122.683243 22.127682 145.415894 5.071185 0.000000
1059 8.2918 874.680291 6.000108 1.39460456 122.636360 22.128927 145.399200 5.071185 0.000000
1060 8.3427 874.688634 6.000108 1.34230387 122.589134 22.130579 145.382584 5.071185 0.000000
1061 8.3011 874.696935 6.000108 1.39446068 122.542107 22.132450 145.366135 5.071186 0.000000
1062 8.7562 874.705691 6.000108 1.34475839 122.492439 22.134706 145.348938 5.071186 0.000000
1063 7.9223 874.713614 6.000108 1.39453530 122.447479 22.136887 145.333466 5.071187 0.000000
1064 8.3767 874.721990 6.000108 1.34244835 122.399887 22.139326 145.317230 5.071187 0.000000
1065 8.3582 874.730348 6.000108 1.39496446 122.352371 22.141834 145.301117 5.071187 0.000000
1066 8.5710 874.738920 6.000108 1.34409857 122.303596 22.144333 145.284714 5.071187 0.000000
1067 8.0704 874.746990 6.000108 1.39480603 122.257645 22.146650 145.269333 5.071187 0.000000
1068 8.2592 874.755249 6.000108 1.34198093 122.210587 22.148821 145.253693 5.071187 0.000000
1069 8.6657 874.763915 6.000108 1.39642859 122.161186 22.150976 145.237350 5.071188 0.000000
1070 8.0368 874.771952 6.000108 1.34220612 122.115334 22.152628 145.222275 5.071188 0.000000
1071 8.4789 874.780431 6.000108 1.39547980 122.066956 22.154182 145.206421 5.071188 0.000000
1072 8.2035 874.788634 6.000108 1.34230471 122.020111 22.155220 145.191132 5.071189 0.000000
1073 8.3293 874.796963 6.000108 1.39463890 121.972542 22.156010 145.175644 5.071189 0.000000
1074 8.3194 874.805283 6.000108 1.34219217 121.925018 22.156248 145.160217 5.071189 0.000000
1075 8.3447 874.813628 6.000108 1.39462328 121.877335 22.156164 145.144775 5.071190 0.000000
1076 8.5836 874.822211 6.000108 1.34383631 121.828278 22.155441 145.128906 5.071190 0.000000
1077 8.1263 874.830337 6.000108 1.39489448 121.781845 22.154425 145.113892 5.071190 0.000000
1078 8.2839 874.838621 6.000108 1.34222436 121.734497 22.152765 145.098572 5.071191 0.000000
1079 8.4054 874.847027 6.000108 1.39503634 121.686462 22.150726 145.083038 5.071191 0.000000
1080 8.2472 874.855274 6.000108 1.34213555 121.639343 22.148132 145.067780 5.071191 0.000000
1081 8.3070 874.863581 6.000108 1.39432943 121.591881 22.145184 145.052383 5.071192 0.000000
1082 8.6123 874.872193 6.000108 1.34372318 121.542694 22.141573 145.036362 5.071192 0.000000
1083 8.0673 874.880260 6.000108 1.39441097 121.496635 22.137901 145.021332 5.071193 0.000000
1084 8.6191 874.888879 6.000108 1.34384704 121.447449 22.133532 145.005219 5.071193 0.000000
1085 8.1998 874.897079 6.000108 1.39536726 121.400681 22.129135 144.989838 5.071193 0.000000
1086 8.1505 874.905230 5.999680 1.34185886 121.354225 22.124474 144.974457 5.071194 0.000000
1087 8.4101 874.913640 5.999680 1.39470041 121.306297 22.119492 144.958542 5.071194 0.000000
1088 8.2784 874.921918 5.999680 1.34199584 121.259178 22.114439 144.942764 5.071194 0.000000
1089 8.3560 874.930274 5.999680 1.39449751 121.211624 22.109251 144.926788 5.071195 0.000000
1090 8.3529 874.938627 5.999680 1.34226143 121.164139 22.104073 144.910675 5.071195 0.000000
1091 8.6199 874.947247 5.999680 1.39642096 121.115166 22.098734 144.893982 5.071195 0.000000
1092 8.0522 874.955299 5.999680 1.34229553 121.069466 22.093912 144.878235 5.071195 0.000000
1093 8.5632 874.963862 5.999680 1.39609826 121.020897 22.088877 144.861420 5.071196 0.000000
1094 8.1080 874.971970 5.999680 1.34232342 120.974976 22.084421 144.845352 5.071196 0.000000
1095 8.2707 874.980241 5.999680 1.39428842 120.928162 22.080046 144.828888 5.071196 0.000000
1096 8.6850 874.988926 5.999680 1.34413934 120.879059 22.075916 144.811401 5.071196 0.000000
1097 8.0855 874.997012 5.999680 1.39494050 120.833382 22.072308 144.795059 5.071197 0.000000
1098 8.3205 875.005332 5.999680 1.34250164 120.786438 22.069139 144.778061 5.071197 0.000000
1099 8.4220 875.013754 5.999680 1.39541721 120.738968 22.066236 144.760757 5.071197 0.000000
1100 8.2306 875.021985 5.999680 1.34241366 120.692635 22.064003 144.743683 5.071197 0.000000
1101 8.2487 875.030233 5.999680 1.39423978 120.646233 22.062096 144.726456 5.071198 0.000000
1102 8.7036 875.038937 5.999680 1.34420776 120.597351 22.060741 144.708099 5.071198 0.000000
1103 8.0835 875.047021 5.999680 1.39499593 120.551987 22.059822 144.690964 5.071198 0.000000
1104 8.3221 875.055343 5.999680 1.34256744 120.505341 22.059490 144.673141 5.071198 0.000000
1105 8.3460 875.063689 5.999680 1.39500499 120.458603 22.059496 144.655151 5.071198 0.000000
1106 8.3003 875.071989 5.999680 1.34243965 120.412186 22.060055 144.637115 5.071198 0.000000
1107 8.2372 875.080226 5.999680 1.39419317 120.366150 22.060917 144.619110 5.071199 0.000000
1108 8.5760 875.088802 5.999680 1.34336030 120.318298 22.062284 144.600189 5.071199 0.000000
1109 8.1224 875.096925 5.999680 1.39439261 120.273003 22.063831 144.582184 5.071199 0.000000
1110 8.3217 875.105246 6.000108 1.34196174 120.226654 22.065784 144.563583 5.071199 0.000000
1111 8.4058 875.113652 6.000108 1.39477479 120.179863 22.067972 144.544708 5.071200 0.000000
1112 8.5875 875.122240 5.999680 1.34401381 120.132126 22.070368 144.525269 5.071200 0.000000
1113 8.0709 875.130310 5.999680 1.39472270 120.087288 22.072702 144.506927 5.071201 0.000000
1114 16.6779 875.146988 6.000108 1.39479351 119.994759 22.077692 144.468689 5.071201 0.000000
1115 0.4456 875.147434 6.000108 1.39759314 119.992287 22.077826 144.467682 5.071201 0.000000
1116 8.2795 875.155713 5.999680 1.34489655 119.946411 22.080151 144.448532 5.071202 0.000000
1117 8.1701 875.163883 5.999680 1.39622879 119.901169 22.082371 144.429611 5.071202 0.000000
1118 8.1032 875.171987 6.000108 1.34242487 119.856316 22.084356 144.410736 5.071203 0.000000
1119 8.3117 875.180298 6.000108 1.39464664 119.810333 22.086277 144.391327 5.071203 0.000000
1120 8.3145 875.188613 6.000108 1.34217060 119.764359 22.087767 144.371826 5.071204 0.000000
1121 8.5877 875.197200 6.000108 1.39612675 119.716904 22.089048 144.351654 5.071204 0.000000
1122 8.0941 875.205295 6.000108 1.34226584 119.672180 22.089741 144.332596 5.071205 0.000000
1123 8.3688 875.213663 6.000108 1.39484692 119.625954 22.090172 144.312851 5.071205 0.000000
1124 8.4152 875.222079 6.000108 1.34300303 119.579483 22.090008 144.292969 5.071206 0.000000
1125 8.2670 875.230346 6.000108 1.39494431 119.533844 22.089520 144.273422 5.071206 0.000000
1126 16.7524 875.247098 6.000108 1.39548314 119.441345 22.086912 144.233795 5.071208 0.000000
1127 8.2902 875.255388 6.000108 1.34285367 119.395569 22.084824 144.214203 5.071208 0.000000
1128 0.2824 875.255671 6.000108 1.34462810 119.394005 22.084740 144.213531 5.071208 0.000000
1129 8.0266 875.263697 6.000108 1.39505947 119.349693 22.082394 144.194580 5.071208 0.000000
1130 8.3149 875.272012 6.000108 1.34258544 119.303764 22.079388 144.174957 5.071209 0.000000
1131 8.2427 875.280255 6.000108 1.39437425 119.258224 22.076096 144.155548 5.071210 0.000000
1132 8.3415 875.288596 6.000537 1.34206676 119.212112 22.072351 144.135956 5.071210 0.000000
