# call qx qy qz carve_dist ground_y above_ground path_m path_measured darkness
2135 796.603 36.167 272.316 -0.008965 38.078 0 16.573 1 0.000000
2136 796.603 36.167 272.316 -0.008965 38.078 0 16.573 1 0.000000
2137 796.578 36.173 272.303 -0.008911 38.084 0 16.544 1 0.000000
2138 796.554 36.179 272.290 -0.008858 38.090 0 16.515 1 0.000000
2139 796.554 36.179 272.290 -0.008858 38.090 0 16.515 1 0.000000
2140 796.529 36.185 272.277 -0.008808 38.096 0 16.487 1 0.000000
2141 796.529 36.185 272.277 -0.008808 38.096 0 16.487 1 0.000000
2142 796.504 36.192 272.264 -0.008755 38.102 0 16.458 1 0.000000
2143 796.479 36.198 272.251 -0.008705 38.108 0 16.429 1 0.000000
2144 796.479 36.198 272.251 -0.008705 38.108 0 16.429 1 0.000000
2145 796.479 36.198 272.251 -0.008705 38.108 0 16.429 1 0.000000
2146 796.454 36.204 272.238 -0.008656 38.115 0 16.401 1 0.000000
2147 796.454 36.204 272.238 -0.008656 38.115 0 16.401 1 0.000000
2148 796.430 36.210 272.225 -0.008606 38.121 0 16.372 1 0.000000
2149 796.430 36.210 272.225 -0.008606 38.121 0 16.372 1 0.000000
2150 796.405 36.217 272.212 -0.008553 38.127 0 16.343 1 0.000000
2151 796.405 36.217 272.212 -0.008553 38.127 0 16.343 1 0.000000
2152 796.380 36.223 272.199 -0.008503 38.133 0 16.315 1 0.000000
2153 796.380 36.223 272.199 -0.008503 38.133 0 16.315 1 0.000000
2154 796.355 36.229 272.186 -0.008450 38.139 0 16.286 1 0.000000
2155 796.355 36.229 272.186 -0.008450 38.139 0 16.286 1 0.000000
2156 796.331 36.235 272.173 -0.008400 38.145 0 16.257 1 0.000000
2157 796.331 36.235 272.173 -0.008400 38.145 0 16.257 1 0.000000
2158 796.306 36.242 272.160 -0.008350 38.151 0 16.229 1 0.000000
2159 796.306 36.242 272.160 -0.008350 38.151 0 16.229 1 0.000000
2160 796.281 36.248 272.147 -0.008297 38.157 0 16.200 1 0.000000
2161 796.281 36.248 272.147 -0.008297 38.157 0 16.200 1 0.000000
2162 796.256 36.254 272.134 -0.008247 38.164 0 16.171 1 0.000000
2163 796.256 36.254 272.134 -0.008247 38.164 0 16.171 1 0.000000
2164 796.231 36.260 272.121 -0.008194 38.170 0 16.142 1 0.000000
2165 796.231 36.260 272.121 -0.008194 38.170 0 16.142 1 0.000000
2166 796.207 36.267 272.108 -0.008148 38.176 0 16.114 1 0.000000
2167 796.207 36.267 272.108 -0.008148 38.176 0 16.114 1 0.000000
2168 796.182 36.273 272.095 -0.008095 38.182 0 16.085 1 0.000000
2169 796.182 36.273 272.095 -0.008095 38.182 0 16.085 1 0.000000
2170 796.157 36.279 272.082 -0.008041 38.188 0 16.056 1 0.000000
2171 796.157 36.279 272.082 -0.008041 38.188 0 16.056 1 0.000000
2172 796.132 36.285 272.069 -0.007992 38.194 0 16.028 1 0.000000
2173 796.132 36.285 272.069 -0.007992 38.194 0 16.028 1 0.000000
2174 796.108 36.292 272.056 -0.007938 38.201 0 15.999 1 0.000000
2175 796.108 36.292 272.056 -0.007938 38.201 0 15.999 1 0.000000
2176 796.083 36.298 272.043 -0.007889 38.207 0 15.970 1 0.000000
2177 796.083 36.298 272.043 -0.007889 38.207 0 15.970 1 0.000000
2178 796.058 36.304 272.030 -0.007839 38.213 0 15.942 1 0.000000
2179 796.058 36.304 272.030 -0.007839 38.213 0 15.942 1 0.000000
2180 796.033 36.311 272.017 -0.007893 38.219 0 15.913 1 0.000000
2181 796.033 36.311 272.017 -0.007893 38.219 0 15.913 1 0.000000
2182 796.009 36.317 272.004 -0.007931 38.225 0 15.884 1 0.000000
2183 796.009 36.317 272.004 -0.007931 38.225 0 15.884 1 0.000000
2184 795.984 36.323 271.990 -0.007969 38.232 0 15.856 1 0.000000
2185 795.959 36.330 271.977 -0.008003 38.238 0 15.827 1 0.000000
2186 795.959 36.330 271.977 -0.008003 38.238 0 15.827 1 0.000000
2187 795.959 36.330 271.977 -0.008003 38.238 0 15.827 1 0.000000
2188 795.935 36.336 271.964 -0.008038 38.244 0 15.799 1 0.000000
2189 795.935 36.336 271.964 -0.008038 38.244 0 15.799 1 0.000000
2190 795.910 36.342 271.951 -0.008072 38.251 0 15.770 1 0.000000
2191 795.910 36.342 271.951 -0.008072 38.251 0 15.770 1 0.000000
2192 795.885 36.349 271.938 -0.008110 38.257 0 15.741 1 0.000000
2193 795.885 36.349 271.938 -0.008110 38.257 0 15.741 1 0.000000
2194 795.861 36.355 271.925 -0.008144 38.263 0 15.713 1 0.000000
2195 795.861 36.355 271.925 -0.008144 38.263 0 15.713 1 0.000000
2196 795.836 36.361 271.912 -0.008183 38.269 0 15.684 1 0.000000
2197 795.713 36.393 271.846 -0.008362 38.301 0 15.541 1 0.000000
2198 795.713 36.393 271.846 -0.008362 38.301 0 15.541 1 0.000000
2199 795.688 36.399 271.833 -0.008396 38.307 0 15.512 1 0.000000
2200 795.688 36.399 271.833 -0.008396 38.307 0 15.512 1 0.000000
2201 795.663 36.405 271.820 -0.008434 38.314 0 15.484 1 0.000000
2202 795.663 36.405 271.820 -0.008434 38.314 0 15.484 1 0.000000
2203 795.639 36.412 271.807 -0.008469 38.320 0 15.455 1 0.000000
2204 795.639 36.412 271.807 -0.008469 38.320 0 15.455 1 0.000000
2205 795.614 36.418 271.794 -0.008507 38.326 0 15.426 1 0.000000
2206 795.614 36.418 271.794 -0.008507 38.326 0 15.426 1 0.000000
2207 795.589 36.424 271.781 -0.008537 38.333 0 15.398 1 0.000000
2208 795.589 36.424 271.781 -0.008537 38.333 0 15.398 1 0.000000
2209 795.565 36.431 271.768 -0.008575 38.339 0 15.369 1 0.000000
2210 795.565 36.431 271.768 -0.008575 38.339 0 15.369 1 0.000000
2211 795.540 36.437 271.755 -0.008583 38.345 0 15.340 1 0.000000
2212 795.540 36.437 271.755 -0.008583 38.345 0 15.340 1 0.000000
2213 795.515 36.443 271.742 -0.008606 38.352 0 15.312 1 0.000000
2214 795.515 36.443 271.742 -0.008606 38.352 0 15.312 1 0.000000
2215 795.491 36.450 271.729 -0.008629 38.358 0 15.283 1 0.000000
2216 795.491 36.450 271.729 -0.008629 38.358 0 15.283 1 0.000000
2217 795.466 36.456 271.716 -0.008652 38.364 0 15.254 1 0.000000
2218 795.466 36.456 271.716 -0.008652 38.364 0 15.254 1 0.000000
2219 795.441 36.462 271.702 -0.008675 38.371 0 15.226 1 0.000000
2220 795.441 36.462 271.702 -0.008675 38.371 0 15.226 1 0.000000
2221 795.417 36.469 271.689 -0.008698 38.377 0 15.197 1 0.000000
2222 795.417 36.469 271.689 -0.008698 38.377 0 15.197 1 0.000000
2223 795.392 36.475 271.676 -0.008717 38.383 0 15.168 1 0.000000
2224 795.392 36.475 271.676 -0.008717 38.383 0 15.168 1 0.000000
2225 795.367 36.481 271.663 -0.008743 38.390 0 15.140 1 0.000000
2226 795.367 36.481 271.663 -0.008743 38.390 0 15.140 1 0.000000
2227 795.342 36.488 271.650 -0.008762 38.396 0 15.111 1 0.000000
2228 795.342 36.488 271.650 -0.008762 38.396 0 15.111 1 0.000000
2229 795.318 36.494 271.637 -0.008785 38.402 0 15.082 1 0.000000
2230 795.318 36.494 271.637 -0.008785 38.402 0 15.082 1 0.000000
2231 795.293 36.500 271.624 -0.008808 38.409 0 15.054 1 0.000000
2232 795.268 36.507 271.611 -0.008831 38.415 0 15.025 1 0.000000
2233 795.145 36.538 271.545 -0.008942 38.447 0 14.881 1 0.000000
2234 795.145 36.538 271.545 -0.008942 38.447 0 14.881 1 0.000000
