# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
1142 8.0737 874.733476 5.999680 1.41371763 118.871162 22.037638 143.993393 5.071213 0.000000
1143 8.5812 874.742057 5.999680 1.41371739 118.823463 22.032427 143.973969 5.071214 0.000000
1144 8.0671 874.750124 6.000108 1.41371727 118.778625 22.027531 143.955719 5.071215 0.000000
1145 8.3628 874.758487 6.000108 1.41371739 118.732040 22.022877 143.937012 5.071216 0.000000
1146 8.5909 874.767078 5.999680 1.41371739 118.684196 22.018126 143.917801 5.071216 0.000000
1147 16.4069 874.783485 6.000108 1.41371715 118.592628 22.010098 143.881607 5.071218 0.000000
1148 2.0353 874.785520 6.000108 1.41371715 118.581253 22.009306 143.877197 5.071218 0.000000
1149 6.2745 874.791794 6.000108 1.41371727 118.546158 22.006863 143.863556 5.071218 0.000000
1150 8.3288 874.800123 5.999680 1.41371727 118.499580 22.003632 143.845444 5.071218 0.000000
1151 8.5953 874.808719 5.999680 1.41371715 118.451408 22.001144 143.827026 5.071219 0.000000
1152 8.3019 874.817020 6.000108 1.41371691 118.404884 21.998791 143.809250 5.071220 0.000000
1153 8.1375 874.825158 6.000108 1.41371715 118.359169 21.997448 143.792084 5.071221 0.000000
1154 8.3420 874.833500 6.000001 1.41371715 118.312302 21.996092 143.774475 5.071221 0.000000
1155 8.5427 874.842043 6.000001 1.41371727 118.264221 21.995617 143.756744 5.071222 0.000000
1156 8.1239 874.850167 6.000537 1.41371727 118.218491 21.995193 143.739883 5.071223 0.000000
1157 8.3079 874.858474 6.000537 1.41371739 118.171616 21.995939 143.722900 5.071222 0.000000
1158 8.3124 874.866787 6.000537 1.41371739 118.124718 21.996698 143.705917 5.071221 0.000000
1159 8.3375 874.875124 6.000537 1.41371763 118.077568 21.998117 143.689148 5.071223 0.000000
1160 8.5710 874.883695 6.000430 1.41371763 118.029099 21.999605 143.671890 5.071224 0.000000
1161 8.1383 874.891834 6.000430 1.41371775 117.983002 22.001606 143.655777 5.071225 0.000000
1162 8.2552 874.900089 6.000108 1.41371775 117.936234 22.003635 143.639420 5.071227 0.000000
1163 8.3222 874.908411 6.000108 1.41371787 117.888992 22.006096 143.623154 5.071226 0.000000
1164 8.3776 874.916789 6.000430 1.41371787 117.841446 22.008572 143.606796 5.071225 0.000000
1165 8.3009 874.925089 6.000430 1.41371799 117.794258 22.011200 143.590775 5.071227 0.000000
1166 8.6025 874.933692 6.000108 1.41371799 117.745354 22.013918 143.574188 5.071228 0.000000
1167 8.3885 874.942080 6.000108 1.41371822 117.697586 22.016497 143.558197 5.071227 0.000000
1168 8.0407 874.950121 6.000430 1.41371822 117.651802 22.018965 143.542892 5.071226 0.000000
1169 8.2885 874.958410 6.000430 1.41371834 117.604553 22.021194 143.527252 5.071228 0.000000
1170 8.6295 874.967039 6.000430 1.41371834 117.555367 22.023491 143.510971 5.071229 0.000000
1171 8.1304 874.975170 6.000430 1.41371846 117.508965 22.025143 143.495758 5.071228 0.000000
1172 8.2644 874.983434 6.000108 1.41371846 117.461800 22.026815 143.480286 5.071228 0.000000
1173 8.3114 874.991745 6.000108 1.41371870 117.414337 22.027775 143.464828 5.071227 0.000000
1174 8.6324 875.000378 6.000430 1.41371870 117.365036 22.028730 143.448776 5.071226 0.000000
1175 8.3383 875.008716 6.000430 1.41371870 117.317390 22.028816 143.433334 5.071228 0.000000
1176 8.0949 875.016811 6.000108 1.41371870 117.271133 22.028881 143.418335 5.071229 0.000000
1177 8.3069 875.025118 6.000108 1.41371870 117.223656 22.027979 143.403000 5.071228 0.000000
1178 8.3324 875.033450 6.000537 1.41371870 117.176033 22.027060 143.387604 5.071227 0.000000
1179 8.3182 875.041769 6.000537 1.41371870 117.128494 22.025272 143.372223 5.071229 0.000000
1180 8.6563 875.050425 6.000537 1.41371870 117.079025 22.023359 143.356232 5.071230 0.000000
1181 8.3291 875.058754 6.000537 1.41371870 117.031433 22.020588 143.340790 5.071232 0.000000
1182 8.0991 875.066853 6.000537 1.41371870 116.985161 22.017874 143.325775 5.071233 0.000000
1183 8.2890 875.075142 6.000537 1.41371870 116.937820 22.014286 143.310333 5.071235 0.000000
1184 8.2882 875.083430 6.000537 1.41371870 116.890503 22.010693 143.294876 5.071237 0.000000
1185 8.6271 875.092057 6.000537 1.41371870 116.841278 22.006264 143.278702 5.071239 0.000000
1186 8.3144 875.100372 6.000537 1.41371870 116.793854 22.001972 143.263107 5.071240 0.000000
1187 8.1665 875.108538 6.000537 1.41371870 116.747307 21.997314 143.247650 5.071243 0.000000
1188 8.2555 875.116794 6.000858 1.41371870 116.700256 21.992605 143.232010 5.071245 0.000000
1189 8.4314 875.125225 6.000858 1.41371870 116.652275 21.987560 143.215881 5.071247 0.000000
1190 8.2358 875.133461 6.000858 1.41371870 116.605415 21.982634 143.200119 5.071249 0.000000
1191 8.3325 875.141794 6.000858 1.41371870 116.558060 21.977657 143.183960 5.071249 0.000000
1192 8.5759 875.150369 6.000858 1.41371870 116.509323 21.972548 143.167328 5.071249 0.000000
1193 8.0999 875.158469 6.000858 1.41371870 116.463387 21.967968 143.151428 5.071249 0.000000
1194 8.4054 875.166875 6.000858 1.41371870 116.415703 21.963226 143.134918 5.071249 0.000000
1195 8.2396 875.175114 6.000858 1.41371870 116.369057 21.959051 143.118500 5.071249 0.000000
1196 8.5884 875.183703 6.000858 1.41371870 116.320435 21.954729 143.101364 5.071249 0.000000
1197 8.4161 875.192119 6.000858 1.41371870 116.272888 21.951164 143.084335 5.071249 0.000000
1198 8.0149 875.200134 6.000537 1.41371870 116.227600 21.947783 143.068115 5.071249 0.000000
1199 8.3121 875.208446 6.000537 1.41371870 116.180740 21.945190 143.051025 5.071249 0.000000
1200 8.7880 875.217234 6.000537 1.41371870 116.131203 21.942513 143.032974 5.071249 0.000000
1201 7.9406 875.225174 6.000537 1.41371870 116.086525 21.940914 143.016388 5.071251 0.000000
1202 8.5253 875.233700 6.000858 1.41371870 116.038567 21.939240 142.998581 5.071254 0.000000
1203 8.1393 875.241839 6.000858 1.41371870 115.992882 21.938560 142.981323 5.071257 0.000000
1204 8.3530 875.250192 6.000858 1.41371870 115.945992 21.937883 142.963593 5.071259 0.000000
1205 8.2605 875.258452 6.000858 1.41371870 115.899734 21.938141 142.945786 5.071260 0.000000
1206 8.5798 875.267032 6.000858 1.41371870 115.851677 21.938444 142.927277 5.071260 0.000000
1207 8.1110 875.275143 6.000858 1.41371870 115.806351 21.939535 142.909546 5.071260 0.000000
1208 8.2807 875.283424 6.000858 1.41371870 115.760063 21.940657 142.891434 5.071260 0.000000
1209 8.6145 875.292038 6.000858 1.41371870 115.712021 21.942558 142.872345 5.071261 0.000000
1210 8.1090 875.300147 6.000858 1.41371870 115.666794 21.944359 142.854340 5.071261 0.000000
1211 8.3096 875.308457 6.000858 1.41371870 115.620544 21.946716 142.835663 5.071261 0.000000
1212 8.5511 875.317008 6.000430 1.41371870 115.572945 21.949150 142.816452 5.071261 0.000000
1213 8.1240 875.325132 6.000430 1.41371870 115.527817 21.951674 142.797989 5.071262 0.000000
1214 8.6995 875.333832 6.000858 1.41371870 115.479485 21.954380 142.778198 5.071262 0.000000
1215 8.1106 875.341942 6.000858 1.41371870 115.434494 21.956982 142.759552 5.071261 0.000000
1216 8.1688 875.350111 6.000858 1.41371870 115.389175 21.959600 142.740784 5.071261 0.000000
1217 8.5839 875.358695 6.000858 1.41371870 115.341629 21.962151 142.720886 5.071262 0.000000
1218 8.1670 875.366862 6.000858 1.41371870 115.296387 21.964567 142.701935 5.071262 0.000000
1219 8.5083 875.375370 6.000858 1.41371870 115.249313 21.966648 142.682068 5.071262 0.000000
1220 8.3622 875.383732 6.000858 1.41371870 115.203049 21.968662 142.662537 5.071263 0.000000
1221 8.1208 875.391853 6.000858 1.41371870 115.158157 21.970013 142.643448 5.071263 0.000000
1222 8.3991 875.400252 6.000858 1.41371870 115.111732 21.971390 142.623703 5.071264 0.000000
1223 8.2993 875.408552 6.000858 1.41371870 115.065887 21.971962 142.604126 5.071264 0.000000
1224 8.2748 875.416826 6.000387 1.41371870 115.020248 21.972519 142.584442 5.071767 0.000000
1225 8.3622 875.425189 6.000387 1.41371870 114.977310 21.972218 142.556580 5.098038 0.000000
1226 8.7078 875.433897 6.000698 1.41371870 114.932709 21.971840 142.527405 5.125394 0.000000
1227 8.4356 875.442332 6.000698 1.41371870 114.891037 21.970596 142.497101 5.151896 0.000000
1228 16.2116 875.458544 6.001077 1.41371870 114.812714 21.967266 142.436798 5.202826 0.000000
1229 0.3525 875.458896 6.001077 1.41371870 114.811043 21.967175 142.435440 5.203933 0.000000
1230 7.9530 875.466849 6.001094 1.41371870 114.773438 21.965111 142.404907 5.228918 0.000000
1231 8.3902 875.475239 6.001094 1.41371870 114.735527 21.962109 142.370789 5.255277 0.000000
1232 8.3152 875.483555 6.001043 1.41371870 114.697998 21.959116 142.336929 5.281400 0.000000
1233 8.3364 875.491891 6.001043 1.41371870 114.662201 21.955383 142.301270 5.307590 0.000000
1234 8.2469 875.500138 6.001296 1.41371870 114.626801 21.951681 142.265961 5.333498 0.000000
1235 8.5729 875.508711 6.001296 1.41371870 114.591957 21.947323 142.227585 5.360431 0.000000
1236 8.4097 875.517120 6.000744 1.41371870 114.557877 21.943035 142.189850 5.386850 0.000000
1237 8.0702 875.525191 6.000744 1.41371870 114.526978 21.938646 142.152252 5.412204 0.000000
1238 8.3869 875.533577 6.001037 1.41371870 114.494934 21.934082 142.113129 5.438552 0.000000
1239 8.3442 875.541922 6.001037 1.41371870 114.464996 21.929497 142.072830 5.464766 0.000000
1240 8.5605 875.550482 6.001246 1.41371870 114.434395 21.924801 142.031403 5.491660 0.000000
1241 8.3255 875.558808 6.001246 1.41371870 114.406555 21.920425 141.989899 5.517815 0.000000
1242 8.0519 875.566859 6.001369 1.41371870 114.379684 21.916203 141.949738 5.543111 0.000000
1243 8.4055 875.575265 6.001369 1.41371870 114.353668 21.912231 141.906647 5.569518 0.000000
1244 8.3498 875.583615 6.001343 1.41371870 114.327911 21.908318 141.863815 5.595749 0.000000
1245 8.3023 875.591917 6.001343 1.41371870 114.304291 21.905117 141.820145 5.621832 0.000000
1246 8.2726 875.600190 6.000975 1.41371870 114.280807 21.901947 141.776627 5.647821 0.000000
1247 8.5328 875.608722 6.000975 1.41371870 114.258713 21.899494 141.730743 5.674628 0.000000
1248 8.1774 875.616900 6.001290 1.41371870 114.237602 21.897173 141.686752 5.700318 0.000000
1249 8.2805 875.625180 6.001290 1.41371870 114.218277 21.895760 141.641357 5.726332 0.000000
1250 8.2698 875.633450 6.000426 1.41371870 114.199013 21.894361 141.596008 5.752312 0.000000
1251 8.5712 875.642021 6.000426 1.41371870 114.181244 21.893967 141.548187 5.779239 0.000000
1252 8.1763 875.650198 6.000573 1.41371870 114.164337 21.893616 141.502563 5.804924 0.000000
1253 8.2988 875.658496 6.000573 1.41371870 114.149284 21.894276 141.455551 5.830926 0.000000
1254 8.5395 875.667036 6.000573 1.41371870 114.133530 21.894991 141.407257 5.856525 0.000000
1255 8.2162 875.675252 6.000573 1.41371870 114.112595 21.896547 141.362625 5.856528 0.000000
1256 8.6200 875.683872 6.000573 1.41371870 114.090622 21.898230 141.315796 5.856530 0.000000
1257 7.9562 875.691828 6.000573 1.41371870 114.070099 21.900499 141.272675 5.856532 0.000000
1258 8.2708 875.700099 6.000119 1.41371870 114.048767 21.902870 141.227859 5.856534 0.000000
1259 8.3836 875.708483 6.000119 1.41371870 114.026901 21.906174 141.182556 5.856536 0.000000
1260 8.5634 875.717046 5.999929 1.41371870 114.004547 21.909563 141.136276 5.856538 0.000000
1261 8.0810 875.725127 5.999929 1.41371870 113.983246 21.913055 141.092682 5.856541 0.000000
1262 8.3607 875.733488 5.999929 1.41371870 113.961205 21.916668 141.047607 5.856544 0.000000
1263 8.5573 875.742045 5.999929 1.41371870 113.938438 21.920546 141.001556 5.856546 0.000000
1264 8.1536 875.750199 5.999929 1.41371870 113.916740 21.924236 140.957687 5.856549 0.000000
1265 8.5006 875.758699 5.999929 1.41371870 113.893936 21.928013 140.912018 5.856552 0.000000
1266 8.1205 875.766820 5.999929 1.41371870 113.872154 21.931612 140.868408 5.856554 0.000000
1267 8.3091 875.775129 5.999929 1.41371870 113.849709 21.934978 140.823853 5.856557 0.000000
1268 8.3411 875.783470 5.999929 1.41371870 113.827171 21.938353 140.779114 5.856559 0.000000
1269 8.7210 875.792191 5.999929 1.41371870 113.803482 21.941315 140.732407 5.856562 0.000000
1270 7.9718 875.800163 5.999929 1.41371870 113.781822 21.944010 140.689697 5.856565 0.000000
1271 8.3046 875.808467 5.999929 1.41371870 113.759171 21.946102 140.645279 5.856568 0.000000
1272 8.7220 875.817189 6.000193 1.41371870 113.735374 21.948233 140.598618 5.856570 0.000000
1273 7.9862 875.825176 6.000193 1.41371870 113.713539 21.949211 140.555893 5.856573 0.000000
1274 8.6030 875.833779 6.000193 1.41371870 113.690018 21.950218 140.509888 5.856576 0.000000
1275 16.5125 875.850291 6.000193 1.41371870 113.644821 21.950424 140.421616 5.856580 0.000000
1276 0.3802 875.850671 6.000193 1.41371870 113.643784 21.950384 140.419571 5.856580 0.000000
1277 7.7775 875.858449 6.000193 1.41371870 113.622498 21.949583 140.377975 5.856582 0.000000
1278 8.7089 875.867158 6.000193 1.41371870 113.598663 21.948633 140.331406 5.856584 0.000000
1279 16.3303 875.883488 6.000383 1.41371870 113.554062 21.945105 140.244064 5.856587 0.000000
1280 0.3825 875.883871 6.000383 1.41371870 113.553024 21.944996 140.242020 5.856587 0.000000
1281 7.9519 875.891822 6.000383 1.41371870 113.531364 21.942749 140.199432 5.856589 0.000000
1282 8.3222 875.900145 6.000383 1.41371870 113.508698 21.940382 140.154877 5.856591 0.000000
1283 8.3154 875.908460 6.000383 1.41371870 113.486160 21.937263 140.110321 5.856594 0.000000
1284 8.3783 875.916838 6.000383 1.41371870 113.463463 21.934111 140.065430 5.856596 0.000000
1285 8.3424 875.925181 6.000383 1.41371870 113.440979 21.930511 140.020660 5.856598 0.000000
1286 8.3136 875.933494 6.000383 1.41371870 113.418587 21.926916 139.976028 5.856600 0.000000
1287 8.3262 875.941821 6.000383 1.41371870 113.396317 21.923088 139.931274 5.856603 0.000000
1288 8.3125 875.950133 6.000193 1.41371870 113.374084 21.919264 139.886597 5.856605 0.000000
1289 8.3676 875.958501 6.000193 1.41371870 113.351913 21.915428 139.841522 5.856607 0.000000
1290 8.3217 875.966822 6.000193 1.41371870 113.329849 21.911617 139.796707 5.856609 0.000000
1291 8.6656 875.975488 6.000193 1.41371870 113.307106 21.907957 139.749939 5.856612 0.000000
1292 8.2340 875.983722 6.000193 1.41371870 113.285500 21.904499 139.705475 5.856614 0.000000
1293 8.3424 875.992064 6.000193 1.41371870 113.263840 21.901449 139.660339 5.856616 0.000000
1294 8.1425 876.000207 6.000193 1.41371870 113.242691 21.898489 139.616272 5.856618 0.000000
1295 8.3013 876.008508 6.000193 1.41371870 113.221382 21.896145 139.571259 5.856620 0.000000
1296 8.2906 876.016799 6.000193 1.41371870 113.200096 21.893814 139.526276 5.856622 0.000000
1297 8.3328 876.025132 6.000193 1.41371870 113.178970 21.892303 139.480972 5.856625 0.000000
1298 8.5440 876.033676 6.000193 1.41371870 113.157310 21.890795 139.434494 5.856627 0.000000
1299 8.2082 876.041884 6.000193 1.41371870 113.136749 21.890236 139.389740 5.856629 0.000000
1300 8.2851 876.050169 6.000193 1.41371870 113.116005 21.889692 139.344559 5.856631 0.000000
1301 8.6824 876.058851 6.000193 1.41371870 113.094543 21.890125 139.297089 5.856634 0.000000
1302 7.9660 876.066817 6.000004 1.41371870 113.074860 21.890537 139.253540 5.856636 0.000000
1303 8.4470 876.075264 6.000004 1.41371870 113.054253 21.891850 139.207245 5.856638 0.000000
1304 8.2427 876.083507 6.000193 1.41371870 113.034149 21.893147 139.162064 5.856640 0.000000
1305 8.2968 876.091804 6.000193 1.41371870 113.014168 21.895321 139.116455 5.856643 0.000000
1306 8.6427 876.100447 6.000004 1.41371870 112.993370 21.897623 139.068939 5.856645 0.000000
1307 8.1593 876.108606 6.000004 1.41371870 112.973969 21.900467 139.023987 5.856647 0.000000
1308 8.1770 876.116783 6.000004 1.41371870 112.954529 21.903324 138.978943 5.856649 0.000000
1309 8.3507 876.125134 6.000004 1.41371870 112.934906 21.906757 138.932800 5.856652 0.000000
1310 8.3043 876.133438 6.000004 1.41371870 112.915398 21.910175 138.886948 5.856654 0.000000
1311 8.6320 876.142070 6.000004 1.41371870 112.895332 21.914032 138.839172 5.856656 0.000000
1312 8.2125 876.150282 6.000004 1.41371870 112.876259 21.917706 138.793716 5.856658 0.000000
1313 8.2559 876.158538 6.000004 1.41371870 112.857269 21.921444 138.747940 5.856660 0.000000
1314 8.3032 876.166842 6.000004 1.41371870 112.838173 21.925201 138.701904 5.856663 0.000000
1315 8.2724 876.175114 6.000004 1.41371870 112.819313 21.928747 138.655945 5.856665 0.000000
1316 8.5492 876.183663 6.000004 1.41371870 112.799835 21.932394 138.608459 5.856667 0.000000
1317 8.4042 876.192067 6.000004 1.41371870 112.780823 21.935562 138.561707 5.856669 0.000000
1318 8.1100 876.200177 6.000004 1.41371870 112.762466 21.938599 138.516602 5.856672 0.000000
1319 8.3272 876.208505 6.000004 1.41371870 112.743729 21.941090 138.470245 5.856674 0.000000
1320 8.5157 876.217020 6.000004 1.41371870 112.724586 21.943600 138.422821 5.856676 0.000000
1321 8.1481 876.225169 6.000004 1.41371870 112.706329 21.945244 138.377411 5.856678 0.000000
1322 8.3396 876.233508 6.000004 1.41371870 112.687645 21.946905 138.330917 5.856681 0.000000
1323 8.2713 876.241779 6.000004 1.41371870 112.669159 21.947653 138.284821 5.856684 0.000000
1324 8.5395 876.250319 6.000004 1.41371870 112.650085 21.948391 138.237213 5.856686 0.000000
1325 8.1829 876.258502 6.000004 1.41371870 112.631805 21.948250 138.191589 5.856688 0.000000
1326 8.2833 876.266785 6.000004 1.41371870 112.613304 21.948093 138.145401 5.856691 0.000000
1327 8.3754 876.275160 6.000004 1.41371870 112.594574 21.946951 138.098709 5.856693 0.000000
1328 8.5397 876.283700 6.000004 1.41371870 112.575478 21.945745 138.051102 5.856696 0.000000
1329 8.1665 876.291867 6.000004 1.41371870 112.557167 21.943756 138.005615 5.856699 0.000000
1330 8.5265 876.300393 6.000004 1.41371870 112.538040 21.941641 137.958115 5.856701 0.000000
1331 8.1338 876.308527 6.000004 1.41371870 112.519707 21.938917 137.912842 5.856704 0.000000
1332 8.2968 876.316824 6.000004 1.41371870 112.500992 21.936129 137.866638 5.856706 0.000000
1333 8.5463 876.325370 6.000004 1.41371870 112.481613 21.932674 137.819122 5.856709 0.000000
1334 8.1679 876.333538 6.000004 1.41371870 112.463089 21.929367 137.773712 5.856711 0.000000
1335 8.4863 876.342024 6.000004 1.41371870 112.443680 21.925573 137.726624 5.856714 0.000000
1336 8.1505 876.350175 6.000004 1.41371870 112.425034 21.921928 137.681366 5.856717 0.000000
1337 8.2871 876.358462 6.000004 1.41371870 112.405914 21.918114 137.635452 5.856719 0.000000
1338 8.3170 876.366779 6.000004 1.41371870 112.386719 21.914286 137.589355 5.856722 0.000000
1339 8.5966 876.375375 6.000004 1.41371870 112.366669 21.910507 137.541809 5.856725 0.000000
1340 8.2167 876.383592 5.999814 1.41371870 112.347496 21.906908 137.496368 5.856728 0.000000
1341 8.1999 876.391792 5.999814 1.41371846 112.328148 21.903660 137.451126 5.856730 0.000000
1342 8.3870 876.400179 5.999814 1.41371846 112.308357 21.900351 137.404846 5.856733 0.000000
1343 8.3156 876.408495 5.999814 1.41371834 112.288498 21.897654 137.359070 5.856736 0.000000
1344 8.5341 876.417029 5.999814 1.41371834 112.268120 21.894920 137.312103 5.856739 0.000000
1345 8.1286 876.425157 5.999814 1.41371822 112.248459 21.893038 137.267456 5.856741 0.000000
1346 8.3543 876.433512 5.999361 1.41371822 112.228241 21.891130 137.221573 5.856744 0.000000
1347 8.3085 876.441820 5.999361 1.41371775 112.207878 21.890457 137.176086 5.856747 0.000000
1348 8.3095 876.450130 5.999171 1.41371739 112.187508 21.889797 137.130585 5.856749 0.000000
1349 8.3292 876.458459 5.999171 1.41371691 112.166832 21.889957 137.085083 5.856753 0.000000
1350 8.3068 876.466766 5.999171 1.41371644 112.146210 21.890131 137.039719 5.856756 0.000000
1351 8.5762 876.475342 5.999171 1.41371596 112.124649 21.891302 136.993011 5.856760 0.000000
1352 8.1340 876.483476 5.998981 1.41371560 112.104187 21.892427 136.948715 5.856763 0.000000
1353 8.5720 876.492048 5.998981 1.41371489 112.082352 21.894489 136.902145 5.856767 0.000000
1354 8.0661 876.500114 5.998981 1.41371441 112.061813 21.896439 136.858322 5.856770 0.000000
1355 8.3446 876.508459 5.998981 1.41371381 112.040298 21.899250 136.813110 5.856773 0.000000
1356 8.3432 876.516802 5.998981 1.41371334 112.018799 21.902071 136.767929 5.856777 0.000000
1357 8.6018 876.525404 5.998981 1.41371286 111.996384 21.905613 136.721420 5.856780 0.000000
1358 8.2851 876.533689 5.998981 1.41371238 111.974792 21.909042 136.676651 5.856783 0.000000
1359 8.1451 876.541834 5.998981 1.41371191 111.953339 21.912804 136.632721 5.856787 0.000000
1360 8.2845 876.550118 5.998981 1.41371155 111.931519 21.916632 136.588058 5.856790 0.000000
1361 8.3707 876.558489 5.998981 1.41371107 111.909264 21.920671 136.542999 5.856793 0.000000
1362 8.7270 876.567216 5.998981 1.41371059 111.886055 21.924879 136.496048 5.856797 0.000000
