# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
8197 1.000000 0 0.6823 0.6560 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8198 1.000000 0 0.6823 0.6561 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8199 1.000000 0 0.6823 0.6561 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8200 1.000000 0 0.6823 0.6561 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8201 1.000000 0 0.6823 0.6561 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8202 1.000000 0 0.6822 0.6561 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8203 1.000000 0 0.6822 0.6561 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8204 1.000000 0 0.6822 0.6561 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8205 1.000000 0 0.6822 0.6561 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8206 1.000000 0 0.6822 0.6562 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8207 1.000000 0 0.6822 0.6562 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8208 1.000000 0 0.6822 0.6562 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8209 1.000000 0 0.6822 0.6562 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8210 1.000000 0 0.6821 0.6562 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8211 1.000000 0 0.6821 0.6562 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8212 1.000000 0 0.6821 0.6562 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8213 1.000000 0 0.6821 0.6562 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8214 1.000000 0 0.6821 0.6563 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8215 1.000000 0 0.6821 0.6563 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8216 1.000000 0 0.6821 0.6563 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8217 1.000000 0 0.6821 0.6563 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8218 1.000000 0 0.6821 0.6563 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8219 1.000000 0 0.6820 0.6563 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8220 1.000000 0 0.6820 0.6563 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8221 1.000000 0 0.6820 0.6564 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8222 1.000000 0 0.6820 0.6564 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8223 1.000000 0 0.6820 0.6564 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8224 1.000000 0 0.6820 0.6564 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8225 1.000000 0 0.6820 0.6564 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8226 1.000000 0 0.6820 0.6564 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8227 1.000000 0 0.6820 0.6564 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8228 1.000000 0 0.6819 0.6564 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8229 1.000000 0 0.6819 0.6565 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8230 1.000000 0 0.6819 0.6565 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8231 1.000000 0 0.6819 0.6565 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8232 1.000000 0 0.6819 0.6565 0.3226 0.9627 0.3586 0.0000 806.019 54.315 238.947
8233 1.000000 0 0.6819 0.6565 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8234 1.000000 0 0.6819 0.6565 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8235 1.000000 0 0.6819 0.6565 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8236 1.000000 0 0.6818 0.6565 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8237 1.000000 0 0.6818 0.6566 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8238 1.000000 0 0.6818 0.6566 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8239 1.000000 0 0.6818 0.6566 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8240 1.000000 0 0.6818 0.6566 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8241 1.000000 0 0.6818 0.6566 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8242 1.000000 0 0.6818 0.6566 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8243 1.000000 0 0.6818 0.6566 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8244 1.000000 0 0.6818 0.6566 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8245 1.000000 0 0.6817 0.6567 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8246 1.000000 0 0.6817 0.6567 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8247 1.000000 0 0.6817 0.6567 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8248 1.000000 0 0.6817 0.6567 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8249 1.000000 0 0.6817 0.6567 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8250 1.000000 0 0.6817 0.6567 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8251 1.000000 0 0.6817 0.6567 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8252 1.000000 0 0.6817 0.6567 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8253 1.000000 0 0.6817 0.6568 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8254 1.000000 0 0.6816 0.6568 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8255 1.000000 0 0.6816 0.6568 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8256 1.000000 0 0.6816 0.6568 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8257 1.000000 0 0.6816 0.6568 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8258 1.000000 0 0.6816 0.6568 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8259 1.000000 0 0.6816 0.6568 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8260 1.000000 0 0.6816 0.6569 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8261 1.000000 0 0.6816 0.6569 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8262 1.000000 0 0.6815 0.6569 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8263 1.000000 0 0.6815 0.6569 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8264 1.000000 0 0.6815 0.6569 0.3225 0.9627 0.3586 0.0000 806.019 54.315 238.947
8265 1.000000 0 0.6815 0.6569 0.3225 0.9627 0.3586 0.0000 806.019 54.346 238.946
8266 1.000000 0 0.6815 0.6569 0.3225 0.9627 0.3586 0.0000 806.020 54.381 238.946
8267 1.000000 0 0.6815 0.6569 0.3225 0.9627 0.3586 0.0000 806.020 54.415 238.945
8268 1.000000 0 0.6815 0.6570 0.3225 0.9627 0.3586 0.0000 806.020 54.450 238.945
8269 1.000000 0 0.6815 0.6570 0.3225 0.9627 0.3586 0.0000 806.008 54.484 238.941
8270 1.000000 0 0.6815 0.6570 0.3225 0.9627 0.3586 0.0000 805.994 54.516 238.936
8271 1.000000 0 0.6814 0.6570 0.3225 0.9627 0.3586 0.0000 805.992 54.547 238.937
8272 1.000000 0 0.6814 0.6570 0.3225 0.9627 0.3586 0.0000 805.992 54.579 238.938
8273 1.000000 0 0.6814 0.6570 0.3225 0.9627 0.3586 0.0000 805.982 54.609 238.935
8274 1.000000 0 0.6814 0.6570 0.3225 0.9627 0.3586 0.0000 805.972 54.639 238.932
8275 1.000000 0 0.6814 0.6570 0.3225 0.9627 0.3586 0.0000 805.970 54.668 238.933
8276 1.000000 0 0.6814 0.6571 0.3225 0.9627 0.3586 0.0000 805.969 54.697 238.934
8277 1.000000 0 0.6814 0.6571 0.3225 0.9627 0.3586 0.0000 805.973 54.717 238.937
8278 1.000000 0 0.6814 0.6571 0.3225 0.9627 0.3586 0.0000 805.977 54.736 238.939
8279 1.000000 0 0.6814 0.6571 0.3225 0.9627 0.3586 0.0000 805.985 54.758 238.944
8280 1.000000 0 0.6813 0.6571 0.3225 0.9627 0.3586 0.0000 805.993 54.780 238.948
8281 1.000000 0 0.6813 0.6571 0.3225 0.9627 0.3586 0.0000 806.001 54.801 238.953
8282 1.000000 0 0.6813 0.6571 0.3225 0.9627 0.3586 0.0000 806.008 54.822 238.957
8283 1.000000 0 0.6813 0.6571 0.3225 0.9627 0.3586 0.0000 806.015 54.843 238.960
8284 1.000000 0 0.6813 0.6572 0.3225 0.9627 0.3586 0.0000 806.022 54.864 238.964
8285 1.000000 0 0.6813 0.6572 0.3225 0.9627 0.3586 0.0000 806.027 54.884 238.966
8286 1.000000 0 0.6813 0.6572 0.3225 0.9627 0.3586 0.0000 806.031 54.904 238.968
8287 1.000000 0 0.6813 0.6572 0.3225 0.9627 0.3586 0.0000 806.035 54.925 238.968
8288 1.000000 0 0.6812 0.6572 0.3225 0.9627 0.3586 0.0000 806.039 54.944 238.968
8289 1.000000 0 0.6812 0.6572 0.3225 0.9627 0.3586 0.0000 806.041 54.963 238.968
8290 1.000000 0 0.6812 0.6572 0.3224 0.9627 0.3586 0.0000 806.044 54.982 238.967
8291 1.000000 0 0.6812 0.6572 0.3224 0.9627 0.3586 0.0000 806.047 54.999 238.965
8292 1.000000 0 0.6812 0.6573 0.3224 0.9627 0.3586 0.0000 806.050 55.017 238.964
8293 1.000000 0 0.6812 0.6573 0.3224 0.9627 0.3586 0.0000 806.052 55.033 238.962
8294 1.000000 0 0.6812 0.6573 0.3224 0.9627 0.3586 0.0000 806.055 55.050 238.961
8295 1.000000 0 0.6812 0.6573 0.3224 0.9627 0.3586 0.0000 806.058 55.064 238.959
8296 1.000000 0 0.6812 0.6573 0.3224 0.9627 0.3586 0.0000 806.060 55.079 238.958
8297 1.000000 0 0.6811 0.6573 0.3224 0.9627 0.3586 0.0000 806.064 55.087 238.957
8298 1.000000 0 0.6811 0.6573 0.3224 0.9627 0.3586 0.0000 806.069 55.095 238.956
8299 1.000000 0 0.6811 0.6573 0.3224 0.9627 0.3586 0.0000 806.073 55.097 238.956
8300 1.000000 0 0.6811 0.6574 0.3224 0.9627 0.3586 0.0000 806.077 55.098 238.955
8301 1.000000 0 0.6811 0.6574 0.3224 0.9627 0.3586 0.0000 806.081 55.099 238.955
8302 1.000000 0 0.6811 0.6574 0.3224 0.9627 0.3586 0.0000 806.085 55.100 238.954
8303 1.000000 0 0.6811 0.6574 0.3224 0.9627 0.3586 0.0000 806.088 55.101 238.953
8304 1.000000 0 0.6811 0.6574 0.3224 0.9627 0.3586 0.0000 806.091 55.103 238.952
8305 1.000000 0 0.6811 0.6574 0.3224 0.9627 0.3586 0.0000 806.095 55.104 238.951
8306 1.000000 0 0.6810 0.6574 0.3224 0.9627 0.3586 0.0000 806.098 55.105 238.950
8307 1.000000 0 0.6810 0.6575 0.3224 0.9627 0.3586 0.0000 806.100 55.105 238.949
8308 1.000000 0 0.6810 0.6575 0.3224 0.9627 0.3586 0.0000 806.103 55.106 238.948
8309 1.000000 0 0.6810 0.6575 0.3224 0.9627 0.3586 0.0000 806.105 55.107 238.947
8310 1.000000 0 0.6810 0.6575 0.3224 0.9627 0.3586 0.0000 806.107 55.108 238.945
8311 1.000000 0 0.6810 0.6575 0.3224 0.9627 0.3586 0.0000 806.109 55.108 238.944
8312 1.000000 0 0.6810 0.6575 0.3224 0.9627 0.3586 0.0000 806.110 55.109 238.943
8313 1.000000 0 0.6810 0.6575 0.3224 0.9627 0.3586 0.0000 806.112 55.109 238.941
8314 1.000000 0 0.6809 0.6575 0.3224 0.9627 0.3586 0.0000 806.113 55.109 238.940
8315 1.000000 0 0.6809 0.6576 0.3224 0.9627 0.3586 0.0000 806.114 55.110 238.938
8316 1.000000 0 0.6809 0.6576 0.3224 0.9627 0.3586 0.0000 806.115 55.110 238.937
8317 1.000000 0 0.6809 0.6576 0.3224 0.9627 0.3586 0.0000 806.115 55.110 238.935
8318 1.000000 0 0.6809 0.6576 0.3224 0.9627 0.3586 0.0000 806.116 55.110 238.933
8319 1.000000 0 0.6809 0.6576 0.3224 0.9627 0.3586 0.0000 806.116 55.109 238.932
8320 1.000000 0 0.6809 0.6576 0.3224 0.9627 0.3586 0.0000 806.116 55.107 238.930
8321 1.000000 0 0.6809 0.6576 0.3224 0.9627 0.3586 0.0000 806.104 55.104 238.926
8322 1.000000 0 0.6809 0.6576 0.3224 0.9627 0.3586 0.0000 806.090 55.100 238.921
8323 1.000000 0 0.6808 0.6577 0.3224 0.9627 0.3586 0.0000 806.089 55.096 238.919
8324 1.000000 0 0.6808 0.6577 0.3224 0.9627 0.3586 0.0000 806.089 55.092 238.917
8325 1.000000 0 0.6808 0.6577 0.3224 0.9627 0.3586 0.0000 806.081 55.086 238.914
8326 1.000000 0 0.6808 0.6577 0.3224 0.9627 0.3586 0.0000 806.071 55.080 238.910
8327 1.000000 0 0.6808 0.6577 0.3224 0.9627 0.3586 0.0000 806.070 55.073 238.908
8328 1.000000 0 0.6808 0.6577 0.3224 0.9627 0.3586 0.0000 806.071 55.067 238.906
8329 1.000000 0 0.6808 0.6577 0.3224 0.9627 0.3586 0.0000 806.069 55.057 238.904
8330 1.000000 0 0.6808 0.6577 0.3224 0.9627 0.3586 0.0000 806.067 55.047 238.902
8331 1.000000 0 0.6808 0.6578 0.3224 0.9627 0.3586 0.0000 806.067 55.038 238.900
8332 1.000000 0 0.6807 0.6578 0.3224 0.9627 0.3586 0.0000 806.067 55.028 238.898
8333 1.000000 0 0.6807 0.6578 0.3224 0.9627 0.3586 0.0000 806.064 55.016 238.896
8334 1.000000 0 0.6807 0.6578 0.3224 0.9627 0.3586 0.0000 806.061 55.004 238.893
8335 1.000000 0 0.6807 0.6578 0.3224 0.9627 0.3586 0.0000 806.061 54.992 238.891
8336 1.000000 0 0.6807 0.6578 0.3224 0.9627 0.3586 0.0000 806.062 54.979 238.890
8337 1.000000 0 0.6807 0.6578 0.3224 0.9627 0.3586 0.0000 806.059 54.965 238.887
8338 1.000000 0 0.6807 0.6578 0.3224 0.9627 0.3586 0.0000 806.055 54.950 238.885
8339 1.000000 0 0.6807 0.6579 0.3224 0.9627 0.3586 0.0000 806.055 54.935 238.883
8340 1.000000 0 0.6807 0.6579 0.3224 0.9627 0.3586 0.0000 806.055 54.920 238.881
8341 1.000000 0 0.6806 0.6579 0.3224 0.9627 0.3586 0.0000 806.051 54.903 238.879
8342 1.000000 0 0.6806 0.6579 0.3224 0.9627 0.3586 0.0000 806.046 54.885 238.876
8343 1.000000 0 0.6806 0.6579 0.3224 0.9627 0.3586 0.0000 806.046 54.867 238.874
8344 1.000000 0 0.6806 0.6579 0.3224 0.9627 0.3586 0.0000 806.047 54.850 238.872
8345 1.000000 0 0.6806 0.6579 0.3224 0.9627 0.3586 0.0000 806.041 54.830 238.870
8346 1.000000 0 0.6806 0.6580 0.3224 0.9627 0.3586 0.0000 806.035 54.809 238.867
8347 1.000000 0 0.6806 0.6580 0.3223 0.9627 0.3586 0.0000 806.034 54.789 238.865
8348 1.000000 0 0.6806 0.6580 0.3223 0.9627 0.3586 0.0000 806.034 54.768 238.864
8349 1.000000 0 0.6805 0.6580 0.3223 0.9627 0.3586 0.0000 806.023 54.746 238.860
8350 1.000000 0 0.6805 0.6580 0.3223 0.9627 0.3586 0.0000 806.010 54.725 238.856
8351 1.000000 0 0.6805 0.6580 0.3223 0.9627 0.3586 0.0000 806.008 54.656 238.855
8352 1.000000 0 0.6805 0.6580 0.3223 0.9627 0.3586 0.0000 806.008 54.579 238.856
8353 1.000000 0 0.6805 0.6580 0.3223 0.9627 0.3586 0.0000 806.010 54.549 238.858
8354 1.000000 0 0.6805 0.6581 0.3223 0.9627 0.3586 0.0000 806.013 54.525 238.862
8355 1.000000 0 0.6805 0.6581 0.3223 0.9627 0.3586 0.0000 806.016 54.500 238.865
8356 1.000000 0 0.6805 0.6581 0.3223 0.9627 0.3586 0.0000 806.019 54.475 238.868
8357 1.000000 0 0.6805 0.6581 0.3223 0.9627 0.3586 0.0000 806.023 54.449 238.871
8358 1.000000 0 0.6804 0.6581 0.3223 0.9627 0.3586 0.0000 806.026 54.422 238.875
8359 1.000000 0 0.6804 0.6581 0.3223 0.9627 0.3586 0.0000 806.030 54.395 238.878
8360 1.000000 0 0.6804 0.6581 0.3223 0.9627 0.3586 0.0000 806.033 54.367 238.881
8361 1.000000 0 0.6804 0.6581 0.3223 0.9627 0.3586 0.0000 806.029 54.353 238.884
8362 1.000000 0 0.6804 0.6582 0.3223 0.9627 0.3586 0.0000 806.022 54.341 238.886
8363 1.000000 0 0.6804 0.6582 0.3223 0.9627 0.3586 0.0000 806.026 54.335 238.890
8364 1.000000 0 0.6804 0.6582 0.3223 0.9627 0.3586 0.0000 806.032 54.330 238.894
8365 1.000000 0 0.6804 0.6582 0.3223 0.9627 0.3586 0.0000 806.033 54.321 238.896
8366 1.000000 0 0.6804 0.6582 0.3223 0.9627 0.3586 0.0000 806.032 54.312 238.897
8367 1.000000 0 0.6803 0.6582 0.3223 0.9627 0.3586 0.0000 806.032 54.300 238.899
8368 1.000000 0 0.6803 0.6582 0.3223 0.9627 0.3586 0.0000 806.032 54.287 238.900
8369 1.000000 0 0.6803 0.6582 0.3223 0.9627 0.3586 0.0000 806.033 54.303 238.903
8370 1.000000 0 0.6803 0.6583 0.3223 0.9627 0.3586 0.0000 806.034 54.323 238.905
8371 1.000000 0 0.6803 0.6583 0.3223 0.9627 0.3586 0.0000 806.031 54.331 238.907
8372 1.000000 0 0.6803 0.6583 0.3223 0.9627 0.3586 0.0000 806.029 54.336 238.909
8373 1.000000 0 0.6803 0.6583 0.3223 0.9627 0.3586 0.0000 806.027 54.335 238.910
8374 1.000000 0 0.6803 0.6583 0.3223 0.9627 0.3586 0.0000 806.026 54.333 238.911
8375 1.000000 0 0.6802 0.6583 0.3223 0.9627 0.3586 0.0000 806.026 54.330 238.912
8376 1.000000 0 0.6802 0.6583 0.3223 0.9627 0.3586 0.0000 806.025 54.326 238.914
8377 1.000000 0 0.6802 0.6583 0.3223 0.9627 0.3586 0.0000 806.026 54.325 238.916
8378 1.000000 0 0.6802 0.6584 0.3223 0.9627 0.3586 0.0000 806.026 54.324 238.918
8379 1.000000 0 0.6802 0.6584 0.3223 0.9627 0.3586 0.0000 806.025 54.329 238.920
8380 1.000000 0 0.6802 0.6584 0.3223 0.9627 0.3586 0.0000 806.023 54.334 238.922
8381 1.000000 0 0.6802 0.6584 0.3223 0.9627 0.3586 0.0000 806.022 54.333 238.924
8382 1.000000 0 0.6802 0.6584 0.3223 0.9627 0.3586 0.0000 806.020 54.331 238.924
8383 1.000000 0 0.6802 0.6584 0.3223 0.9627 0.3586 0.0000 806.020 54.328 238.926
8384 1.000000 0 0.6801 0.6584 0.3223 0.9627 0.3586 0.0000 806.020 54.325 238.928
8385 1.000000 0 0.6801 0.6584 0.3223 0.9627 0.3586 0.0000 806.022 54.323 238.928
8386 1.000000 0 0.6801 0.6585 0.3223 0.9627 0.3586 0.0000 806.023 54.322 238.928
8387 1.000000 0 0.6801 0.6585 0.3223 0.9627 0.3586 0.0000 806.023 54.326 238.929
8388 1.000000 0 0.6801 0.6585 0.3223 0.9627 0.3586 0.0000 806.022 54.332 238.931
8389 1.000000 0 0.6801 0.6585 0.3223 0.9627 0.3586 0.0000 806.020 54.332 238.930
8390 1.000000 0 0.6801 0.6585 0.3223 0.9627 0.3586 0.0000 806.018 54.331 238.930
8391 1.000000 0 0.6801 0.6585 0.3223 0.9627 0.3586 0.0000 806.019 54.327 238.929
8392 1.000000 0 0.6801 0.6585 0.3223 0.9627 0.3586 0.0000 806.020 54.324 238.929
8393 1.000000 0 0.6800 0.6586 0.3223 0.9627 0.3586 0.0000 806.021 54.322 238.929
8394 1.000000 0 0.6800 0.6586 0.3223 0.9627 0.3586 0.0000 806.023 54.321 238.929
8395 1.000000 0 0.6800 0.6586 0.3223 0.9627 0.3586 0.0000 806.023 54.321 238.929
8396 1.000000 0 0.6800 0.6586 0.3223 0.9627 0.3586 0.0000 806.022 54.321 238.929
8397 1.000000 0 0.6800 0.6586 0.3223 0.9627 0.3586 0.0000 806.022 54.320 238.929
8398 1.000000 0 0.6800 0.6586 0.3223 0.9627 0.3586 0.0000 806.022 54.319 238.929
8399 1.000000 0 0.6800 0.6586 0.3223 0.9627 0.3586 0.0000 806.022 54.318 238.929
8400 1.000000 0 0.6800 0.6586 0.3223 0.9627 0.3586 0.0000 806.022 54.317 238.929
8401 1.000000 0 0.6799 0.6587 0.3223 0.9627 0.3586 0.0000 806.022 54.316 238.929
8402 1.000000 0 0.6799 0.6587 0.3223 0.9627 0.3586 0.0000 806.022 54.316 238.929
8403 1.000000 0 0.6799 0.6587 0.3223 0.9627 0.3586 0.0000 806.022 54.315 238.929
8404 1.000000 0 0.6799 0.6587 0.3223 0.9627 0.3586 0.0000 806.022 54.315 238.929
8405 1.000000 0 0.6799 0.6587 0.3222 0.9627 0.3586 0.0000 806.022 54.315 238.929
8406 1.000000 0 0.6799 0.6587 0.3222 0.9627 0.3586 0.0000 806.022 54.315 238.929
8407 1.000000 0 0.6799 0.6587 0.3222 0.9627 0.3586 0.0000 806.022 54.315 238.929
8408 1.000000 0 0.6799 0.6587 0.3222 0.9627 0.3586 0.0000 806.022 54.315 238.929
8409 1.000000 0 0.6799 0.6588 0.3222 0.9627 0.3586 0.0000 806.022 54.316 238.929
8410 1.000000 0 0.6798 0.6588 0.3222 0.9627 0.3586 0.0000 806.022 54.316 238.929
8411 1.000000 0 0.6798 0.6588 0.3222 0.9627 0.3586 0.0000 806.022 54.317 238.929
8412 1.000000 0 0.6798 0.6588 0.3222 0.9627 0.3586 0.0000 806.022 54.317 238.929
8413 1.000000 0 0.6798 0.6588 0.3222 0.9627 0.3586 0.0000 806.022 54.317 238.929
8414 1.000000 0 0.6798 0.6588 0.3222 0.9627 0.3586 0.0000 806.022 54.318 238.929
8415 1.000000 0 0.6798 0.6588 0.3222 0.9627 0.3586 0.0000 806.022 54.318 238.929
8416 1.000000 0 0.6798 0.6588 0.3222 0.9627 0.3586 0.0000 806.022 54.319 238.929
8417 1.000000 0 0.6798 0.6589 0.3222 0.9627 0.3586 0.0000 806.022 54.319 238.929
8418 1.000000 0 0.6798 0.6589 0.3222 0.9627 0.3586 0.0000 806.022 54.320 238.929
8419 1.000000 0 0.6797 0.6589 0.3222 0.9627 0.3586 0.0000 806.022 54.320 238.929
8420 1.000000 0 0.6797 0.6589 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8421 1.000000 0 0.6797 0.6589 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8422 1.000000 0 0.6797 0.6589 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8423 1.000000 0 0.6797 0.6589 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8424 1.000000 0 0.6797 0.6589 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8425 1.000000 0 0.6797 0.6590 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8426 1.000000 0 0.6797 0.6590 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8427 1.000000 0 0.6796 0.6590 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8428 1.000000 0 0.6796 0.6590 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8429 1.000000 0 0.6796 0.6590 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8430 1.000000 0 0.6796 0.6590 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8431 1.000000 0 0.6796 0.6590 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8432 1.000000 0 0.6796 0.6590 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8433 1.000000 0 0.6796 0.6591 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8434 1.000000 0 0.6796 0.6591 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8435 1.000000 0 0.6796 0.6591 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8436 1.000000 0 0.6795 0.6591 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8437 1.000000 0 0.6795 0.6591 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8438 1.000000 0 0.6795 0.6591 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8439 1.000000 0 0.6795 0.6591 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8440 1.000000 0 0.6795 0.6592 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8441 1.000000 0 0.6795 0.6592 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8442 1.000000 0 0.6795 0.6592 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8443 1.000000 0 0.6795 0.6592 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8444 1.000000 0 0.6794 0.6592 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8445 1.000000 0 0.6794 0.6592 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8446 1.000000 0 0.6794 0.6592 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8447 1.000000 0 0.6794 0.6592 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8448 1.000000 0 0.6794 0.6593 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8449 1.000000 0 0.6794 0.6593 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8450 1.000000 0 0.6794 0.6593 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8451 1.000000 0 0.6794 0.6593 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8452 1.000000 0 0.6794 0.6593 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8453 1.000000 0 0.6793 0.6593 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8454 1.000000 0 0.6793 0.6593 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8455 1.000000 0 0.6793 0.6593 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8456 1.000000 0 0.6793 0.6594 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8457 1.000000 0 0.6793 0.6594 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8458 1.000000 0 0.6793 0.6594 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8459 1.000000 0 0.6793 0.6594 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8460 1.000000 0 0.6793 0.6594 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8461 1.000000 0 0.6793 0.6594 0.3222 0.9627 0.3586 0.0000 806.022 54.321 238.929
8462 1.000000 0 0.6792 0.6594 0.3221 0.9627 0.3586 0.0000 806.022 54.321 238.929
8463 1.000000 0 0.6792 0.6594 0.3221 0.9627 0.3586 0.0000 806.022 54.321 238.929
