# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
18381 1.000000 0 0.6492 0.6911 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18382 1.000000 0 0.6492 0.6911 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18383 1.000000 0 0.6492 0.6911 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18384 1.000000 0 0.6491 0.6911 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18385 1.000000 0 0.6491 0.6911 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18386 1.000000 0 0.6491 0.6911 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18387 1.000000 0 0.6491 0.6911 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18388 1.000000 0 0.6491 0.6911 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18389 1.000000 0 0.6491 0.6911 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18390 1.000000 0 0.6491 0.6912 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18391 1.000000 0 0.6491 0.6912 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18392 1.000000 0 0.6490 0.6912 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18393 1.000000 0 0.6490 0.6912 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18394 1.000000 0 0.6490 0.6912 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18395 1.000000 0 0.6490 0.6912 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18396 1.000000 0 0.6490 0.6912 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18397 1.000000 0 0.6490 0.6912 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18398 1.000000 0 0.6490 0.6912 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18399 1.000000 0 0.6490 0.6912 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18400 1.000000 0 0.6490 0.6913 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18401 1.000000 0 0.6490 0.6913 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18402 1.000000 0 0.6490 0.6913 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18403 1.000000 0 0.6489 0.6913 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18404 1.000000 0 0.6489 0.6913 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18405 1.000000 0 0.6489 0.6913 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18406 1.000000 0 0.6489 0.6913 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18407 1.000000 0 0.6489 0.6913 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18408 1.000000 0 0.6489 0.6913 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18409 1.000000 0 0.6489 0.6913 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18410 1.000000 0 0.6489 0.6913 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18411 1.000000 0 0.6489 0.6914 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18412 1.000000 0 0.6489 0.6914 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18413 1.000000 0 0.6488 0.6914 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18414 1.000000 0 0.6488 0.6914 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18415 1.000000 0 0.6488 0.6914 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18416 1.000000 0 0.6488 0.6914 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18417 1.000000 0 0.6488 0.6914 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18418 1.000000 0 0.6488 0.6914 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18419 1.000000 0 0.6488 0.6915 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18420 1.000000 0 0.6488 0.6915 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18421 1.000000 0 0.6488 0.6915 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18422 1.000000 0 0.6488 0.6915 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18423 1.000000 0 0.6487 0.6915 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18424 1.000000 0 0.6487 0.6915 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18425 1.000000 0 0.6487 0.6915 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18426 1.000000 0 0.6487 0.6915 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18427 1.000000 0 0.6487 0.6915 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18428 1.000000 0 0.6487 0.6915 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18429 1.000000 0 0.6487 0.6915 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18430 1.000000 0 0.6487 0.6916 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18431 1.000000 0 0.6487 0.6916 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18432 1.000000 0 0.6487 0.6916 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18433 1.000000 0 0.6486 0.6916 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18434 1.000000 0 0.6486 0.6916 0.3178 0.9627 0.3586 0.0000 806.016 54.308 238.967
18435 1.000000 0 0.6486 0.6916 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18436 1.000000 0 0.6486 0.6916 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18437 1.000000 0 0.6486 0.6916 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18438 1.000000 0 0.6486 0.6917 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18439 1.000000 0 0.6486 0.6917 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18440 1.000000 0 0.6486 0.6917 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18441 1.000000 0 0.6485 0.6917 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18442 1.000000 0 0.6485 0.6917 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18443 1.000000 0 0.6485 0.6917 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18444 1.000000 0 0.6485 0.6917 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18445 1.000000 0 0.6485 0.6917 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18446 1.000000 0 0.6485 0.6918 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18447 1.000000 0 0.6485 0.6918 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18448 1.000000 0 0.6484 0.6918 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18449 1.000000 0 0.6484 0.6918 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18450 1.000000 0 0.6484 0.6918 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18451 1.000000 0 0.6484 0.6918 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18452 1.000000 0 0.6484 0.6918 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18453 1.000000 0 0.6484 0.6918 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18454 1.000000 0 0.6484 0.6919 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18455 1.000000 0 0.6484 0.6919 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18456 1.000000 0 0.6484 0.6919 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18457 1.000000 0 0.6483 0.6919 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18458 1.000000 0 0.6483 0.6919 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18459 1.000000 0 0.6483 0.6919 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18460 1.000000 0 0.6483 0.6919 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18461 1.000000 0 0.6483 0.6920 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18462 1.000000 0 0.6483 0.6920 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18463 1.000000 0 0.6483 0.6920 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18464 1.000000 0 0.6482 0.6920 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18465 1.000000 0 0.6482 0.6920 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18466 1.000000 0 0.6482 0.6920 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18467 1.000000 0 0.6482 0.6920 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18468 1.000000 0 0.6482 0.6920 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18469 1.000000 0 0.6482 0.6921 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18470 1.000000 0 0.6482 0.6921 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18471 1.000000 0 0.6482 0.6921 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18472 1.000000 0 0.6481 0.6921 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18473 1.000000 0 0.6481 0.6921 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18474 1.000000 0 0.6481 0.6921 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18475 1.000000 0 0.6481 0.6921 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18476 1.000000 0 0.6481 0.6921 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18477 1.000000 0 0.6481 0.6921 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18478 1.000000 0 0.6481 0.6921 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18479 1.000000 0 0.6481 0.6922 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18480 1.000000 0 0.6481 0.6922 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18481 1.000000 0 0.6480 0.6922 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18482 1.000000 0 0.6480 0.6922 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18483 1.000000 0 0.6480 0.6922 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18484 1.000000 0 0.6480 0.6922 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18485 1.000000 0 0.6480 0.6922 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18486 1.000000 0 0.6480 0.6922 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18487 1.000000 0 0.6480 0.6923 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18488 1.000000 0 0.6480 0.6923 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18489 1.000000 0 0.6479 0.6923 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18490 1.000000 0 0.6479 0.6923 0.3177 0.9627 0.3586 0.0000 806.016 54.308 238.967
18491 1.000000 0 0.6479 0.6923 0.3177 0.9627 0.3586 0.0000 806.016 54.346 238.966
18492 1.000000 0 0.6479 0.6923 0.3177 0.9627 0.3586 0.0000 806.016 54.374 238.966
18493 1.000000 0 0.6479 0.6923 0.3177 0.9627 0.3586 0.0000 806.016 54.393 238.965
18494 1.000000 0 0.6479 0.6923 0.3177 0.9627 0.3586 0.0000 806.016 54.406 238.965
18495 1.000000 0 0.6479 0.6923 0.3176 0.9627 0.3586 0.0000 806.016 54.433 238.965
18496 1.000000 0 0.6479 0.6924 0.3176 0.9627 0.3586 0.0000 806.014 54.452 238.964
18497 1.000000 0 0.6479 0.6924 0.3176 0.9627 0.3586 0.0000 806.009 54.464 238.962
18498 1.000000 0 0.6479 0.6924 0.3176 0.9627 0.3586 0.0000 806.000 54.485 238.959
18499 1.000000 0 0.6479 0.6924 0.3176 0.9627 0.3586 0.0000 805.991 54.507 238.956
18500 1.000000 0 0.6479 0.6924 0.3176 0.9627 0.3586 0.0000 805.986 54.521 238.954
18501 1.000000 0 0.6479 0.6924 0.3176 0.9627 0.3586 0.0000 805.985 54.528 238.954
18502 1.000000 0 0.6478 0.6924 0.3176 0.9627 0.3586 0.0000 805.982 54.540 238.953
18503 1.000000 0 0.6478 0.6924 0.3176 0.9627 0.3586 0.0000 805.979 54.554 238.953
18504 1.000000 0 0.6478 0.6924 0.3176 0.9627 0.3586 0.0000 805.976 54.570 238.952
18505 1.000000 0 0.6478 0.6924 0.3176 0.9627 0.3586 0.0000 805.974 54.591 238.952
18506 1.000000 0 0.6478 0.6924 0.3176 0.9627 0.3586 0.0000 805.974 54.600 238.953
18507 1.000000 0 0.6478 0.6924 0.3176 0.9627 0.3586 0.0000 805.974 54.609 238.953
18508 1.000000 0 0.6478 0.6924 0.3176 0.9627 0.3586 0.0000 805.974 54.618 238.953
18509 1.000000 0 0.6478 0.6924 0.3176 0.9627 0.3586 0.0000 805.974 54.627 238.954
18510 1.000000 0 0.6478 0.6924 0.3176 0.9627 0.3586 0.0000 805.972 54.640 238.954
18511 1.000000 0 0.6478 0.6924 0.3176 0.9627 0.3586 0.0000 805.967 54.654 238.952
18512 1.000000 0 0.6478 0.6924 0.3176 0.9627 0.3586 0.0000 805.959 54.677 238.950
18513 1.000000 0 0.6478 0.6924 0.3176 0.9627 0.3586 0.0000 805.954 54.694 238.948
18514 1.000000 0 0.6478 0.6925 0.3176 0.9627 0.3586 0.0000 805.957 54.703 238.950
18515 1.000000 0 0.6478 0.6925 0.3176 0.9627 0.3586 0.0000 805.963 54.720 238.954
18516 1.000000 0 0.6478 0.6925 0.3176 0.9627 0.3586 0.0000 805.965 54.726 238.955
18517 1.000000 0 0.6478 0.6925 0.3176 0.9627 0.3586 0.0000 805.968 54.734 238.957
18518 1.000000 0 0.6478 0.6925 0.3176 0.9627 0.3586 0.0000 805.972 54.744 238.959
18519 1.000000 0 0.6477 0.6925 0.3176 0.9627 0.3586 0.0000 805.978 54.759 238.962
18520 1.000000 0 0.6477 0.6925 0.3176 0.9627 0.3586 0.0000 805.984 54.777 238.965
18521 1.000000 0 0.6477 0.6925 0.3176 0.9627 0.3586 0.0000 805.988 54.788 238.968
18522 1.000000 0 0.6477 0.6925 0.3176 0.9627 0.3586 0.0000 805.990 54.793 238.969
18523 1.000000 0 0.6477 0.6925 0.3176 0.9627 0.3586 0.0000 805.993 54.799 238.970
18524 1.000000 0 0.6477 0.6925 0.3176 0.9627 0.3586 0.0000 805.998 54.813 238.973
18525 1.000000 0 0.6477 0.6925 0.3176 0.9627 0.3586 0.0000 806.002 54.824 238.975
18526 1.000000 0 0.6477 0.6925 0.3176 0.9627 0.3586 0.0000 806.005 54.833 238.977
18527 1.000000 0 0.6477 0.6925 0.3176 0.9627 0.3586 0.0000 806.010 54.847 238.979
18528 1.000000 0 0.6477 0.6925 0.3176 0.9627 0.3586 0.0000 806.012 54.854 238.981
18529 1.000000 0 0.6477 0.6925 0.3176 0.9627 0.3586 0.0000 806.017 54.869 238.983
18530 1.000000 0 0.6477 0.6926 0.3176 0.9627 0.3586 0.0000 806.021 54.883 238.985
18531 1.000000 0 0.6477 0.6926 0.3176 0.9627 0.3586 0.0000 806.023 54.890 238.986
18532 1.000000 0 0.6477 0.6926 0.3176 0.9627 0.3586 0.0000 806.026 54.902 238.987
18533 1.000000 0 0.6477 0.6926 0.3176 0.9627 0.3586 0.0000 806.028 54.910 238.988
18534 1.000000 0 0.6477 0.6926 0.3176 0.9627 0.3586 0.0000 806.030 54.922 238.988
18535 1.000000 0 0.6476 0.6926 0.3176 0.9627 0.3586 0.0000 806.032 54.932 238.988
18536 1.000000 0 0.6476 0.6926 0.3176 0.9627 0.3586 0.0000 806.034 54.942 238.989
18537 1.000000 0 0.6476 0.6926 0.3176 0.9627 0.3586 0.0000 806.036 54.952 238.989
18538 1.000000 0 0.6476 0.6926 0.3176 0.9627 0.3586 0.0000 806.037 54.962 238.988
18539 1.000000 0 0.6476 0.6926 0.3176 0.9627 0.3586 0.0000 806.039 54.971 238.988
18540 1.000000 0 0.6476 0.6926 0.3176 0.9627 0.3586 0.0000 806.039 54.976 238.988
18541 1.000000 0 0.6476 0.6926 0.3176 0.9627 0.3586 0.0000 806.041 54.988 238.988
18542 1.000000 0 0.6476 0.6926 0.3176 0.9627 0.3586 0.0000 806.042 54.992 238.987
18543 1.000000 0 0.6476 0.6926 0.3176 0.9627 0.3586 0.0000 806.043 54.998 238.987
18544 1.000000 0 0.6476 0.6926 0.3176 0.9627 0.3586 0.0000 806.044 55.008 238.986
18545 1.000000 0 0.6476 0.6926 0.3176 0.9627 0.3586 0.0000 806.045 55.014 238.985
18546 1.000000 0 0.6476 0.6926 0.3176 0.9627 0.3586 0.0000 806.047 55.025 238.984
18547 1.000000 0 0.6476 0.6927 0.3176 0.9627 0.3586 0.0000 806.049 55.037 238.983
18548 1.000000 0 0.6476 0.6927 0.3176 0.9627 0.3586 0.0000 806.050 55.041 238.983
18549 1.000000 0 0.6476 0.6927 0.3176 0.9627 0.3586 0.0000 806.051 55.046 238.982
18550 1.000000 0 0.6476 0.6927 0.3176 0.9627 0.3586 0.0000 806.052 55.056 238.981
18551 1.000000 0 0.6476 0.6927 0.3176 0.9627 0.3586 0.0000 806.053 55.059 238.981
18552 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.055 55.070 238.980
18553 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.055 55.074 238.980
18554 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.056 55.077 238.979
18555 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.058 55.082 238.979
18556 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.060 55.086 238.978
18557 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.062 55.092 238.977
18558 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.064 55.095 238.977
18559 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.065 55.097 238.977
18560 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.066 55.097 238.978
18561 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.067 55.098 238.979
18562 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.068 55.098 238.980
18563 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.069 55.099 238.981
18564 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.072 55.100 238.982
18565 1.000000 0 0.6475 0.6927 0.3176 0.9627 0.3586 0.0000 806.073 55.100 238.981
18566 1.000000 0 0.6475 0.6928 0.3176 0.9627 0.3586 0.0000 806.074 55.100 238.981
18567 1.000000 0 0.6475 0.6928 0.3176 0.9627 0.3586 0.0000 806.075 55.101 238.981
18568 1.000000 0 0.6475 0.6928 0.3176 0.9627 0.3586 0.0000 806.076 55.101 238.981
18569 1.000000 0 0.6475 0.6928 0.3176 0.9627 0.3586 0.0000 806.078 55.101 238.981
18570 1.000000 0 0.6475 0.6928 0.3176 0.9627 0.3586 0.0000 806.080 55.102 238.981
18571 1.000000 0 0.6475 0.6928 0.3176 0.9627 0.3586 0.0000 806.082 55.102 238.980
18572 1.000000 0 0.6474 0.6928 0.3176 0.9627 0.3586 0.0000 806.084 55.103 238.980
18573 1.000000 0 0.6474 0.6928 0.3176 0.9627 0.3586 0.0000 806.085 55.103 238.979
18574 1.000000 0 0.6474 0.6928 0.3176 0.9627 0.3586 0.0000 806.086 55.103 238.979
18575 1.000000 0 0.6474 0.6928 0.3176 0.9627 0.3586 0.0000 806.087 55.104 238.979
18576 1.000000 0 0.6474 0.6928 0.3176 0.9627 0.3586 0.0000 806.089 55.104 238.979
18577 1.000000 0 0.6474 0.6928 0.3176 0.9627 0.3586 0.0000 806.091 55.105 238.978
18578 1.000000 0 0.6474 0.6928 0.3176 0.9627 0.3586 0.0000 806.093 55.105 238.977
18579 1.000000 0 0.6474 0.6928 0.3176 0.9627 0.3586 0.0000 806.094 55.105 238.977
18580 1.000000 0 0.6474 0.6928 0.3176 0.9627 0.3586 0.0000 806.094 55.106 238.977
18581 1.000000 0 0.6474 0.6928 0.3176 0.9627 0.3586 0.0000 806.095 55.106 238.976
18582 1.000000 0 0.6474 0.6928 0.3176 0.9627 0.3586 0.0000 806.097 55.106 238.976
18583 1.000000 0 0.6474 0.6928 0.3176 0.9627 0.3586 0.0000 806.098 55.107 238.975
18584 1.000000 0 0.6474 0.6929 0.3176 0.9627 0.3586 0.0000 806.100 55.107 238.974
18585 1.000000 0 0.6474 0.6929 0.3176 0.9627 0.3586 0.0000 806.100 55.107 238.974
18586 1.000000 0 0.6474 0.6929 0.3176 0.9627 0.3586 0.0000 806.102 55.108 238.973
18587 1.000000 0 0.6474 0.6929 0.3176 0.9627 0.3586 0.0000 806.102 55.108 238.972
18588 1.000000 0 0.6474 0.6929 0.3176 0.9627 0.3586 0.0000 806.103 55.108 238.972
18589 1.000000 0 0.6473 0.6929 0.3176 0.9627 0.3586 0.0000 806.104 55.108 238.971
18590 1.000000 0 0.6473 0.6929 0.3176 0.9627 0.3586 0.0000 806.105 55.109 238.970
18591 1.000000 0 0.6473 0.6929 0.3176 0.9627 0.3586 0.0000 806.105 55.109 238.969
18592 1.000000 0 0.6473 0.6929 0.3176 0.9627 0.3586 0.0000 806.106 55.109 238.968
18593 1.000000 0 0.6473 0.6929 0.3176 0.9627 0.3586 0.0000 806.107 55.109 238.968
18594 1.000000 0 0.6473 0.6929 0.3176 0.9627 0.3586 0.0000 806.107 55.109 238.967
18595 1.000000 0 0.6473 0.6929 0.3176 0.9627 0.3586 0.0000 806.107 55.109 238.966
18596 1.000000 0 0.6473 0.6929 0.3176 0.9627 0.3586 0.0000 806.108 55.109 238.966
18597 1.000000 0 0.6473 0.6929 0.3176 0.9627 0.3586 0.0000 806.108 55.109 238.965
18598 1.000000 0 0.6473 0.6929 0.3176 0.9627 0.3586 0.0000 806.108 55.109 238.964
18599 1.000000 0 0.6473 0.6929 0.3176 0.9627 0.3586 0.0000 806.108 55.109 238.964
18600 1.000000 0 0.6473 0.6930 0.3176 0.9627 0.3586 0.0000 806.109 55.109 238.963
18601 1.000000 0 0.6473 0.6930 0.3176 0.9627 0.3586 0.0000 806.109 55.109 238.962
18602 1.000000 0 0.6473 0.6930 0.3176 0.9627 0.3586 0.0000 806.109 55.108 238.961
18603 1.000000 0 0.6473 0.6930 0.3176 0.9627 0.3586 0.0000 806.109 55.108 238.960
18604 1.000000 0 0.6473 0.6930 0.3176 0.9627 0.3586 0.0000 806.109 55.108 238.960
18605 1.000000 0 0.6472 0.6930 0.3176 0.9627 0.3586 0.0000 806.104 55.105 238.957
18606 1.000000 0 0.6472 0.6930 0.3176 0.9627 0.3586 0.0000 806.100 55.104 238.956
18607 1.000000 0 0.6472 0.6930 0.3176 0.9627 0.3586 0.0000 806.089 55.101 238.952
18608 1.000000 0 0.6472 0.6930 0.3176 0.9627 0.3586 0.0000 806.086 55.100 238.951
18609 1.000000 0 0.6472 0.6930 0.3176 0.9627 0.3586 0.0000 806.082 55.098 238.949
18610 1.000000 0 0.6472 0.6930 0.3176 0.9627 0.3586 0.0000 806.082 55.096 238.948
18611 1.000000 0 0.6472 0.6930 0.3176 0.9627 0.3586 0.0000 806.083 55.093 238.947
18612 1.000000 0 0.6472 0.6930 0.3176 0.9627 0.3586 0.0000 806.083 55.092 238.946
18613 1.000000 0 0.6472 0.6930 0.3176 0.9627 0.3586 0.0000 806.081 55.090 238.945
18614 1.000000 0 0.6472 0.6930 0.3176 0.9627 0.3586 0.0000 806.079 55.088 238.944
18615 1.000000 0 0.6472 0.6930 0.3176 0.9627 0.3586 0.0000 806.075 55.086 238.943
18616 1.000000 0 0.6472 0.6930 0.3176 0.9627 0.3586 0.0000 806.070 55.083 238.941
18617 1.000000 0 0.6472 0.6931 0.3176 0.9627 0.3586 0.0000 806.064 55.078 238.938
18618 1.000000 0 0.6472 0.6931 0.3176 0.9627 0.3586 0.0000 806.064 55.076 238.938
18619 1.000000 0 0.6472 0.6931 0.3176 0.9627 0.3586 0.0000 806.064 55.074 238.937
18620 1.000000 0 0.6472 0.6931 0.3176 0.9627 0.3586 0.0000 806.065 55.072 238.936
18621 1.000000 0 0.6471 0.6931 0.3175 0.9627 0.3586 0.0000 806.065 55.065 238.934
18622 1.000000 0 0.6471 0.6931 0.3175 0.9627 0.3586 0.0000 806.064 55.061 238.934
18623 1.000000 0 0.6471 0.6931 0.3175 0.9627 0.3586 0.0000 806.062 55.053 238.932
18624 1.000000 0 0.6471 0.6931 0.3175 0.9627 0.3586 0.0000 806.062 55.051 238.931
18625 1.000000 0 0.6471 0.6931 0.3175 0.9627 0.3586 0.0000 806.061 55.047 238.930
18626 1.000000 0 0.6471 0.6931 0.3175 0.9627 0.3586 0.0000 806.061 55.042 238.929
18627 1.000000 0 0.6471 0.6931 0.3175 0.9627 0.3586 0.0000 806.061 55.036 238.928
18628 1.000000 0 0.6471 0.6931 0.3175 0.9627 0.3586 0.0000 806.061 55.033 238.927
18629 1.000000 0 0.6471 0.6931 0.3175 0.9627 0.3586 0.0000 806.061 55.031 238.927
18630 1.000000 0 0.6471 0.6931 0.3175 0.9627 0.3586 0.0000 806.061 55.027 238.926
18631 1.000000 0 0.6471 0.6931 0.3175 0.9627 0.3586 0.0000 806.060 55.020 238.925
18632 1.000000 0 0.6471 0.6931 0.3175 0.9627 0.3586 0.0000 806.058 55.011 238.923
18633 1.000000 0 0.6471 0.6932 0.3175 0.9627 0.3586 0.0000 806.056 55.002 238.921
18634 1.000000 0 0.6471 0.6932 0.3175 0.9627 0.3586 0.0000 806.056 54.998 238.921
18635 1.000000 0 0.6471 0.6932 0.3175 0.9627 0.3586 0.0000 806.056 54.995 238.920
18636 1.000000 0 0.6471 0.6932 0.3175 0.9627 0.3586 0.0000 806.056 54.991 238.919
18637 1.000000 0 0.6471 0.6932 0.3175 0.9627 0.3586 0.0000 806.056 54.982 238.918
18638 1.000000 0 0.6470 0.6932 0.3175 0.9627 0.3586 0.0000 806.056 54.975 238.917
18639 1.000000 0 0.6470 0.6932 0.3175 0.9627 0.3586 0.0000 806.053 54.965 238.915
18640 1.000000 0 0.6470 0.6932 0.3175 0.9627 0.3586 0.0000 806.051 54.957 238.914
18641 1.000000 0 0.6470 0.6932 0.3175 0.9627 0.3586 0.0000 806.050 54.952 238.913
18642 1.000000 0 0.6470 0.6932 0.3175 0.9627 0.3586 0.0000 806.049 54.945 238.912
18643 1.000000 0 0.6470 0.6932 0.3175 0.9627 0.3586 0.0000 806.049 54.936 238.911
18644 1.000000 0 0.6470 0.6932 0.3175 0.9627 0.3586 0.0000 806.049 54.929 238.910
18645 1.000000 0 0.6470 0.6932 0.3175 0.9627 0.3586 0.0000 806.049 54.922 238.909
18646 1.000000 0 0.6470 0.6932 0.3175 0.9627 0.3586 0.0000 806.049 54.914 238.908
18647 1.000000 0 0.6470 0.6932 0.3175 0.9627 0.3586 0.0000 806.045 54.901 238.906
