# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
4508 0.000000 0 0.7232 0.6070 0.3293 0.9627 0.3586 0.0000 767.751 22.285 321.549
4509 0.000000 0 0.7232 0.6070 0.3293 0.9627 0.3586 0.0000 767.751 22.288 321.549
4510 0.000000 0 0.7232 0.6071 0.3293 0.9627 0.3586 0.0000 767.751 22.292 321.549
4511 0.000000 0 0.7232 0.6071 0.3293 0.9627 0.3586 0.0000 767.751 22.296 321.549
4512 0.000000 0 0.7232 0.6071 0.3293 0.9627 0.3586 0.0000 767.751 22.302 321.549
4513 0.000000 0 0.7232 0.6071 0.3293 0.9627 0.3586 0.0000 767.751 22.307 321.549
4514 0.000000 0 0.7232 0.6071 0.3293 0.9627 0.3586 0.0000 767.751 22.312 321.549
4515 0.000000 0 0.7232 0.6071 0.3293 0.9627 0.3586 0.0000 767.751 22.318 321.549
4516 0.000000 0 0.7232 0.6071 0.3293 0.9627 0.3586 0.0000 767.751 22.324 321.549
4517 0.000000 0 0.7231 0.6072 0.3293 0.9627 0.3586 0.0000 767.751 22.329 321.549
4518 0.000000 0 0.7231 0.6072 0.3293 0.9627 0.3586 0.0000 767.751 22.338 321.549
4519 0.000000 0 0.7231 0.6072 0.3293 0.9627 0.3586 0.0000 767.751 22.339 321.549
4520 0.000000 0 0.7231 0.6072 0.3293 0.9627 0.3586 0.0000 767.751 22.346 321.549
4521 0.000000 0 0.7231 0.6072 0.3293 0.9627 0.3586 0.0000 767.751 22.346 321.549
4522 0.000000 0 0.7231 0.6072 0.3293 0.9627 0.3586 0.0000 767.751 22.350 321.549
4523 0.000000 0 0.7231 0.6072 0.3293 0.9627 0.3586 0.0000 767.751 22.350 321.549
4524 0.000000 0 0.7231 0.6072 0.3293 0.9627 0.3586 0.0000 767.751 22.351 321.549
4525 0.000000 0 0.7231 0.6073 0.3293 0.9627 0.3586 0.0000 767.751 22.352 321.549
4526 0.000000 0 0.7230 0.6073 0.3293 0.9627 0.3586 0.0000 767.751 22.354 321.549
4527 0.000000 0 0.7230 0.6073 0.3293 0.9627 0.3586 0.0000 767.751 22.354 321.549
4528 0.000000 0 0.7230 0.6073 0.3293 0.9627 0.3586 0.0000 767.751 22.355 321.549
4529 0.000000 0 0.7230 0.6073 0.3293 0.9627 0.3586 0.0000 767.751 22.355 321.549
4530 0.000000 0 0.7230 0.6073 0.3293 0.9627 0.3586 0.0000 767.751 22.356 321.549
4531 0.000000 0 0.7230 0.6073 0.3293 0.9627 0.3586 0.0000 767.751 22.356 321.549
4532 0.000000 0 0.7230 0.6074 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4533 0.000000 0 0.7230 0.6074 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4534 0.000000 0 0.7230 0.6074 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4535 0.000000 0 0.7230 0.6074 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4536 0.000000 0 0.7229 0.6074 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4537 0.000000 0 0.7229 0.6074 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4538 0.000000 0 0.7229 0.6074 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4539 0.000000 0 0.7229 0.6075 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4540 0.000000 0 0.7229 0.6075 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4541 0.000000 0 0.7229 0.6075 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4542 0.000000 0 0.7229 0.6075 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4543 0.000000 0 0.7229 0.6075 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4544 0.000000 0 0.7229 0.6075 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4545 0.000000 0 0.7228 0.6075 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4546 0.000000 0 0.7228 0.6076 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4547 0.000000 0 0.7228 0.6076 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4548 0.000000 0 0.7228 0.6076 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4549 0.000000 0 0.7228 0.6076 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4550 0.000000 0 0.7228 0.6076 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4551 0.000000 0 0.7228 0.6076 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4552 0.000000 0 0.7228 0.6077 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4553 0.000000 0 0.7228 0.6077 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4554 0.000000 0 0.7227 0.6077 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4555 0.000000 0 0.7227 0.6077 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4556 0.000000 0 0.7227 0.6077 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4557 0.000000 0 0.7227 0.6077 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4558 0.000000 0 0.7227 0.6077 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4559 0.000000 0 0.7227 0.6077 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4560 0.000000 0 0.7227 0.6078 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4561 0.000000 0 0.7227 0.6078 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4562 0.000000 0 0.7227 0.6078 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4563 0.000000 0 0.7226 0.6078 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4564 0.000000 0 0.7226 0.6078 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4565 0.000000 0 0.7226 0.6078 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4566 0.000000 0 0.7226 0.6078 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4567 0.000000 0 0.7226 0.6079 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4568 0.000000 0 0.7226 0.6079 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4569 0.000000 0 0.7226 0.6079 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4570 0.000000 0 0.7226 0.6079 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4571 0.000000 0 0.7225 0.6079 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4572 0.000000 0 0.7225 0.6079 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4573 0.000000 0 0.7225 0.6080 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4574 0.000000 0 0.7225 0.6080 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4575 0.000000 0 0.7225 0.6080 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4576 0.000000 0 0.7225 0.6080 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4577 0.000000 0 0.7225 0.6080 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4578 0.000000 0 0.7225 0.6080 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4579 0.000000 0 0.7225 0.6080 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4580 0.000000 0 0.7224 0.6081 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4581 0.000000 0 0.7224 0.6081 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4582 0.000000 0 0.7224 0.6081 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4583 0.000000 0 0.7224 0.6081 0.3292 0.9627 0.3586 0.0000 767.751 22.356 321.549
4584 0.000000 0 0.7224 0.6081 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4585 0.000000 0 0.7224 0.6081 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4586 0.000000 0 0.7224 0.6081 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4587 0.000000 0 0.7224 0.6081 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4588 0.000000 0 0.7224 0.6082 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4589 0.000000 0 0.7223 0.6082 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4590 0.000000 0 0.7222 0.6083 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4591 0.000000 0 0.7222 0.6083 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4592 0.000000 0 0.7222 0.6083 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4593 0.000000 0 0.7222 0.6084 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4594 0.000000 0 0.7222 0.6084 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4595 0.000000 0 0.7222 0.6084 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4596 0.000000 0 0.7222 0.6084 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4597 0.000000 0 0.7222 0.6084 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4598 0.000000 0 0.7222 0.6084 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4599 0.000000 0 0.7221 0.6084 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4600 0.000000 0 0.7221 0.6085 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4601 0.000000 0 0.7221 0.6085 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4602 0.000000 0 0.7221 0.6085 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4603 0.000000 0 0.7221 0.6085 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4604 0.000000 0 0.7221 0.6085 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4605 0.000000 0 0.7221 0.6085 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4606 0.000000 0 0.7221 0.6085 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4607 0.000000 0 0.7221 0.6085 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4608 0.000000 0 0.7221 0.6086 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4609 0.000000 0 0.7220 0.6086 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4610 0.000000 0 0.7220 0.6086 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4611 0.000000 0 0.7220 0.6086 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4612 0.000000 0 0.7220 0.6086 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4613 0.000000 0 0.7220 0.6086 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4614 0.000000 0 0.7220 0.6086 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4615 0.000000 0 0.7220 0.6087 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4616 0.000000 0 0.7220 0.6087 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4617 0.000000 0 0.7220 0.6087 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4618 0.000000 0 0.7219 0.6087 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4619 0.000000 0 0.7219 0.6087 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4620 0.000000 0 0.7219 0.6087 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4621 0.000000 0 0.7219 0.6087 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4622 0.000000 0 0.7219 0.6087 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4623 0.000000 0 0.7219 0.6088 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4624 0.000000 0 0.7219 0.6088 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4625 0.000000 0 0.7219 0.6088 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4626 0.000000 0 0.7219 0.6088 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4627 0.000000 0 0.7218 0.6088 0.3291 0.9627 0.3586 0.0000 767.751 22.356 321.549
4628 0.000000 0 0.7218 0.6089 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4629 0.000000 0 0.7218 0.6089 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4630 0.000000 0 0.7218 0.6089 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4631 0.000000 0 0.7218 0.6089 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4632 0.000000 0 0.7218 0.6089 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4633 0.000000 0 0.7218 0.6089 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4634 0.000000 0 0.7218 0.6089 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4635 0.000000 0 0.7217 0.6090 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4636 0.000000 0 0.7217 0.6090 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4637 0.000000 0 0.7217 0.6090 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4638 0.000000 0 0.7217 0.6090 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4639 0.000000 0 0.7217 0.6090 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4640 0.000000 0 0.7217 0.6090 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4641 0.000000 0 0.7217 0.6090 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4642 0.000000 0 0.7217 0.6090 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4643 0.000000 0 0.7217 0.6091 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4644 0.000000 0 0.7216 0.6091 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4645 0.000000 0 0.7216 0.6091 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4646 0.000000 0 0.7216 0.6091 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4647 0.000000 0 0.7216 0.6091 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4648 0.000000 0 0.7216 0.6091 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4649 0.000000 0 0.7216 0.6092 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4650 0.000000 0 0.7216 0.6092 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4651 0.000000 0 0.7216 0.6092 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4652 0.000000 0 0.7216 0.6092 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4653 0.000000 0 0.7215 0.6092 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4654 0.000000 0 0.7215 0.6092 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4655 0.000000 0 0.7215 0.6092 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4656 0.000000 0 0.7215 0.6093 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4657 0.000000 0 0.7215 0.6093 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4658 0.000000 0 0.7215 0.6093 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4659 0.000000 0 0.7215 0.6093 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4660 0.000000 0 0.7215 0.6093 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4661 0.000000 0 0.7215 0.6093 0.3290 0.9627 0.3586 0.0000 767.751 22.356 321.549
4662 0.000000 0 0.7214 0.6093 0.3290 0.9627 0.3586 0.0000 767.749 22.413 321.551
4663 0.000000 0 0.7214 0.6093 0.3290 0.9627 0.3586 0.0000 767.749 22.418 321.551
4664 0.000000 0 0.7214 0.6094 0.3290 0.9627 0.3586 0.0000 767.748 22.482 321.552
4665 0.000000 0 0.7214 0.6094 0.3290 0.9627 0.3586 0.0000 767.747 22.488 321.552
4666 0.000000 0 0.7214 0.6094 0.3290 0.9627 0.3586 0.0000 767.747 22.515 321.553
4667 0.000000 0 0.7214 0.6094 0.3290 0.9627 0.3586 0.0000 767.746 22.548 321.554
4668 0.000000 0 0.7214 0.6094 0.3290 0.9627 0.3586 0.0000 767.745 22.588 321.555
4669 0.000000 0 0.7214 0.6094 0.3290 0.9627 0.3586 0.0000 767.744 22.611 321.556
4670 0.000000 0 0.7214 0.6094 0.3290 0.9627 0.3586 0.0000 767.744 22.642 321.556
4671 0.000000 0 0.7213 0.6095 0.3290 0.9627 0.3586 0.0000 767.740 22.783 321.560
4672 0.000000 0 0.7213 0.6095 0.3290 0.9627 0.3586 0.0000 767.740 22.786 321.560
4673 0.000000 0 0.7213 0.6095 0.3290 0.9627 0.3586 0.0000 767.739 22.811 321.560
4674 0.000000 0 0.7213 0.6095 0.3290 0.9627 0.3586 0.0000 767.739 22.837 321.561
4675 0.000000 0 0.7213 0.6095 0.3290 0.9627 0.3586 0.0000 767.738 22.863 321.562
4676 0.000000 0 0.7213 0.6096 0.3290 0.9627 0.3586 0.0000 767.737 22.887 321.562
4677 0.000000 0 0.7213 0.6096 0.3289 0.9627 0.3586 0.0000 767.737 22.920 321.563
4678 0.000000 0 0.7212 0.6096 0.3289 0.9627 0.3586 0.0000 767.736 22.934 321.564
4679 0.000000 0 0.7212 0.6096 0.3289 0.9627 0.3586 0.0000 767.736 22.957 321.564
4680 0.000000 0 0.7212 0.6096 0.3289 0.9627 0.3586 0.0000 767.735 22.979 321.565
4681 0.000000 0 0.7212 0.6096 0.3289 0.9627 0.3586 0.0000 767.734 23.020 321.566
4682 0.000000 0 0.7212 0.6096 0.3289 0.9627 0.3586 0.0000 767.734 23.023 321.566
4683 0.000000 0 0.7212 0.6097 0.3289 0.9627 0.3586 0.0000 767.733 23.059 321.567
4684 0.000000 0 0.7212 0.6097 0.3289 0.9627 0.3586 0.0000 767.733 23.061 321.567
4685 0.000000 0 0.7212 0.6097 0.3289 0.9627 0.3586 0.0000 767.733 23.077 321.567
4686 0.000000 0 0.7212 0.6097 0.3289 0.9627 0.3586 0.0000 767.732 23.095 321.568
4687 0.000000 0 0.7211 0.6097 0.3289 0.9627 0.3586 0.0000 767.731 23.129 321.568
4688 0.000000 0 0.7211 0.6097 0.3289 0.9627 0.3586 0.0000 767.731 23.131 321.569
4689 0.000000 0 0.7211 0.6098 0.3289 0.9627 0.3586 0.0000 767.731 23.159 321.569
4690 0.000000 0 0.7211 0.6098 0.3289 0.9627 0.3586 0.0000 767.731 23.161 321.569
4691 0.000000 0 0.7211 0.6098 0.3289 0.9627 0.3586 0.0000 767.730 23.173 321.570
4692 0.000000 0 0.7211 0.6098 0.3289 0.9627 0.3586 0.0000 767.730 23.187 321.570
4693 0.000000 0 0.7211 0.6098 0.3289 0.9627 0.3586 0.0000 767.730 23.200 321.570
4694 0.000000 0 0.7211 0.6098 0.3289 0.9627 0.3586 0.0000 767.729 23.218 321.571
4695 0.000000 0 0.7211 0.6098 0.3289 0.9627 0.3586 0.0000 767.729 23.224 321.571
4696 0.000000 0 0.7211 0.6098 0.3289 0.9627 0.3586 0.0000 767.729 23.235 321.571
4697 0.000000 0 0.7210 0.6098 0.3289 0.9627 0.3586 0.0000 767.729 23.245 321.571
4698 0.000000 0 0.7210 0.6099 0.3289 0.9627 0.3586 0.0000 767.728 23.255 321.572
4699 0.000000 0 0.7210 0.6099 0.3289 0.9627 0.3586 0.0000 767.728 23.272 321.572
4700 0.000000 0 0.7210 0.6099 0.3289 0.9627 0.3586 0.0000 767.728 23.273 321.572
4701 0.000000 0 0.7210 0.6099 0.3289 0.9627 0.3586 0.0000 767.727 23.286 321.572
4702 0.000000 0 0.7210 0.6099 0.3289 0.9627 0.3586 0.0000 767.727 23.287 321.572
4703 0.000000 0 0.7210 0.6099 0.3289 0.9627 0.3586 0.0000 767.727 23.294 321.573
4704 0.000000 0 0.7210 0.6099 0.3289 0.9627 0.3586 0.0000 767.727 23.298 321.573
4705 0.000000 0 0.7210 0.6100 0.3289 0.9627 0.3586 0.0000 767.727 23.302 321.573
4706 0.000000 0 0.7209 0.6100 0.3289 0.9627 0.3586 0.0000 767.727 23.307 321.573
4707 0.000000 0 0.7209 0.6100 0.3289 0.9627 0.3586 0.0000 767.727 23.311 321.573
4708 0.000000 0 0.7209 0.6100 0.3289 0.9627 0.3586 0.0000 767.727 23.313 321.573
4709 0.000000 0 0.7209 0.6100 0.3289 0.9627 0.3586 0.0000 767.727 23.315 321.573
4710 0.000000 0 0.7209 0.6100 0.3289 0.9627 0.3586 0.0000 767.727 23.317 321.573
4711 0.000000 0 0.7209 0.6100 0.3289 0.9627 0.3586 0.0000 767.727 23.317 321.573
4712 0.000000 0 0.7209 0.6100 0.3289 0.9627 0.3586 0.0000 767.727 23.317 321.573
4713 0.000000 0 0.7209 0.6101 0.3289 0.9627 0.3586 0.0000 767.727 23.316 321.573
4714 0.000000 0 0.7209 0.6101 0.3289 0.9627 0.3586 0.0000 767.727 23.313 321.573
4715 0.000000 0 0.7209 0.6101 0.3289 0.9627 0.3586 0.0000 767.727 23.312 321.573
4716 0.000000 0 0.7208 0.6101 0.3289 0.9627 0.3586 0.0000 767.727 23.306 321.573
4717 0.000000 0 0.7208 0.6101 0.3289 0.9627 0.3586 0.0000 767.727 23.297 321.573
4718 0.000000 0 0.7208 0.6101 0.3289 0.9627 0.3586 0.0000 767.727 23.296 321.573
4719 0.000000 0 0.7208 0.6102 0.3289 0.9627 0.3586 0.0000 767.727 23.291 321.573
4720 0.000000 0 0.7208 0.6102 0.3289 0.9627 0.3586 0.0000 767.727 23.285 321.572
4721 0.000000 0 0.7208 0.6102 0.3289 0.9627 0.3586 0.0000 767.727 23.278 321.572
4722 0.000000 0 0.7208 0.6102 0.3289 0.9627 0.3586 0.0000 767.728 23.270 321.572
4723 0.000000 0 0.7208 0.6102 0.3289 0.9627 0.3586 0.0000 767.728 23.261 321.572
4724 0.000000 0 0.7207 0.6102 0.3289 0.9627 0.3586 0.0000 767.728 23.243 321.572
4725 0.000000 0 0.7207 0.6102 0.3289 0.9627 0.3586 0.0000 767.728 23.242 321.572
4726 0.000000 0 0.7207 0.6103 0.3289 0.9627 0.3586 0.0000 767.729 23.221 321.571
4727 0.000000 0 0.7207 0.6103 0.3289 0.9627 0.3586 0.0000 767.729 23.219 321.571
4728 0.000000 0 0.7207 0.6103 0.3289 0.9627 0.3586 0.0000 767.729 23.197 321.571
4729 0.000000 0 0.7207 0.6103 0.3289 0.9627 0.3586 0.0000 767.729 23.195 321.571
4730 0.000000 0 0.7207 0.6103 0.3288 0.9627 0.3586 0.0000 767.730 23.170 321.570
4731 0.000000 0 0.7207 0.6103 0.3288 0.9627 0.3586 0.0000 767.730 23.168 321.570
4732 0.000000 0 0.7207 0.6103 0.3288 0.9627 0.3586 0.0000 767.731 23.141 321.569
4733 0.000000 0 0.7207 0.6103 0.3288 0.9627 0.3586 0.0000 767.731 23.139 321.569
4734 0.000000 0 0.7206 0.6104 0.3288 0.9627 0.3586 0.0000 767.732 23.108 321.568
4735 0.000000 0 0.7206 0.6104 0.3288 0.9627 0.3586 0.0000 767.732 23.091 321.568
4736 0.000000 0 0.7206 0.6104 0.3288 0.9627 0.3586 0.0000 767.732 23.073 321.568
4737 0.000000 0 0.7206 0.6104 0.3288 0.9627 0.3586 0.0000 767.734 23.035 321.566
4738 0.000000 0 0.7206 0.6104 0.3288 0.9627 0.3586 0.0000 767.734 23.032 321.566
4739 0.000000 0 0.7206 0.6104 0.3288 0.9627 0.3586 0.0000 767.734 23.015 321.566
4740 0.000000 0 0.7206 0.6105 0.3288 0.9627 0.3586 0.0000 767.735 22.972 321.565
4741 0.000000 0 0.7206 0.6105 0.3288 0.9627 0.3586 0.0000 767.735 22.969 321.565
4742 0.000000 0 0.7205 0.6105 0.3288 0.9627 0.3586 0.0000 767.736 22.928 321.564
4743 0.000000 0 0.7205 0.6105 0.3288 0.9627 0.3586 0.0000 767.736 22.925 321.564
4744 0.000000 0 0.7205 0.6105 0.3288 0.9627 0.3586 0.0000 767.737 22.880 321.563
4745 0.000000 0 0.7205 0.6105 0.3288 0.9627 0.3586 0.0000 767.737 22.876 321.563
4746 0.000000 0 0.7205 0.6105 0.3288 0.9627 0.3586 0.0000 767.738 22.831 321.561
4747 0.000000 0 0.7205 0.6105 0.3288 0.9627 0.3586 0.0000 767.738 22.828 321.561
4748 0.000000 0 0.7205 0.6106 0.3288 0.9627 0.3586 0.0000 767.738 22.805 321.561
4749 0.000000 0 0.7205 0.6106 0.3288 0.9627 0.3586 0.0000 767.739 22.778 321.561
4750 0.000000 0 0.7205 0.6106 0.3288 0.9627 0.3586 0.0000 767.741 22.750 321.559
4751 0.000000 0 0.7205 0.6106 0.3288 0.9627 0.3586 0.0000 767.741 22.613 321.559
4752 0.000000 0 0.7204 0.6106 0.3288 0.9627 0.3586 0.0000 767.744 22.354 321.556
4753 0.000000 0 0.7204 0.6106 0.3288 0.9627 0.3586 0.0000 767.745 22.354 321.555
4754 0.000000 0 0.7204 0.6107 0.3288 0.9627 0.3586 0.0000 767.751 22.345 321.549
4755 0.000000 0 0.7204 0.6107 0.3288 0.9627 0.3586 0.0000 767.751 22.344 321.549
4756 0.000000 0 0.7204 0.6107 0.3288 0.9627 0.3586 0.0000 767.751 22.336 321.549
4757 0.000000 0 0.7204 0.6107 0.3288 0.9627 0.3586 0.0000 767.751 22.327 321.549
4758 0.000000 0 0.7204 0.6107 0.3288 0.9627 0.3586 0.0000 767.751 22.307 321.549
4759 0.000000 0 0.7204 0.6107 0.3288 0.9627 0.3586 0.0000 767.751 22.305 321.549
4760 0.000000 0 0.7203 0.6107 0.3288 0.9627 0.3586 0.0000 767.751 22.290 321.549
4761 0.000000 0 0.7203 0.6107 0.3288 0.9627 0.3586 0.0000 767.751 22.290 321.549
4762 0.000000 0 0.7203 0.6108 0.3288 0.9627 0.3586 0.0000 767.751 22.283 321.549
4763 0.000000 0 0.7203 0.6108 0.3288 0.9627 0.3586 0.0000 767.751 22.282 321.549
4764 0.000000 0 0.7203 0.6108 0.3288 0.9627 0.3586 0.0000 767.751 22.282 321.549
4765 0.000000 0 0.7203 0.6108 0.3288 0.9627 0.3586 0.0000 767.751 22.282 321.549
4766 0.000000 0 0.7203 0.6108 0.3288 0.9627 0.3586 0.0000 767.751 22.288 321.549
4767 0.000000 0 0.7203 0.6108 0.3288 0.9627 0.3586 0.0000 767.751 22.288 321.549
4768 0.000000 0 0.7202 0.6109 0.3288 0.9627 0.3586 0.0000 767.751 22.296 321.549
4769 0.000000 0 0.7202 0.6109 0.3288 0.9627 0.3586 0.0000 767.751 22.297 321.549
4770 0.000000 0 0.7202 0.6109 0.3288 0.9627 0.3586 0.0000 767.751 22.307 321.549
4771 0.000000 0 0.7202 0.6109 0.3288 0.9627 0.3586 0.0000 767.751 22.308 321.549
4772 0.000000 0 0.7202 0.6109 0.3288 0.9627 0.3586 0.0000 767.751 22.313 321.549
4773 0.000000 0 0.7202 0.6109 0.3288 0.9627 0.3586 0.0000 767.751 22.318 321.549
4774 0.000000 0 0.7202 0.6109 0.3288 0.9627 0.3586 0.0000 767.751 22.324 321.549
