# call qx qy qz carve_dist ground_y above_ground path_m path_measured darkness
7015 807.143 52.776 236.603 -0.425564 74.645 0 55.843 1 1.000000
7016 807.141 52.770 236.619 -0.430476 74.591 0 55.827 1 1.000000
7017 807.141 52.770 236.619 -0.430476 74.591 0 55.827 1 1.000000
7018 807.135 52.778 236.632 -0.429931 74.547 0 55.814 1 1.000000
7019 807.135 52.778 236.632 -0.429931 74.547 0 55.814 1 1.000000
7020 807.135 52.778 236.632 -0.429931 74.547 0 55.814 1 1.000000
7021 807.128 52.775 236.645 -0.429157 74.502 0 55.799 1 1.000000
7022 807.124 52.770 236.659 -0.430753 74.455 0 55.784 1 1.000000
7023 807.124 52.770 236.659 -0.430753 74.455 0 55.784 1 1.000000
7024 807.121 52.766 236.675 -0.434672 74.402 0 55.768 1 1.000000
7025 807.121 52.766 236.675 -0.434672 74.402 0 55.768 1 1.000000
7026 807.113 52.774 236.688 -0.432470 74.357 0 55.753 1 1.000000
7027 807.113 52.774 236.688 -0.432470 74.357 0 55.753 1 1.000000
7028 807.106 52.771 236.701 -0.431629 74.312 0 55.738 1 1.000000
7029 807.106 52.771 236.701 -0.431629 74.312 0 55.738 1 1.000000
7030 807.101 52.766 236.716 -0.433432 74.263 0 55.723 1 1.000000
7031 807.099 52.763 236.731 -0.437497 74.210 0 55.707 1 1.000000
7032 807.099 52.763 236.731 -0.437497 74.210 0 55.707 1 1.000000
7033 807.099 52.763 236.731 -0.437497 74.210 0 55.707 1 1.000000
7034 807.090 52.770 236.744 -0.435154 74.167 0 55.693 1 1.000000
7035 807.083 52.767 236.757 -0.434250 74.123 0 55.678 1 1.000000
7036 807.083 52.767 236.757 -0.434250 74.123 0 55.678 1 1.000000
7037 807.079 52.762 236.771 -0.436111 74.075 0 55.663 1 1.000000
7038 807.054 52.754 236.841 -0.442670 73.838 0 55.589 1 1.000000
7039 807.054 52.754 236.841 -0.442670 73.838 0 55.589 1 1.000000
7040 807.050 52.761 236.853 -0.443368 73.799 0 55.577 1 1.000000
7041 807.050 52.761 236.853 -0.443368 73.799 0 55.577 1 1.000000
7042 807.045 52.759 236.863 -0.442730 73.765 0 55.566 1 1.000000
7043 807.044 52.754 236.874 -0.446402 73.726 0 55.554 1 1.000000
7044 807.044 52.754 236.874 -0.446402 73.726 0 55.554 1 1.000000
7045 807.044 52.754 236.874 -0.446402 73.726 0 55.554 1 1.000000
7046 807.044 52.748 236.886 -0.451323 73.686 0 55.543 1 1.000000
7047 807.040 52.755 236.897 -0.452547 73.647 0 55.532 1 1.000000
7048 807.040 52.755 236.897 -0.452547 73.647 0 55.532 1 1.000000
7049 807.035 52.753 236.907 -0.451846 73.614 0 55.521 1 1.000000
7050 807.035 52.753 236.907 -0.451846 73.614 0 55.521 1 1.000000
7051 807.035 52.753 236.907 -0.451846 73.614 0 55.521 1 1.000000
7052 807.034 52.748 236.918 -0.455514 73.576 0 55.510 1 1.000000
7053 807.034 52.748 236.918 -0.455514 73.576 0 55.510 1 1.000000
7054 807.034 52.742 236.930 -0.460367 73.536 0 55.499 1 1.000000
7055 807.034 52.742 236.930 -0.460367 73.536 0 55.499 1 1.000000
7056 807.030 52.749 236.941 -0.461596 73.498 0 55.488 1 1.000000
7057 807.025 52.747 236.951 -0.460827 73.465 0 55.477 1 1.000000
7058 807.025 52.747 236.951 -0.460827 73.465 0 55.477 1 1.000000
7059 807.024 52.742 236.962 -0.464427 73.428 0 55.466 1 1.000000
7060 807.024 52.742 236.962 -0.464427 73.428 0 55.466 1 1.000000
7061 807.024 52.736 236.973 -0.469280 73.390 0 55.455 1 1.000000
7062 807.024 52.736 236.973 -0.469280 73.390 0 55.455 1 1.000000
7063 807.020 52.743 236.984 -0.470508 73.352 0 55.444 1 1.000000
7064 807.020 52.743 236.984 -0.470508 73.352 0 55.444 1 1.000000
7065 807.015 52.741 236.994 -0.469672 73.320 0 55.433 1 1.000000
7066 807.015 52.741 236.994 -0.469672 73.320 0 55.433 1 1.000000
7067 807.014 52.737 237.004 -0.473272 73.284 0 55.423 1 1.000000
7068 807.014 52.737 237.004 -0.473272 73.284 0 55.423 1 1.000000
7069 807.015 52.730 237.015 -0.478120 73.246 0 55.412 1 1.000000
7070 807.015 52.730 237.015 -0.478120 73.246 0 55.412 1 1.000000
7071 807.015 52.730 237.015 -0.478120 73.246 0 55.412 1 1.000000
7072 807.011 52.738 237.026 -0.479222 73.209 0 55.402 1 1.000000
7073 807.006 52.735 237.036 -0.478382 73.178 0 55.391 1 1.000000
7074 807.006 52.735 237.036 -0.478382 73.178 0 55.391 1 1.000000
7075 807.005 52.731 237.046 -0.481976 73.142 0 55.381 1 1.000000
7076 807.005 52.731 237.046 -0.481976 73.142 0 55.381 1 1.000000
7077 807.005 52.725 237.057 -0.486767 73.105 0 55.370 1 1.000000
7078 807.005 52.725 237.057 -0.486767 73.105 0 55.370 1 1.000000
7079 807.002 52.732 237.068 -0.487796 73.069 0 55.360 1 1.000000
7080 806.997 52.730 237.077 -0.486951 73.039 0 55.349 1 1.000000
7081 806.997 52.730 237.077 -0.486951 73.039 0 55.349 1 1.000000
7082 806.996 52.725 237.087 -0.490482 73.004 0 55.339 1 1.000000
7083 806.996 52.725 237.087 -0.490482 73.004 0 55.339 1 1.000000
7084 806.996 52.719 237.098 -0.495273 72.968 0 55.329 1 1.000000
7085 806.993 52.726 237.108 -0.496176 72.932 0 55.319 1 1.000000
7086 806.993 52.726 237.108 -0.496176 72.932 0 55.319 1 1.000000
7087 806.987 52.724 237.117 -0.495263 72.903 0 55.308 1 1.000000
7088 806.987 52.724 237.117 -0.495263 72.903 0 55.308 1 1.000000
7089 806.987 52.720 237.127 -0.498790 72.868 0 55.298 1 1.000000
7090 806.987 52.714 237.138 -0.503586 72.833 0 55.289 1 1.000000
7091 806.987 52.714 237.138 -0.503586 72.833 0 55.289 1 1.000000
7092 806.984 52.721 237.148 -0.504421 72.798 0 55.279 1 1.000000
7093 806.984 52.721 237.148 -0.504421 72.798 0 55.279 1 1.000000
7094 806.979 52.719 237.157 -0.503503 72.769 0 55.268 1 1.000000
7095 806.979 52.719 237.157 -0.503503 72.769 0 55.268 1 1.000000
7096 806.978 52.714 237.166 -0.506968 72.736 0 55.259 1 1.000000
7097 806.978 52.714 237.166 -0.506968 72.736 0 55.259 1 1.000000
7098 806.979 52.708 237.177 -0.511764 72.700 0 55.249 1 1.000000
7099 806.979 52.708 237.177 -0.511764 72.700 0 55.249 1 1.000000
7100 806.975 52.716 237.187 -0.512530 72.667 0 55.239 1 1.000000
7101 806.970 52.713 237.195 -0.511482 72.638 0 55.229 1 1.000000
7102 806.970 52.713 237.195 -0.511482 72.638 0 55.229 1 1.000000
7103 806.969 52.709 237.205 -0.514942 72.606 0 55.220 1 1.000000
7104 806.970 52.703 237.215 -0.519738 72.571 0 55.210 1 1.000000
7105 806.970 52.703 237.215 -0.519738 72.571 0 55.210 1 1.000000
7106 806.966 52.710 237.225 -0.520504 72.538 0 55.200 1 1.000000
7107 806.966 52.710 237.225 -0.520504 72.538 0 55.200 1 1.000000
7108 806.961 52.708 237.233 -0.519393 72.510 0 55.191 1 1.000000
7109 806.961 52.708 237.233 -0.519393 72.510 0 55.191 1 1.000000
7110 806.961 52.704 237.243 -0.522785 72.478 0 55.181 1 1.000000
7111 806.961 52.704 237.243 -0.522785 72.478 0 55.181 1 1.000000
7112 806.962 52.698 237.253 -0.527586 72.444 0 55.172 1 1.000000
7113 806.958 52.705 237.262 -0.528216 72.412 0 55.163 1 1.000000
7114 806.953 52.699 237.280 -0.530493 72.354 0 55.144 1 1.000000
7115 806.953 52.699 237.280 -0.530493 72.354 0 55.144 1 1.000000
7116 806.953 52.693 237.290 -0.535294 72.320 0 55.135 1 1.000000
7117 806.953 52.693 237.290 -0.535294 72.320 0 55.135 1 1.000000
7118 806.950 52.700 237.299 -0.535852 72.289 0 55.125 1 1.000000
7119 806.950 52.700 237.299 -0.535852 72.289 0 55.125 1 1.000000
7120 806.945 52.698 237.307 -0.534741 72.263 0 55.116 1 1.000000
7121 806.945 52.698 237.307 -0.534741 72.263 0 55.116 1 1.000000
7122 806.944 52.694 237.316 -0.538066 72.232 0 55.107 1 1.000000
7123 806.945 52.688 237.326 -0.542867 72.199 0 55.098 1 1.000000
7124 806.945 52.688 237.326 -0.542867 72.199 0 55.098 1 1.000000
7125 806.942 52.695 237.335 -0.543303 72.168 0 55.089 1 1.000000
7126 806.942 52.695 237.335 -0.543303 72.168 0 55.089 1 1.000000
7127 806.937 52.693 237.343 -0.542120 72.142 0 55.080 1 1.000000
7128 806.936 52.689 237.352 -0.545445 72.112 0 55.071 1 1.000000
7129 806.936 52.689 237.352 -0.545445 72.112 0 55.071 1 1.000000
7130 806.936 52.689 237.352 -0.545445 72.112 0 55.071 1 1.000000
7131 806.937 52.683 237.361 -0.550188 72.080 0 55.062 1 1.000000
7132 806.934 52.691 237.370 -0.550677 72.050 0 55.053 1 1.000000
7133 806.934 52.691 237.370 -0.550677 72.050 0 55.053 1 1.000000
7134 806.929 52.688 237.378 -0.549364 72.025 0 55.044 1 1.000000
7135 806.929 52.688 237.378 -0.549364 72.025 0 55.044 1 1.000000
7136 806.929 52.684 237.387 -0.552689 71.995 0 55.036 1 1.000000
7137 806.930 52.678 237.396 -0.557427 71.964 0 55.027 1 1.000000
7138 806.930 52.678 237.396 -0.557427 71.964 0 55.027 1 1.000000
7139 806.926 52.686 237.405 -0.557790 71.934 0 55.018 1 1.000000
7140 806.926 52.686 237.405 -0.557790 71.934 0 55.018 1 1.000000
7141 806.921 52.684 237.412 -0.556535 71.910 0 55.010 1 1.000000
7142 806.921 52.684 237.412 -0.556535 71.910 0 55.010 1 1.000000
7143 806.921 52.679 237.421 -0.559797 71.881 0 55.001 1 1.000000
7144 806.921 52.679 237.421 -0.559797 71.881 0 55.001 1 1.000000
7145 806.922 52.674 237.430 -0.564540 71.850 0 54.993 1 1.000000
7146 806.922 52.674 237.430 -0.564540 71.850 0 54.993 1 1.000000
7147 806.918 52.681 237.439 -0.564835 71.821 0 54.984 1 1.000000
7148 806.918 52.681 237.439 -0.564835 71.821 0 54.984 1 1.000000
7149 806.918 52.681 237.439 -0.564835 71.821 0 54.984 1 1.000000
7150 806.914 52.679 237.446 -0.563455 71.798 0 54.975 1 1.000000
7151 806.913 52.675 237.454 -0.566770 71.769 0 54.967 1 1.000000
7152 806.913 52.675 237.454 -0.566770 71.769 0 54.967 1 1.000000
7153 806.915 52.669 237.463 -0.571513 71.739 0 54.959 1 1.000000
7154 806.915 52.669 237.463 -0.571513 71.739 0 54.959 1 1.000000
7155 806.911 52.677 237.472 -0.571682 71.711 0 54.951 1 1.000000
7156 806.906 52.675 237.479 -0.570297 71.688 0 54.942 1 1.000000
7157 806.906 52.675 237.479 -0.570297 71.688 0 54.942 1 1.000000
7158 806.906 52.670 237.487 -0.573544 71.660 0 54.934 1 1.000000
7159 806.906 52.670 237.487 -0.573544 71.660 0 54.934 1 1.000000
7160 806.907 52.665 237.496 -0.578297 71.630 0 54.926 1 1.000000
7161 806.907 52.665 237.496 -0.578297 71.630 0 54.926 1 1.000000
7162 806.907 52.665 237.496 -0.578297 71.630 0 54.926 1 1.000000
7163 806.904 52.672 237.504 -0.578456 71.602 0 54.918 1 1.000000
7164 806.899 52.670 237.511 -0.577004 71.580 0 54.909 1 1.000000
7165 806.899 52.670 237.511 -0.577004 71.580 0 54.909 1 1.000000
7166 806.899 52.666 237.519 -0.580256 71.553 0 54.901 1 1.000000
7167 806.899 52.666 237.519 -0.580256 71.553 0 54.901 1 1.000000
7168 806.900 52.660 237.528 -0.584941 71.524 0 54.894 1 1.000000
7169 806.897 52.668 237.536 -0.585032 71.496 0 54.886 1 1.000000
7170 806.897 52.668 237.536 -0.585032 71.496 0 54.886 1 1.000000
7171 806.892 52.666 237.543 -0.583580 71.475 0 54.877 1 1.000000
7172 806.892 52.666 237.543 -0.583580 71.475 0 54.877 1 1.000000
7173 806.892 52.661 237.551 -0.586765 71.448 0 54.870 1 1.000000
7174 806.892 52.661 237.551 -0.586765 71.448 0 54.870 1 1.000000
7175 806.892 52.661 237.551 -0.586765 71.448 0 54.870 1 1.000000
7176 806.893 52.656 237.559 -0.591527 71.420 0 54.862 1 1.000000
7177 806.890 52.664 237.566 -0.591227 71.396 0 54.855 1 1.000000
7178 806.890 52.664 237.566 -0.591227 71.396 0 54.855 1 1.000000
7179 806.885 52.662 237.573 -0.589635 71.375 0 54.847 1 1.000000
7180 806.885 52.662 237.573 -0.589635 71.375 0 54.847 1 1.000000
7181 806.885 52.658 237.580 -0.592820 71.349 0 54.839 1 1.000000
7182 806.885 52.658 237.580 -0.592820 71.349 0 54.839 1 1.000000
7183 806.886 52.655 237.592 -0.598614 71.311 0 54.829 1 1.000000
7184 806.886 52.655 237.592 -0.598614 71.311 0 54.829 1 1.000000
7185 806.881 52.663 237.598 -0.596586 71.290 0 54.822 1 1.000000
7186 806.881 52.663 237.598 -0.596586 71.290 0 54.822 1 1.000000
7187 806.876 52.660 237.605 -0.594927 71.268 0 54.814 1 1.000000
7188 806.876 52.660 237.605 -0.594927 71.268 0 54.814 1 1.000000
7189 806.876 52.656 237.613 -0.597783 71.242 0 54.806 1 1.000000
7190 806.876 52.656 237.613 -0.597783 71.242 0 54.806 1 1.000000
7191 806.877 52.654 237.624 -0.603278 71.205 0 54.796 1 1.000000
7192 806.877 52.654 237.624 -0.603278 71.205 0 54.796 1 1.000000
7193 806.870 52.662 237.631 -0.599720 71.180 0 54.788 1 1.000000
7194 806.870 52.662 237.631 -0.599720 71.180 0 54.788 1 1.000000
7195 806.863 52.659 237.640 -0.597473 71.152 0 54.777 1 1.000000
7196 806.863 52.659 237.640 -0.597473 71.152 0 54.777 1 1.000000
7197 806.862 52.655 237.650 -0.600093 71.119 0 54.767 1 1.000000
7198 806.862 52.655 237.650 -0.600093 71.119 0 54.767 1 1.000000
7199 806.858 52.663 237.659 -0.600065 71.089 0 54.758 1 1.000000
7200 806.858 52.663 237.659 -0.600065 71.089 0 54.758 1 1.000000
7201 806.852 52.661 237.667 -0.597886 71.062 0 54.748 1 1.000000
7202 806.850 52.656 237.677 -0.600352 71.029 0 54.737 1 1.000000
7203 806.850 52.656 237.677 -0.600352 71.029 0 54.737 1 1.000000
7204 806.850 52.654 237.688 -0.605239 70.993 0 54.727 1 1.000000
7205 806.836 52.655 237.714 -0.602888 70.907 0 54.698 1 1.000000
7206 806.836 52.655 237.714 -0.602888 70.907 0 54.698 1 1.000000
7207 806.838 52.652 237.722 -0.607968 70.879 0 54.691 1 1.000000
7208 806.838 52.652 237.722 -0.607968 70.879 0 54.691 1 1.000000
7209 806.833 52.658 237.730 -0.606537 70.855 0 54.683 1 1.000000
7210 806.833 52.658 237.730 -0.606537 70.855 0 54.683 1 1.000000
7211 806.829 52.655 237.736 -0.605346 70.834 0 54.675 1 1.000000
7212 806.829 52.655 237.736 -0.605346 70.834 0 54.675 1 1.000000
7213 806.829 52.651 237.743 -0.608410 70.809 0 54.668 1 1.000000
7214 806.829 52.651 237.743 -0.608410 70.809 0 54.668 1 1.000000
7215 806.830 52.648 237.752 -0.613428 70.781 0 54.661 1 1.000000
7216 806.830 52.648 237.752 -0.613428 70.781 0 54.661 1 1.000000
7217 806.826 52.654 237.759 -0.612122 70.758 0 54.653 1 1.000000
7218 806.826 52.654 237.759 -0.612122 70.758 0 54.653 1 1.000000
7219 806.821 52.652 237.765 -0.610806 70.738 0 54.646 1 1.000000
7220 806.821 52.652 237.765 -0.610806 70.738 0 54.646 1 1.000000
7221 806.822 52.647 237.772 -0.613933 70.713 0 54.639 1 1.000000
7222 806.822 52.647 237.772 -0.613933 70.713 0 54.639 1 1.000000
7223 806.823 52.644 237.781 -0.618888 70.686 0 54.631 1 1.000000
7224 806.823 52.644 237.781 -0.618888 70.686 0 54.631 1 1.000000
7225 806.819 52.650 237.788 -0.617509 70.663 0 54.624 1 1.000000
7226 806.819 52.650 237.788 -0.617509 70.663 0 54.624 1 1.000000
7227 806.815 52.648 237.794 -0.616193 70.644 0 54.617 1 1.000000
7228 806.815 52.648 237.794 -0.616193 70.644 0 54.617 1 1.000000
7229 806.815 52.644 237.801 -0.619378 70.620 0 54.610 1 1.000000
7230 806.815 52.644 237.801 -0.619378 70.620 0 54.610 1 1.000000
7231 806.816 52.640 237.809 -0.624333 70.593 0 54.603 1 1.000000
7232 806.816 52.640 237.809 -0.624333 70.593 0 54.603 1 1.000000
7233 806.812 52.647 237.816 -0.622833 70.571 0 54.595 1 1.000000
7234 806.808 52.644 237.822 -0.621518 70.552 0 54.588 1 1.000000
7235 806.808 52.644 237.822 -0.621518 70.552 0 54.588 1 1.000000
7236 806.808 52.640 237.829 -0.624630 70.528 0 54.581 1 1.000000
7237 806.808 52.640 237.829 -0.624630 70.528 0 54.581 1 1.000000
7238 806.810 52.637 237.837 -0.629590 70.502 0 54.574 1 1.000000
7239 806.810 52.637 237.837 -0.629590 70.502 0 54.574 1 1.000000
7240 806.805 52.643 237.843 -0.628085 70.480 0 54.567 1 1.000000
7241 806.805 52.643 237.843 -0.628085 70.480 0 54.567 1 1.000000
7242 806.801 52.641 237.849 -0.626702 70.462 0 54.560 1 1.000000
7243 806.801 52.641 237.849 -0.626702 70.462 0 54.560 1 1.000000
7244 806.801 52.637 237.856 -0.629820 70.453 0 54.554 1 1.000000
7245 806.803 52.633 237.864 -0.634774 70.452 0 54.547 1 1.000000
7246 806.803 52.633 237.864 -0.634774 70.452 0 54.547 1 1.000000
7247 806.799 52.640 237.870 -0.633206 70.452 0 54.540 1 1.000000
7248 806.799 52.640 237.870 -0.633206 70.452 0 54.540 1 1.000000
7249 806.795 52.637 237.876 -0.631814 70.451 0 54.533 1 1.000000
7250 806.795 52.637 237.876 -0.631814 70.451 0 54.533 1 1.000000
7251 806.795 52.633 237.882 -0.634873 70.451 0 54.526 1 1.000000
7252 806.795 52.633 237.882 -0.634873 70.451 0 54.526 1 1.000000
7253 806.797 52.630 237.890 -0.639828 70.450 0 54.520 1 1.000000
7254 806.797 52.630 237.890 -0.639828 70.450 0 54.520 1 1.000000
7255 806.792 52.636 237.896 -0.638197 70.449 0 54.513 1 1.000000
7256 806.788 52.634 237.902 -0.636805 70.449 0 54.506 1 1.000000
7257 806.788 52.630 237.908 -0.639792 70.448 0 54.500 1 1.000000
7258 806.788 52.630 237.908 -0.639792 70.448 0 54.500 1 1.000000
7259 806.791 52.626 237.916 -0.644819 70.447 0 54.494 1 1.000000
7260 806.791 52.626 237.916 -0.644819 70.447 0 54.494 1 1.000000
7261 806.786 52.633 237.922 -0.643053 70.447 0 54.487 1 1.000000
7262 806.786 52.633 237.922 -0.643053 70.447 0 54.487 1 1.000000
7263 806.782 52.631 237.927 -0.641660 70.446 0 54.480 1 1.000000
7264 806.782 52.631 237.927 -0.641660 70.446 0 54.480 1 1.000000
7265 806.782 52.626 237.934 -0.644648 70.445 0 54.474 1 1.000000
7266 806.782 52.626 237.934 -0.644648 70.445 0 54.474 1 1.000000
7267 806.784 52.623 237.941 -0.649611 70.445 0 54.468 1 1.000000
7268 806.784 52.623 237.941 -0.649611 70.445 0 54.468 1 1.000000
7269 806.780 52.630 237.947 -0.647903 70.444 0 54.461 1 1.000000
7270 806.780 52.630 237.947 -0.647903 70.444 0 54.461 1 1.000000
7271 806.776 52.627 237.952 -0.646444 70.444 0 54.455 1 1.000000
7272 806.776 52.627 237.952 -0.646444 70.444 0 54.455 1 1.000000
7273 806.776 52.623 237.959 -0.649431 70.443 0 54.449 1 1.000000
7274 806.776 52.623 237.959 -0.649431 70.443 0 54.449 1 1.000000
7275 806.778 52.620 237.966 -0.654395 70.442 0 54.442 1 1.000000
7276 806.774 52.626 237.972 -0.652619 70.442 0 54.436 1 1.000000
7277 806.774 52.626 237.972 -0.652619 70.442 0 54.436 1 1.000000
7278 806.770 52.624 237.977 -0.651101 70.441 0 54.430 1 1.000000
7279 806.770 52.624 237.977 -0.651101 70.441 0 54.430 1 1.000000
7280 806.770 52.620 237.983 -0.654084 70.440 0 54.424 1 1.000000
7281 806.770 52.620 237.983 -0.654084 70.440 0 54.424 1 1.000000
7282 806.773 52.617 237.990 -0.659048 70.440 0 54.418 1 1.000000
7283 806.773 52.617 237.990 -0.659048 70.440 0 54.418 1 1.000000
7284 806.768 52.623 237.996 -0.657209 70.439 0 54.411 1 1.000000
7285 806.768 52.623 237.996 -0.657209 70.439 0 54.411 1 1.000000
7286 806.764 52.621 238.001 -0.655624 70.439 0 54.405 1 1.000000
7287 806.765 52.617 238.007 -0.658607 70.438 0 54.399 1 1.000000
7288 806.765 52.617 238.007 -0.658607 70.438 0 54.399 1 1.000000
7289 806.767 52.614 238.014 -0.663570 70.437 0 54.394 1 1.000000
7290 806.767 52.614 238.014 -0.663570 70.437 0 54.394 1 1.000000
7291 806.762 52.620 238.020 -0.661668 70.437 0 54.387 1 1.000000
7292 806.762 52.620 238.020 -0.661668 70.437 0 54.387 1 1.000000
7293 806.758 52.618 238.024 -0.660141 70.436 0 54.381 1 1.000000
7294 806.758 52.618 238.024 -0.660141 70.436 0 54.381 1 1.000000
7295 806.759 52.614 238.030 -0.663057 70.436 0 54.376 1 1.000000
7296 806.759 52.614 238.030 -0.663057 70.436 0 54.376 1 1.000000
7297 806.761 52.611 238.037 -0.668025 70.435 0 54.370 1 1.000000
7298 806.761 52.611 238.037 -0.668025 70.435 0 54.370 1 1.000000
7299 806.757 52.617 238.043 -0.666055 70.434 0 54.364 1 1.000000
7300 806.753 52.615 238.047 -0.664461 70.434 0 54.358 1 1.000000
7301 806.753 52.615 238.047 -0.664461 70.434 0 54.358 1 1.000000
7302 806.753 52.611 238.053 -0.667381 70.433 0 54.352 1 1.000000
7303 806.756 52.608 238.060 -0.672349 70.433 0 54.347 1 1.000000
7304 806.756 52.608 238.060 -0.672349 70.433 0 54.347 1 1.000000
7305 806.751 52.614 238.065 -0.670370 70.432 0 54.341 1 1.000000
7306 806.751 52.614 238.065 -0.670370 70.432 0 54.341 1 1.000000
7307 806.747 52.612 238.070 -0.668781 70.432 0 54.335 1 1.000000
7308 806.747 52.612 238.070 -0.668781 70.432 0 54.335 1 1.000000
7309 806.748 52.608 238.076 -0.671696 70.431 0 54.330 1 1.000000
7310 806.748 52.608 238.076 -0.671696 70.431 0 54.330 1 1.000000
7311 806.750 52.605 238.082 -0.676601 70.430 0 54.324 1 1.000000
7312 806.746 52.611 238.087 -0.674559 70.430 0 54.318 1 1.000000
7313 806.746 52.611 238.087 -0.674559 70.430 0 54.318 1 1.000000
7314 806.746 52.611 238.087 -0.674559 70.430 0 54.318 1 1.000000
7315 806.742 52.609 238.092 -0.672907 70.430 0 54.313 1 1.000000
7316 806.742 52.609 238.092 -0.672907 70.430 0 54.313 1 1.000000
7317 806.743 52.605 238.097 -0.675823 70.429 0 54.307 1 1.000000
7318 806.745 52.602 238.104 -0.680790 70.428 0 54.302 1 1.000000
7319 806.745 52.602 238.104 -0.680790 70.428 0 54.302 1 1.000000
7320 806.741 52.609 238.109 -0.678680 70.428 0 54.296 1 1.000000
7321 806.741 52.609 238.109 -0.678680 70.428 0 54.296 1 1.000000
7322 806.737 52.606 238.113 -0.676961 70.428 0 54.291 1 1.000000
7323 806.737 52.606 238.113 -0.676961 70.428 0 54.291 1 1.000000
7324 806.737 52.602 238.119 -0.679877 70.427 0 54.285 1 1.000000
7325 806.737 52.602 238.119 -0.679877 70.427 0 54.285 1 1.000000
7326 806.740 52.599 238.125 -0.684781 70.426 0 54.280 1 1.000000
7327 806.740 52.599 238.125 -0.684781 70.426 0 54.280 1 1.000000
7328 806.735 52.606 238.130 -0.682609 70.426 0 54.275 1 1.000000
7329 806.732 52.605 238.130 -0.679471 70.426 0 54.274 1 1.000000
7330 806.732 52.605 238.130 -0.679471 70.426 0 54.274 1 1.000000
7331 806.733 52.601 238.135 -0.682315 70.425 0 54.269 1 1.000000
7332 806.735 52.597 238.141 -0.686984 70.425 0 54.263 1 1.000000
7333 806.735 52.597 238.141 -0.686984 70.425 0 54.263 1 1.000000
7334 806.731 52.604 238.146 -0.685606 70.424 0 54.258 1 1.000000
7335 806.731 52.604 238.146 -0.685606 70.424 0 54.258 1 1.000000
7336 806.728 52.604 238.146 -0.682411 70.424 0 54.257 1 1.000000
7337 806.728 52.604 238.146 -0.682411 70.424 0 54.257 1 1.000000
7338 806.729 52.599 238.151 -0.685317 70.424 0 54.252 1 1.000000
7339 806.729 52.599 238.151 -0.685317 70.424 0 54.252 1 1.000000
7340 806.731 52.595 238.157 -0.689905 70.423 0 54.247 1 1.000000
