# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
4336 2.0158 875.519779 1.772940 1.30900145 145.725586 22.742363 127.964729 1.591221 0.000000
4340 1.9814 875.528438 1.772940 1.30900145 145.740936 22.745178 127.964188 1.591202 0.000000
4344 2.0042 875.537276 1.772940 1.30900145 145.756638 22.747967 127.963638 1.591182 0.000000
4348 1.9205 875.546404 1.772940 1.30900145 145.772827 22.750742 127.963028 1.591162 0.000000
4352 2.0724 875.555240 1.772940 1.30900145 145.788513 22.753286 127.962418 1.591143 0.000000
4356 2.6612 875.564427 1.772940 1.30900145 145.804810 22.755836 127.961777 1.591123 0.000000
4360 2.7628 875.573385 1.772940 1.30900145 145.820709 22.758110 127.961121 1.591103 0.000000
4364 2.5484 875.582064 1.772940 1.30900145 145.836105 22.760246 127.960487 1.591083 0.000000
4368 2.3775 875.590932 1.772940 1.30900145 145.851852 22.762165 127.959808 1.591063 0.000000
4372 1.8470 875.600196 1.772940 1.30900145 145.868301 22.764118 127.959099 1.591041 0.000000
4376 2.2210 875.608927 1.772940 1.30900145 145.883789 22.765644 127.958420 1.591020 0.000000
4380 2.2695 875.617690 1.772940 1.30900145 145.899353 22.767134 127.957748 1.591000 0.000000
4384 1.9390 875.626290 1.772940 1.30900145 145.914612 22.768311 127.957077 1.590979 0.000000
4388 2.1134 875.635447 1.772929 1.30900145 145.930862 22.769487 127.956367 1.590956 0.000000
4392 2.0287 875.644286 1.772929 1.30900145 145.946548 22.770369 127.955688 1.590934 0.000000
4396 2.2402 875.653361 1.772929 1.30900145 145.962662 22.771154 127.955002 1.590912 0.000000
4400 2.0027 875.662216 1.772929 1.30900145 145.978363 22.771729 127.954330 1.590891 0.000000
4404 1.8787 875.670929 1.772929 1.30900145 145.993835 22.772152 127.953690 1.590870 0.000000
4408 2.0138 875.680173 1.772929 1.30900145 146.010239 22.772453 127.953033 1.590847 0.000000
4412 2.2236 875.689311 1.772929 1.30900145 146.026459 22.772583 127.952400 1.590825 0.000000
4416 2.7347 875.698855 1.772929 1.30900145 146.043396 22.772625 127.951744 1.590801 0.000000
4420 2.4225 875.707495 1.772929 1.30900145 146.058716 22.772499 127.951202 1.590779 0.000000
4424 1.9472 875.716464 1.772929 1.30900145 146.074631 22.772343 127.950645 1.590756 0.000000
4428 2.7350 875.725641 1.772929 1.30900145 146.090927 22.772034 127.950119 1.590732 0.000000
4432 2.0588 875.734618 1.772918 1.30900145 146.106873 22.771717 127.949615 1.590708 0.000000
4436 2.3585 875.743486 1.772918 1.30900145 146.122589 22.771334 127.949165 1.590683 0.000000
4440 2.0075 875.752455 1.772918 1.30900145 146.138489 22.770941 127.948738 1.590659 0.000000
4444 1.9715 875.761223 1.772918 1.30900145 146.154053 22.770538 127.948364 1.590637 0.000000
4448 2.0063 875.770144 1.772918 1.30900145 146.169876 22.770149 127.948013 1.590614 0.000000
4452 2.0576 875.779025 1.772918 1.30900145 146.185638 22.769785 127.947708 1.590590 0.000000
4456 2.0818 875.787943 1.772918 1.30900145 146.201447 22.769478 127.947456 1.590566 0.000000
4460 2.0667 875.796689 1.772918 1.30900145 146.216965 22.769222 127.947235 1.590542 0.000000
4464 2.5471 875.806132 1.772918 1.30900145 146.233719 22.769064 127.947067 1.590516 0.000000
4468 2.7045 875.815338 1.772918 1.30900145 146.250031 22.768967 127.946930 1.590490 0.000000
4472 2.4235 875.823894 1.772918 1.30900145 146.265213 22.769054 127.946877 1.590465 0.000000
4476 2.0921 875.833030 1.772918 1.30900145 146.281418 22.769182 127.946831 1.590438 0.000000
4480 2.0487 875.841892 1.772908 1.30900145 146.297134 22.769558 127.946884 1.590412 0.000000
4484 2.2223 875.850648 1.772908 1.30900145 146.312653 22.769957 127.946930 1.590386 0.000000
4488 1.9729 875.859579 1.772908 1.30900145 146.328491 22.770643 127.947083 1.590360 0.000000
4492 2.0185 875.868508 1.772908 1.30900145 146.344315 22.771395 127.947250 1.590335 0.000000
4496 2.0643 875.877374 1.772908 1.30900145 146.360031 22.772396 127.947495 1.590309 0.000000
4500 2.0772 875.886219 1.772908 1.30900145 146.375702 22.773502 127.947777 1.590282 0.000000
4504 1.8964 875.894768 1.772908 1.30900145 146.390854 22.774786 127.948120 1.590256 0.000000
4508 2.0789 875.903940 1.772908 1.30900145 146.407104 22.776314 127.948517 1.590228 0.000000
4512 1.9891 875.912803 1.772908 1.30900145 146.422821 22.777981 127.948959 1.590200 0.000000
4516 2.1172 875.921817 1.772898 1.30900145 146.438797 22.779861 127.949471 1.590171 0.000000
4520 2.7001 875.931343 1.772898 1.30900145 146.455673 22.781996 127.950050 1.590140 0.000000
4524 2.6648 875.940162 1.772898 1.30900145 146.471313 22.784203 127.950668 1.590112 0.000000
4528 2.7920 875.949460 1.772898 1.30900145 146.487793 22.786600 127.951332 1.590083 0.000000
4532 2.1225 875.958333 1.772898 1.30900145 146.503510 22.789135 127.952065 1.590055 0.000000
4536 2.1075 875.967239 1.772898 1.30900145 146.519287 22.791712 127.952820 1.590026 0.000000
4540 2.4712 875.976194 1.772898 1.30900145 146.535141 22.794508 127.953644 1.589996 0.000000
4544 1.9868 875.984962 1.772898 1.30900145 146.550659 22.797276 127.954483 1.589967 0.000000
4548 2.0790 875.994096 1.772898 1.30900145 146.566849 22.800304 127.955429 1.589935 0.000000
4552 2.0412 876.002876 1.774719 1.30900145 146.582413 22.803223 127.956360 1.589905 0.000000
4556 1.9771 876.011729 1.774719 1.30900145 146.598099 22.806187 127.957352 1.589873 0.000000
4560 1.9873 876.020598 0.013922 1.30900145 146.606689 22.807838 127.962830 1.602205 0.000000
4564 1.9386 876.029404 0.013922 1.30900145 146.606277 22.807827 127.973862 1.629871 0.000000
4568 2.0781 876.038515 0.013922 1.30900145 146.605865 22.807476 127.980423 1.658493 0.000000
4572 2.4813 876.047722 0.013922 1.30900145 146.605453 22.806858 127.983322 1.687420 0.000000
4576 2.6410 876.056799 0.013922 1.30900145 146.604935 22.805578 127.986160 1.715936 0.000000
4580 2.6369 876.065358 0.013922 1.30900145 146.604416 22.804159 127.988853 1.742823 0.000000
4584 2.5135 876.074005 0.013922 1.30900145 146.603775 22.802362 127.991531 1.769989 0.000000
4588 2.6824 876.082985 0.013922 1.30900145 146.603088 22.800430 127.994316 1.798200 0.000000
4592 2.4080 876.091868 0.013922 1.30900145 146.602264 22.798517 127.997040 1.826107 0.000000
4596 2.0444 876.100647 0.013922 1.30900145 146.601440 22.796659 127.999718 1.853688 0.000000
4600 1.9970 876.109615 0.013922 1.30900145 146.600464 22.795172 128.002441 1.881861 0.000000
4604 1.8318 876.118008 1.779789 1.30900145 146.601791 22.796782 128.005814 1.908228 0.000000
4608 1.8997 876.126899 1.779789 1.30900145 146.615601 22.815193 128.014069 1.936160 0.000000
4612 2.0161 876.135566 1.780720 1.30900145 146.628937 22.828714 128.022324 1.963390 0.000000
4616 2.0239 876.144540 1.780720 1.30900145 146.642380 22.829502 128.031494 1.991581 0.000000
4620 1.9137 876.153167 1.781521 1.30900145 146.655136 22.830315 128.040604 2.018685 0.000000
4624 1.9686 876.161820 1.781521 1.30900145 146.667587 22.831226 128.050232 2.045869 0.000000
4628 2.1142 876.171004 1.782972 1.30900145 146.680527 22.832247 128.060837 2.074720 0.000000
4632 1.8977 876.179722 1.782972 1.30900145 146.692505 22.833275 128.071304 2.102108 0.000000
4636 1.9104 876.188211 1.783764 1.30900145 146.703812 22.834309 128.081879 2.128778 0.000000
4640 2.0975 876.196777 1.783764 1.30900145 146.714996 22.835375 128.092880 2.155690 0.000000
4644 1.7935 876.205110 1.785425 1.30900145 146.725464 22.836414 128.103958 2.181867 0.000000
4648 2.5573 876.214309 1.785425 1.30900145 146.736771 22.837559 128.116470 2.210768 0.000000
4652 2.2344 876.222377 1.786161 1.30900145 146.746216 22.838530 128.127869 2.236113 0.000000
4656 1.9041 876.230153 1.786161 1.30900145 146.755142 22.839449 128.138992 2.260544 0.000000
4660 1.9183 876.238452 1.787267 1.30900145 146.764221 22.840366 128.151215 2.286613 0.000000
4664 1.5539 876.246134 1.787267 1.30900145 146.772400 22.841179 128.162720 2.310749 0.000000
4668 1.8317 876.254258 1.788764 1.30900145 146.780655 22.841961 128.175140 2.336271 0.000000
4672 1.6986 876.261895 1.788764 1.30900145 146.788132 22.842630 128.187042 2.360262 0.000000
4676 1.8071 876.269572 1.790050 1.30900145 146.795364 22.843235 128.199158 2.384380 0.000000
4680 1.9934 876.276644 1.790050 1.30900145 146.801620 22.843695 128.210571 2.406598 0.000000
4684 1.7138 876.283312 1.790050 1.30900145 146.807526 22.844126 128.221313 2.427547 0.000000
4688 1.9807 876.290081 1.791019 1.30900145 146.812881 22.844383 128.232544 2.448812 0.000000
4692 1.7176 876.296869 1.791019 1.30900145 146.818268 22.844643 128.243805 2.470137 0.000000
4696 1.7160 876.304252 1.792302 1.30900145 146.823730 22.844801 128.256226 2.493330 0.000000
4700 1.5917 876.311330 1.792302 1.30900145 146.828674 22.844868 128.268250 2.515568 0.000000
4704 1.5545 876.318101 1.793903 1.30900145 146.833282 22.844887 128.279800 2.536840 0.000000
4708 1.8941 876.325117 1.793903 1.30900145 146.837509 22.844742 128.291962 2.558881 0.000000
4712 1.8187 876.331541 1.793903 1.30900145 146.841400 22.844608 128.303101 2.579062 0.000000
4716 1.7049 876.338366 1.795052 1.30900145 146.845047 22.844316 128.315079 2.600502 0.000000
4720 1.5541 876.345250 1.795052 1.30900145 146.848557 22.843971 128.327225 2.622131 0.000000
4724 1.4424 876.352068 1.795756 1.30900145 146.851837 22.843569 128.339294 2.643550 0.000000
4728 1.7860 876.358814 1.795756 1.30900145 146.854614 22.843040 128.351334 2.664741 0.000000
4732 2.1384 876.365848 1.795756 1.30900145 146.857529 22.842493 128.363892 2.686840 0.000000
4736 1.5228 876.372069 1.796418 1.30900145 146.859589 22.841873 128.375092 2.706385 0.000000
4740 1.4767 876.378743 1.796418 1.30900145 146.861725 22.841185 128.387100 2.727351 0.000000
4744 1.3288 876.385308 1.797866 1.30900145 146.863647 22.840467 128.398956 2.747976 0.000000
4748 1.4352 876.392275 1.797866 1.30900145 146.865204 22.839605 128.411591 2.769861 0.000000
4752 1.5535 876.399028 1.797866 1.30900145 146.866730 22.838768 128.423828 2.791079 0.000000
4756 1.4597 876.404928 1.798398 1.30900145 146.867584 22.837961 128.434540 2.809614 0.000000
4760 1.5071 876.411644 1.798398 1.30900145 146.868469 22.837025 128.446732 2.830711 0.000000
4764 1.3510 876.418226 1.798905 1.30900145 146.869186 22.836092 128.458694 2.851390 0.000000
4768 2.0862 876.424912 1.798905 1.30900145 146.869446 22.835094 128.470840 2.872396 0.000000
4772 2.0202 876.431571 1.798905 1.30900145 146.869690 22.834099 128.482941 2.893316 0.000000
4776 1.4670 876.437690 1.799643 1.30900145 146.869537 22.833166 128.494049 2.912539 0.000000
4780 1.5064 876.444513 1.799643 1.30900145 146.869202 22.832119 128.506424 2.933973 0.000000
4784 1.5940 876.450928 1.800717 1.30900145 146.868805 22.831135 128.518051 2.954128 0.000000
4788 1.9605 876.457649 1.800717 1.30900192 146.867859 22.830116 128.530182 2.975241 0.000000
4792 1.4386 876.463722 1.800717 1.30900216 146.867020 22.829197 128.541138 2.994322 0.000000
4796 1.4872 876.470423 1.800949 1.30900264 146.865768 22.828213 128.553177 3.015373 0.000000
4800 1.5010 876.477448 1.800949 1.30900311 146.864182 22.827204 128.565765 3.037441 0.000000
4804 1.4174 876.483781 1.801496 1.30900347 146.862717 22.826300 128.577103 3.057336 0.000000
4808 1.9450 876.490243 1.801496 1.30900419 146.860703 22.825457 128.588577 3.077639 0.000000
4812 1.3569 876.496301 1.801496 1.30900490 146.858810 22.824669 128.599335 3.096670 0.000000
4816 1.5145 876.502867 1.802316 1.30900574 146.856537 22.823864 128.610916 3.117297 0.000000
4820 1.4806 876.509211 1.802316 1.30900693 146.854034 22.823151 128.622055 3.137228 0.000000
4824 1.9958 876.515117 1.802316 1.30900776 146.851715 22.822487 128.632416 3.155783 0.000000
4828 1.4792 876.521321 1.802419 1.30900896 146.848907 22.821819 128.643188 3.175272 0.000000
4832 1.7698 876.527701 1.802419 1.30901003 146.845886 22.821138 128.654236 3.195315 0.000000
4836 1.4097 876.534384 1.802966 1.30901110 146.842636 22.820459 128.665771 3.216311 0.000000
4840 1.7461 876.540481 1.802966 1.30901229 146.839264 22.820007 128.676178 3.235466 0.000000
4844 1.2828 876.546207 1.802966 1.30901361 146.836090 22.819578 128.685928 3.253454 0.000000
4848 1.2993 876.552598 1.803649 1.30901504 146.832367 22.819168 128.696732 3.273531 0.000000
4852 1.2076 876.558799 1.803649 1.30901659 146.828445 22.818863 128.707123 3.293013 0.000000
4856 1.4624 876.564284 1.803649 1.30901802 146.824982 22.818596 128.716309 3.310244 0.000000
4860 1.5482 876.570866 1.803613 1.30901957 146.820526 22.818378 128.727203 3.330923 0.000000
4864 1.1612 876.577126 1.803613 1.30902112 146.816101 22.818230 128.737488 3.350590 0.000000
4868 1.8555 876.583657 1.803772 1.30902243 146.811462 22.818083 128.748199 3.371105 0.000000
4872 2.2019 876.590134 1.803772 1.30902410 146.806396 22.818085 128.758606 3.391454 0.000000
4876 1.4475 876.595547 1.803772 1.30902529 146.802170 22.818089 128.767303 3.408460 0.000000
4880 1.5158 876.601663 1.803868 1.30902672 146.797272 22.818129 128.777069 3.427675 0.000000
4884 1.5874 876.607366 1.803868 1.30902815 146.792419 22.818253 128.786011 3.445590 0.000000
4888 1.3665 876.613084 1.803868 1.30902934 146.787537 22.818378 128.794968 3.463555 0.000000
4892 1.2412 876.619137 1.803656 1.30903065 146.783051 22.818569 128.804810 3.475216 0.000000
4896 1.7494 876.625084 1.803656 1.30903184 146.779617 22.818842 128.814941 3.476195 0.000000
4900 1.3338 876.629970 1.803656 1.30903280 146.776794 22.819065 128.823288 3.476999 0.000000
4904 1.1050 876.635692 1.803656 1.30903387 146.773544 22.819372 128.833069 3.477552 0.000000
4908 1.1606 876.641618 1.803656 1.30903494 146.770264 22.819759 128.843246 3.477550 0.000000
4912 1.1717 876.646625 1.803656 1.30903590 146.767487 22.820084 128.851837 3.477548 0.000000
4916 1.1678 876.652486 1.803656 1.30903697 146.764267 22.820496 128.861908 3.477546 0.000000
4920 1.2921 876.658297 1.803656 1.30903792 146.761108 22.820951 128.871902 3.477544 0.000000
4924 1.3432 876.663406 1.803656 1.30903888 146.758347 22.821352 128.880707 3.477542 0.000000
4928 1.3888 876.669510 1.803656 1.30903995 146.755066 22.821850 128.891205 3.477540 0.000000
4932 1.3261 876.675448 1.803656 1.30904090 146.751877 22.822353 128.901443 3.477537 0.000000
4936 1.8140 876.681047 1.803656 1.30904198 146.748871 22.822826 128.911102 3.477535 0.000000
4940 1.1663 876.686258 1.803656 1.30904281 146.746109 22.823271 128.920090 3.477533 0.000000
4944 1.0700 876.692012 1.803656 1.30904377 146.743073 22.823757 128.930023 3.477531 0.000000
4948 1.8065 876.697794 1.803656 1.30904460 146.740021 22.824249 128.939987 3.477529 0.000000
4952 1.1222 876.702940 1.803048 1.30904531 146.737335 22.824574 128.948883 3.477527 0.000000
4956 1.4500 876.709194 1.803048 1.30904591 146.734100 22.824860 128.959702 3.477525 0.000000
4960 2.0576 876.715207 1.803048 1.30904651 146.730988 22.825138 128.970108 3.477522 0.000000
4964 1.2304 876.720101 1.803352 1.30904710 146.728455 22.825367 128.978577 3.477521 0.000000
4968 1.3427 876.726138 1.803352 1.30904782 146.725372 22.825649 128.989029 3.477519 0.000000
4972 2.0832 876.731996 1.803352 1.30904853 146.722366 22.825922 128.999161 3.477518 0.000000
4976 1.2407 876.736982 1.803352 1.30904913 146.719833 22.826080 129.007797 3.477516 0.000000
4980 1.4009 876.742987 1.803352 1.30904984 146.716797 22.826244 129.018219 3.477514 0.000000
4984 1.8666 876.748534 1.803352 1.30905044 146.713989 22.826393 129.027817 3.477512 0.000000
4988 1.3255 876.753850 1.803352 1.30905104 146.711319 22.826439 129.037048 3.477510 0.000000
4992 1.3592 876.759852 1.803352 1.30905163 146.708298 22.826447 129.047455 3.477509 0.000000
4996 2.0070 876.765421 1.803352 1.30905211 146.705505 22.826456 129.057114 3.477507 0.000000
