# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
10940 0.7010 876.320418 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10950 0.6950 876.329127 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10960 0.7938 876.337894 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10970 0.8131 876.346571 0.000000 1.30900002 128.000000 21.725430 127.900040 0.000000 0.000000
10980 0.8193 876.355290 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10990 0.7642 876.363866 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11000 0.7847 876.372840 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
11010 0.8319 876.381513 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11020 0.7951 876.390215 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11030 0.7947 876.399079 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11040 0.8843 876.407828 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11050 0.7308 876.416361 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11060 0.9719 876.425071 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11070 1.5018 876.434648 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11080 1.4881 876.443438 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11090 0.9894 876.452341 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11100 0.8239 876.460830 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11110 0.6793 876.469656 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11120 0.9244 876.478557 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11130 0.8237 876.487183 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11140 0.8320 876.496029 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
11150 0.8675 876.504711 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11160 0.7450 876.513538 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
11170 0.6997 876.521921 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11180 0.7590 876.530663 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11190 0.7441 876.539318 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11200 0.8294 876.548059 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11210 0.7430 876.556623 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
11220 0.8134 876.565294 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11230 0.7711 876.573881 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11240 0.7810 876.582511 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11250 0.8880 876.591250 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11260 0.9288 876.599778 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11270 0.9707 876.608504 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11280 1.6651 876.617827 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11290 1.5575 876.626799 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11300 1.0093 876.635650 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11310 0.7392 876.644091 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11320 0.6766 876.652939 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11330 0.8177 876.661519 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11340 0.6773 876.670130 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11350 0.8085 876.678878 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11360 0.8321 876.687736 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
11370 0.8333 876.696504 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11380 0.7072 876.705265 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11390 0.8383 876.714319 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11400 0.7160 876.722725 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11410 0.8333 876.731511 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11420 0.8532 876.740304 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11430 0.9401 876.749029 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11440 0.9358 876.757794 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11450 0.8519 876.766470 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11460 0.7415 876.775182 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11470 1.5888 876.784550 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
11480 0.8761 876.793375 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11490 0.7412 876.801992 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11500 0.8288 876.810880 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11510 0.8095 876.819485 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
11520 0.8169 876.828400 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11530 0.6649 876.837218 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11540 0.8528 876.845838 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11550 0.8315 876.854639 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11560 0.7099 876.863408 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11570 0.7016 876.872011 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11580 0.8400 876.880781 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11590 0.7585 876.889676 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11600 0.7593 876.898508 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11610 0.8482 876.907262 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11620 0.8424 876.916182 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11630 0.9083 876.924966 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11640 1.6206 876.934418 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11650 1.5400 876.942835 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11660 1.0277 876.951789 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11670 0.7410 876.960295 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11680 0.8234 876.968965 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11690 0.8668 876.977531 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11700 0.6708 876.986057 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11710 0.8070 876.994812 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11720 0.7709 877.003720 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11730 0.7178 877.012400 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11740 0.8375 877.021214 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11750 0.8867 877.029975 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11760 0.7828 877.038507 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11770 0.7478 877.047152 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11780 0.7239 877.055940 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11790 0.7047 877.064475 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11800 0.7406 877.073091 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11810 0.7492 877.081895 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11820 0.9398 877.091039 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11830 0.9775 877.099763 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11840 1.3808 877.109183 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11850 1.3661 877.118062 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11860 1.5058 877.126933 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11870 0.8583 877.135603 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
11880 0.7906 877.144489 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11890 0.8343 877.153041 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11900 0.7102 877.161768 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11910 0.7543 877.170522 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
11920 0.7554 877.179315 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11930 0.8046 877.187973 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11940 0.8308 877.196740 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11950 0.7068 877.205376 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11960 0.8090 877.214065 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11970 0.8373 877.222897 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11980 0.8671 877.231604 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11990 0.8235 877.240251 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12000 0.7624 877.248865 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12010 0.8092 877.257790 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12020 0.9226 877.266344 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12030 0.8377 877.275065 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12040 1.6128 877.284598 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12050 1.4969 877.293339 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12060 0.8550 877.301804 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12070 0.7817 877.310496 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12080 0.6501 877.319316 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12090 0.7385 877.328170 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12100 0.6959 877.336851 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12110 0.9083 877.345934 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12120 0.8027 877.354676 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
12130 0.7545 877.363544 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12140 0.7328 877.372015 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12150 0.8156 877.380684 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12160 0.7340 877.389400 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12170 0.8021 877.398151 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12180 0.7597 877.406895 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12190 0.7310 877.415507 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12200 0.9723 877.424471 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12210 1.3673 877.433800 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12220 0.8203 877.441614 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
12230 1.6361 877.451169 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
