# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
7072 0.9719 876.003068 5.930053 1.41235328 129.787628 22.431200 147.176071 4.276261 0.000000
7076 1.6262 876.006981 5.930053 1.41234839 129.766037 22.434219 147.184677 4.276136 0.000000
7080 0.8924 876.010256 5.930053 1.41234434 129.747971 22.436747 147.191895 4.276032 0.000000
7084 0.7886 876.013303 5.930053 1.41234064 129.731171 22.439098 147.198593 4.275935 0.000000
7088 0.7371 876.017391 5.930726 1.41233563 129.708618 22.442167 147.207581 4.275802 0.000000
7092 0.8710 876.020692 5.930726 1.41233194 129.690399 22.444321 147.214859 4.275685 0.000000
7096 0.8281 876.024700 5.930726 1.41232753 129.668289 22.446936 147.223679 4.275543 0.000000
7100 0.7532 876.027853 5.930726 1.41232395 129.650909 22.448992 147.230621 4.275431 0.000000
7104 1.3192 876.031675 5.930726 1.41231978 129.629807 22.451487 147.239044 4.275295 0.000000
7108 0.8193 876.035269 5.930567 1.41231585 129.609985 22.453606 147.246948 4.275164 0.000000
7112 0.7625 876.038440 5.930567 1.41231239 129.592499 22.455303 147.253952 4.275046 0.000000
7116 0.7831 876.042556 5.930567 1.41230798 129.569794 22.457510 147.263016 4.274893 0.000000
7120 0.9057 876.045842 5.930567 1.41230440 129.551682 22.459270 147.270264 4.274771 0.000000
7124 0.7055 876.049838 5.930567 1.41230023 129.529633 22.461412 147.279068 4.274623 0.000000
7128 0.8461 876.053100 5.930411 1.41229689 129.511658 22.462803 147.286270 4.274497 0.000000
7132 1.4366 876.056824 5.930411 1.41229308 129.491119 22.464369 147.294510 4.274352 0.000000
7136 0.8685 876.060204 5.930411 1.41228962 129.472488 22.465790 147.301971 4.274220 0.000000
7140 0.9209 876.063625 5.930411 1.41228616 129.453629 22.467230 147.309540 4.274088 0.000000
7144 0.8330 876.067671 5.931091 1.41228211 129.431320 22.468826 147.318497 4.273929 0.000000
7148 0.8843 876.071055 5.931091 1.41227901 129.412689 22.469893 147.326019 4.273791 0.000000
7152 0.9351 876.075084 5.931091 1.41227543 129.390472 22.471163 147.334976 4.273626 0.000000
7156 0.8067 876.078284 5.931091 1.41227245 129.372849 22.472172 147.342087 4.273496 0.000000
7160 1.4636 876.082457 5.931091 1.41226876 129.349854 22.473486 147.351349 4.273325 0.000000
7164 0.8048 876.085621 5.930107 1.41226578 129.332443 22.474279 147.358429 4.273190 0.000000
7168 0.7439 876.088836 5.930107 1.41226280 129.314758 22.475004 147.365616 4.273051 0.000000
7172 0.8794 876.092925 5.930107 1.41225886 129.292267 22.475925 147.374756 4.272874 0.000000
7176 0.8115 876.096115 5.930107 1.41225588 129.274719 22.476646 147.381897 4.272736 0.000000
7180 0.8076 876.100259 5.950132 1.41225231 129.251938 22.477531 147.391190 4.272555 0.000000
7184 0.8340 876.103551 5.950132 1.41225481 129.233795 22.477661 147.398666 4.272405 0.000000
7188 0.8729 876.107842 5.950132 1.41225791 129.210175 22.477825 147.408417 4.272208 0.000000
7192 0.9754 876.111384 5.950132 1.41226041 129.190674 22.477964 147.416473 4.272045 0.000000
7196 1.5362 876.115419 5.950132 1.41226339 129.168442 22.478123 147.425659 4.271860 0.000000
7200 0.6930 876.118618 5.936097 1.41226339 129.150864 22.478354 147.432938 4.271718 0.000000
7204 0.7973 876.121839 5.936097 1.41226196 129.133179 22.478655 147.440247 4.271578 0.000000
7208 0.7871 876.125840 5.936097 1.41226029 129.111221 22.479031 147.449356 4.271405 0.000000
7212 0.7341 876.128931 5.936097 1.41225886 129.094238 22.479322 147.456390 4.271270 0.000000
7216 0.8419 876.133029 5.936097 1.41225696 129.071762 22.479706 147.465729 4.271092 0.000000
7220 0.8609 876.136361 5.944090 1.41225743 129.052444 22.479843 147.470367 4.280591 0.000000
7224 1.6008 876.140244 5.944090 1.41225839 129.029816 22.479980 147.475449 4.292791 0.000000
7228 0.7865 876.143600 5.944090 1.41225922 129.010269 22.480099 147.479828 4.303334 0.000000
7232 0.9785 876.146997 5.944090 1.41225994 128.990479 22.480219 147.484283 4.314005 0.000000
7236 0.8607 876.150765 5.951866 1.41226125 128.968475 22.480337 147.488998 4.325844 0.000000
7240 0.6422 876.153764 5.951866 1.41226375 128.950851 22.480389 147.492065 4.335265 0.000000
7244 0.8534 876.157523 5.951866 1.41226697 128.928772 22.480450 147.495926 4.347072 0.000000
7248 0.7578 876.160739 5.951866 1.41226959 128.909866 22.480501 147.499222 4.357178 0.000000
7252 0.7830 876.164082 5.951866 1.41227245 128.890228 22.480555 147.502640 4.367678 0.000000
7256 0.7963 876.168032 5.960103 1.41227663 128.866959 22.480616 147.506317 4.380089 0.000000
7260 0.8774 876.171204 5.960103 1.41228116 128.848206 22.480654 147.508698 4.390053 0.000000
7264 0.8848 876.175179 5.960103 1.41228712 128.824707 22.480701 147.511703 4.402543 0.000000
7268 0.7906 876.178321 5.960103 1.41229165 128.806137 22.480742 147.514069 4.412413 0.000000
7272 1.5740 876.182413 5.960103 1.41229761 128.781967 22.480791 147.517151 4.425269 0.000000
7276 0.8437 876.185603 5.965933 1.41230321 128.763046 22.480917 147.518921 4.435291 0.000000
7280 0.7224 876.188681 5.965933 1.41230893 128.744797 22.481071 147.520386 4.444961 0.000000
7284 0.8383 876.192684 5.965933 1.41231632 128.721054 22.481274 147.522278 4.457534 0.000000
7288 0.7775 876.195788 5.965933 1.41232204 128.702637 22.481428 147.523758 4.467286 0.000000
7292 0.7062 876.199771 5.965933 1.41232944 128.679001 22.481628 147.525650 4.479801 0.000000
7296 0.9935 876.203040 5.971899 1.41233671 128.659576 22.481962 147.526367 4.490071 0.000000
7300 1.6138 876.206906 5.971899 1.41234529 128.636612 22.482368 147.527130 4.502214 0.000000
7304 0.8587 876.210021 5.971899 1.41235232 128.618103 22.482698 147.527740 4.512001 0.000000
7308 0.8063 876.213091 5.971899 1.41235924 128.599854 22.483023 147.528351 4.521646 0.000000
7312 0.7749 876.217050 5.977345 1.41236806 128.576324 22.483469 147.529022 4.534085 0.000000
7316 0.7552 876.220144 5.977345 1.41237605 128.557938 22.484009 147.528793 4.543803 0.000000
7320 0.7361 876.223916 5.977345 1.41238570 128.535522 22.484669 147.528519 4.555654 0.000000
7324 0.8775 876.227141 5.977345 1.41239405 128.516357 22.485231 147.528275 4.565784 0.000000
7328 0.8970 876.230398 5.977345 1.41240227 128.496994 22.485802 147.528030 4.576017 0.000000
7332 0.6773 876.234098 5.982085 1.41241193 128.475021 22.486507 147.527557 4.587643 0.000000
7336 0.7512 876.237246 5.982085 1.41242063 128.456345 22.487301 147.526459 4.597530 0.000000
7340 0.7454 876.241107 5.982085 1.41243148 128.433441 22.488272 147.525116 4.609661 0.000000
7344 0.7430 876.244273 5.982085 1.41244030 128.414673 22.489069 147.524033 4.619608 0.000000
7348 1.2007 876.247852 5.982085 1.41245031 128.393448 22.489971 147.522781 4.630850 0.000000
7352 0.6863 876.251386 5.983489 1.41246033 128.372528 22.491001 147.521194 4.641953 0.000000
7356 0.8972 876.254594 5.983489 1.41246903 128.353577 22.492136 147.519196 4.652031 0.000000
7360 0.7661 876.258489 5.983489 1.41247988 128.330566 22.493515 147.516785 4.664268 0.000000
7364 0.7993 876.261637 5.983489 1.41248858 128.311996 22.494629 147.514832 4.674158 0.000000
7368 1.4348 876.265593 5.983489 1.41249955 128.288620 22.496029 147.512375 4.686586 0.000000
7372 0.7950 876.268798 5.987382 1.41250873 128.269775 22.497305 147.509811 4.696656 0.000000
7376 0.7879 876.271875 5.987382 1.41251779 128.251709 22.498598 147.507065 4.706323 0.000000
7380 0.7878 876.275770 5.987382 1.41252911 128.228836 22.500237 147.503601 4.718560 0.000000
7384 0.7670 876.278906 5.987382 1.41253829 128.210434 22.501554 147.500824 4.728409 0.000000
7388 0.7600 876.282914 5.987382 1.41255009 128.186890 22.503239 147.497269 4.741002 0.000000
7392 0.8280 876.286160 5.999408 1.41256189 128.167938 22.504015 147.493713 4.751200 0.000000
7396 1.1267 876.289717 5.999408 1.41257513 128.147156 22.504768 147.489716 4.762374 0.000000
7400 0.7523 876.293345 5.999408 1.41258872 128.125977 22.505535 147.485657 4.773774 0.000000
7404 0.7480 876.296584 5.999408 1.41260087 128.107071 22.506222 147.482025 4.783948 0.000000
7408 0.8756 876.300754 6.000572 1.41261637 128.082764 22.507223 147.477142 4.797050 0.000000
7412 0.7928 876.304082 6.000572 1.41262841 128.063538 22.508457 147.472473 4.807503 0.000000
7416 0.8198 876.308352 6.000572 1.41264367 128.038849 22.510038 147.466461 4.820918 0.000000
7420 0.9122 876.311806 6.000572 1.41265595 128.018875 22.511318 147.461609 4.831769 0.000000
7424 1.1777 876.315852 6.000572 1.41267049 127.995483 22.512817 147.455933 4.844480 0.000000
7428 0.8062 876.319162 6.001461 1.41268194 127.976517 22.514057 147.450607 4.854878 0.000000
7432 0.8938 876.322491 6.001461 1.41269314 127.957489 22.515310 147.445053 4.865336 0.000000
7436 0.8696 876.325848 6.001461 1.41270459 127.938309 22.516575 147.439438 4.875885 0.000000
7440 1.1539 876.330182 6.001461 1.41271937 127.913544 22.518206 147.432190 4.889501 0.000000
7444 0.8896 876.334501 6.001126 1.41273367 127.888962 22.519804 147.424652 4.903067 0.000000
7448 0.9145 876.338089 6.001126 1.41274524 127.868744 22.521076 147.417709 4.914341 0.000000
7452 1.0779 876.342297 6.001126 1.41275871 127.845032 22.522564 147.409546 4.927559 0.000000
7456 0.8159 876.345611 6.001126 1.41276944 127.826363 22.523735 147.403122 4.937970 0.000000
7460 1.7216 876.349805 6.001126 1.41278291 127.802727 22.525219 147.394989 4.951148 0.000000
7464 0.9602 876.354229 6.000387 1.41279626 127.778191 22.526564 147.385284 4.965046 0.000000
7468 1.0099 876.358328 6.000387 1.41280878 127.755470 22.527800 147.376251 4.977922 0.000000
7472 0.8755 876.361825 6.000387 1.41281939 127.736084 22.528854 147.368530 4.988911 0.000000
7476 0.2170 876.366186 6.000387 1.41283262 127.711906 22.530169 147.358932 5.002610 0.000000
7480 1.1431 876.369769 6.000110 1.41284299 127.692368 22.530998 147.350189 5.013867 0.000000
7484 1.9952 876.374407 6.000110 1.41285634 127.667145 22.532026 147.338715 5.028436 0.000000
7488 0.9525 876.377311 6.000110 1.41286469 127.651352 22.532669 147.331543 5.037559 0.000000
7492 1.0370 876.380806 6.000110 1.41287458 127.632339 22.533442 147.322891 5.048539 0.000000
7496 0.6244 876.384609 5.999797 1.41288543 127.611443 22.534185 147.313965 5.057741 0.000000
7500 0.7494 876.388114 5.999797 1.41289496 127.591782 22.534697 147.306641 5.061204 0.000000
7504 0.8703 876.392510 5.999797 1.41290677 127.567131 22.535337 147.297455 5.065549 0.000000
7508 0.9242 876.395734 5.999797 1.41291547 127.549057 22.535809 147.290726 5.068735 0.000000
7512 0.1583 876.399703 5.999797 1.41292632 127.526794 22.536385 147.282440 5.072657 0.000000
7516 0.7843 876.403866 5.999797 1.41293693 127.503067 22.536615 147.274597 5.072951 0.000000
7520 0.1819 876.408322 5.999797 1.41294825 127.477631 22.536829 147.266266 5.072951 0.000000
7524 0.9302 876.411394 5.999797 1.41295624 127.460098 22.536978 147.260529 5.072951 0.000000
7528 0.8719 876.414781 5.999797 1.41296482 127.440765 22.537140 147.254196 5.072951 0.000000
7532 0.7566 876.419363 5.999797 1.41297626 127.414597 22.537088 147.245651 5.072951 0.000000
7536 2.0652 876.424767 5.999797 1.41298914 127.383751 22.536804 147.235596 5.072951 0.000000
7540 0.9171 876.427160 5.999797 1.41299498 127.370087 22.536678 147.231140 5.072951 0.000000
7544 1.3358 876.431204 5.999797 1.41300476 127.346992 22.536463 147.223618 5.072951 0.000000
7548 0.9013 876.434811 5.999797 1.41301334 127.326385 22.536057 147.216904 5.072951 0.000000
7552 0.8498 876.438022 5.999797 1.41302073 127.308060 22.535419 147.210938 5.072951 0.000000
7556 0.7435 876.442142 5.999797 1.41303003 127.284531 22.534601 147.203278 5.072951 0.000000
7560 0.8017 876.445597 5.999797 1.41303802 127.264786 22.533916 147.196869 5.072951 0.000000
7564 1.2405 876.449361 5.999797 1.41304660 127.243286 22.533167 147.189880 5.072951 0.000000
7568 0.7571 876.454008 5.999797 1.41305673 127.216743 22.531643 147.181229 5.072951 0.000000
7572 0.9494 876.458313 5.999797 1.41306591 127.192169 22.530142 147.173248 5.072951 0.000000
7576 0.7843 876.461614 5.999797 1.41307306 127.173302 22.528988 147.167099 5.072951 0.000000
7580 0.8328 876.464849 5.999797 1.41308010 127.154823 22.527859 147.161072 5.072951 0.000000
7584 1.0469 876.469044 5.999797 1.41308892 127.130875 22.526134 147.153275 5.072951 0.000000
7588 0.8425 876.472370 5.999797 1.41309571 127.111885 22.524603 147.147064 5.072951 0.000000
7592 1.0768 876.476649 5.999797 1.41310453 127.087456 22.522636 147.139099 5.072951 0.000000
7596 1.1176 876.480208 5.999797 1.41311181 127.067139 22.521000 147.132462 5.072951 0.000000
7600 0.8467 876.484913 5.999797 1.41312134 127.040283 22.518667 147.123672 5.072951 0.000000
7604 0.7535 876.488288 5.999797 1.41312790 127.021027 22.516752 147.117355 5.072951 0.000000
7608 0.8857 876.492656 5.999797 1.41313636 126.996109 22.514275 147.109161 5.072951 0.000000
7612 0.8115 876.495853 5.999797 1.41314244 126.977859 22.512461 147.103180 5.072951 0.000000
7616 0.8794 876.500269 5.999797 1.41315103 126.952660 22.509932 147.094910 5.072951 0.000000
7620 0.9093 876.503499 5.999797 1.41315687 126.934250 22.507818 147.088806 5.072951 0.000000
7624 0.2013 876.507843 5.999797 1.41316485 126.909485 22.504972 147.080627 5.072951 0.000000
7628 0.7491 876.511032 5.999797 1.41317081 126.891304 22.502884 147.074600 5.072951 0.000000
7632 0.8107 876.514336 5.999797 1.41317689 126.872475 22.500721 147.068375 5.072951 0.000000
7636 0.4740 876.518292 5.999797 1.41318393 126.849930 22.498045 147.060898 5.072951 0.000000
7640 1.2636 876.522293 5.999797 1.41319072 126.827148 22.495214 147.053284 5.072951 0.000000
7644 0.8952 876.526095 5.999797 1.41319752 126.805496 22.492523 147.046036 5.072951 0.000000
7648 0.8252 876.529343 5.999797 1.41320312 126.787003 22.490225 147.039856 5.072951 0.000000
7652 0.8012 876.533559 5.999797 1.41321027 126.762993 22.487234 147.031815 5.072951 0.000000
7656 0.7647 876.536828 5.999797 1.41321576 126.744400 22.484833 147.025528 5.072951 0.000000
7660 0.6916 876.540832 5.999797 1.41322231 126.721634 22.481888 147.017822 5.072951 0.000000
7664 0.6752 876.544264 5.999797 1.41322792 126.702118 22.479366 147.011230 5.072951 0.000000
7668 0.1418 876.548473 5.999797 1.41323483 126.678185 22.476271 147.003113 5.072951 0.000000
7672 0.8515 876.552106 5.999797 1.41324055 126.657547 22.473597 146.996094 5.072951 0.000000
7676 0.8398 876.555338 5.999797 1.41324556 126.639191 22.471216 146.989792 5.072951 0.000000
7680 0.1614 876.559164 5.999797 1.41325152 126.617470 22.468397 146.982330 5.072951 0.000000
7684 0.8237 876.562668 5.999797 1.41325676 126.597572 22.465816 146.975510 5.072951 0.000000
7688 1.3418 876.567283 5.999797 1.41326392 126.571365 22.462437 146.966507 5.072951 0.000000
7692 0.7931 876.570551 5.999797 1.41326880 126.552849 22.460142 146.960052 5.072951 0.000000
7696 0.9289 876.574935 5.999797 1.41327524 126.528008 22.457066 146.951416 5.072951 0.000000
7700 0.8248 876.578227 5.999797 1.41328001 126.509354 22.454754 146.944916 5.072951 0.000000
7704 0.7965 876.581467 5.999797 1.41328466 126.490982 22.452480 146.938522 5.072951 0.000000
7708 0.9840 876.585665 5.999797 1.41329074 126.467224 22.449673 146.930161 5.072951 0.000000
7712 1.9308 876.590121 5.999797 1.41329694 126.442001 22.446812 146.921234 5.072951 0.000000
7716 0.8952 876.593323 5.999797 1.41330135 126.423889 22.444756 146.914825 5.072951 0.000000
7720 0.8435 876.596529 5.999797 1.41330576 126.405754 22.442698 146.908386 5.072951 0.000000
7724 0.9481 876.600978 5.999797 1.41331184 126.380608 22.439924 146.899445 5.072951 0.000000
7728 0.8456 876.604106 5.999797 1.41331589 126.362946 22.438177 146.893082 5.072951 0.000000
7732 1.9347 876.608352 5.999797 1.41332150 126.338974 22.435808 146.884460 5.072951 0.000000
7736 0.9373 876.611491 5.999797 1.41332579 126.321259 22.434057 146.878067 5.072951 0.000000
7740 0.8016 876.615929 5.999797 1.41333151 126.296204 22.431580 146.869049 5.072951 0.000000
7744 0.8558 876.619219 5.999797 1.41333556 126.277657 22.429922 146.862259 5.072951 0.000000
7748 0.7968 876.622350 5.999797 1.41333950 126.260017 22.428396 146.855804 5.072951 0.000000
7752 0.6653 876.626564 5.999797 1.41334474 126.236282 22.426342 146.847092 5.072951 0.000000
7756 0.9660 876.630152 5.999797 1.41334927 126.216072 22.424593 146.839691 5.072951 0.000000
7760 2.1079 876.634721 5.999797 1.41335475 126.190346 22.422510 146.830200 5.072951 0.000000
7764 1.0078 876.637909 5.999797 1.41335857 126.172432 22.421288 146.823502 5.072951 0.000000
7768 0.9042 876.642260 5.999797 1.41336370 126.147980 22.419619 146.814392 5.072951 0.000000
7772 0.6598 876.645401 5.999797 1.41336739 126.130318 22.418411 146.807800 5.072951 0.000000
7776 0.3890 876.649519 5.999797 1.41337204 126.107178 22.416834 146.799149 5.072951 0.000000
7780 0.9063 876.653075 5.999797 1.41337609 126.087227 22.415833 146.791580 5.072951 0.000000
7784 0.8312 876.657081 5.999797 1.41338062 126.064758 22.414766 146.783051 5.072951 0.000000
7788 0.7482 876.660472 5.999797 1.41338444 126.045746 22.413864 146.775818 5.072951 0.000000
7792 0.9906 876.663899 5.999797 1.41338813 126.026520 22.412952 146.768494 5.072951 0.000000
7796 0.9250 876.667972 5.999797 1.41339266 126.003693 22.412020 146.759766 5.072951 0.000000
7800 0.8468 876.671097 5.999797 1.41339600 125.986206 22.411547 146.753021 5.072951 0.000000
7804 2.3307 876.675745 5.999797 1.41340077 125.960205 22.410843 146.742950 5.072951 0.000000
7808 0.7804 876.678855 5.999797 1.41340411 125.942795 22.410370 146.736206 5.072951 0.000000
7812 0.7601 876.682976 5.999797 1.41340840 125.919731 22.409746 146.727295 5.072951 0.000000
7816 0.7579 876.686466 5.999797 1.41341186 125.900238 22.409538 146.719635 5.072951 0.000000
7820 0.7513 876.690517 5.999797 1.41341591 125.877625 22.409342 146.710739 5.072951 0.000000
7824 0.6992 876.693675 5.999797 1.41341901 125.859985 22.409189 146.703796 5.072951 0.000000
7828 1.6151 876.697693 5.999797 1.41342294 125.837555 22.408995 146.694977 5.072951 0.000000
7832 0.8272 876.701076 5.999797 1.41342628 125.818687 22.408926 146.687515 5.072951 0.000000
7836 0.7360 876.704150 5.999797 1.41342926 125.801552 22.409046 146.680664 5.072951 0.000000
7840 1.8424 876.708328 5.999797 1.41343307 125.778267 22.409214 146.671356 5.072951 0.000000
7844 0.9975 876.711470 5.999797 1.41343606 125.760757 22.409340 146.664352 5.072951 0.000000
7848 1.4193 876.715235 5.999797 1.41343951 125.739777 22.409491 146.655960 5.072951 0.000000
7852 0.7250 876.718585 5.999797 1.41344261 125.721138 22.409735 146.648453 5.072951 0.000000
7856 1.4158 876.722385 5.999797 1.41344607 125.700005 22.410105 146.639862 5.072951 0.000000
7860 0.8278 876.725751 5.999797 1.41344905 125.681274 22.410431 146.632263 5.072951 0.000000
7864 0.7282 876.728873 5.999797 1.41345179 125.663925 22.410736 146.625229 5.072951 0.000000
7868 0.8824 876.733038 5.999797 1.41345537 125.640755 22.411140 146.615814 5.072951 0.000000
7872 0.7278 876.736182 5.999797 1.41345811 125.623306 22.411556 146.608658 5.072951 0.000000
7876 0.8005 876.739425 5.999797 1.41346085 125.605301 22.411995 146.601257 5.072951 0.000000
7880 0.8964 876.743449 5.999797 1.41346431 125.582962 22.412540 146.592056 5.072951 0.000000
7884 0.7918 876.746506 5.999797 1.41346681 125.565994 22.412954 146.585083 5.072951 0.000000
7888 0.5667 876.750573 5.999797 1.41347027 125.543427 22.413506 146.575790 5.072951 0.000000
7892 0.6456 876.753754 5.999797 1.41347277 125.525795 22.413942 146.568451 5.072951 0.000000
