# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
565 8.3468 869.920086 1.777778 1.30900145 137.321411 22.796083 127.708443 1.596195 0.000000
566 8.3519 869.928438 1.777778 1.30900145 137.336258 22.796665 127.708710 1.596191 0.000000
567 8.5510 869.936989 1.777778 1.30900145 137.351456 22.797396 127.709030 1.596186 0.000000
568 8.0959 869.945085 1.777778 1.30900145 137.365845 22.798258 127.709389 1.596181 0.000000
569 8.6429 869.953728 1.777778 1.30900145 137.381210 22.799322 127.709808 1.596176 0.000000
570 16.3675 869.970095 1.777778 1.30900145 137.410278 22.801815 127.710739 1.596167 0.000000
571 0.3847 869.970480 1.777778 1.30900145 137.410965 22.801886 127.710777 1.596167 0.000000
572 16.3034 869.986784 1.777778 1.30900145 137.439926 22.804974 127.711891 1.596157 0.000000
573 0.4361 869.987220 1.777778 1.30900145 137.440704 22.805069 127.711929 1.596157 0.000000
574 7.8482 869.995068 1.777778 1.30900145 137.454651 22.806778 127.712540 1.596152 0.000000
575 8.5656 870.003633 1.777778 1.30900145 137.469864 22.808758 127.713242 1.596147 0.000000
576 8.1741 870.011808 1.777778 1.30900145 137.484375 22.810802 127.713959 1.596143 0.000000
577 8.2981 870.020106 1.777778 1.30900145 137.499130 22.812973 127.714737 1.596138 0.000000
578 8.2969 870.028403 1.777778 1.30900145 137.513855 22.815281 127.715561 1.596133 0.000000
579 8.5620 870.036965 1.777778 1.30900145 137.529068 22.817745 127.716461 1.596128 0.000000
580 8.1055 870.045070 1.777778 1.30900145 137.543457 22.820183 127.717339 1.596123 0.000000
581 8.3136 870.053384 1.777778 1.30900145 137.558212 22.822742 127.718285 1.596118 0.000000
582 8.6078 870.061991 1.777778 1.30900145 137.573502 22.825472 127.719307 1.596113 0.000000
583 8.1297 870.070121 1.779608 1.30900145 137.587936 22.828066 127.720299 1.596108 0.000000
584 8.2976 870.078419 1.779608 1.30900145 137.602692 22.830738 127.721375 1.596103 0.000000
585 8.3454 870.086764 1.778693 1.30900145 137.617523 22.833437 127.722473 1.596098 0.000000
586 8.2976 870.095062 1.778693 1.30900145 137.632248 22.836142 127.723602 1.596094 0.000000
587 8.5512 870.103613 1.778693 1.30900145 137.647430 22.838909 127.724792 1.596088 0.000000
588 8.2150 870.111828 1.778693 1.30900145 137.662018 22.841547 127.725983 1.596083 0.000000
589 8.6863 870.120514 1.779608 1.30900145 137.677444 22.844292 127.727257 1.596078 0.000000
590 7.9006 870.128415 1.779608 1.30900145 137.691467 22.846737 127.728439 1.596073 0.000000
591 8.3226 870.136737 1.778693 1.30900145 137.706253 22.849247 127.729721 1.596068 0.000000
592 8.3362 870.145074 1.778693 1.30900145 137.721069 22.851675 127.731026 1.596063 0.000000
593 8.3417 870.153415 1.779608 1.30900145 137.735870 22.854019 127.732346 1.596058 0.000000
594 8.5105 870.161926 1.779608 1.30900145 137.750992 22.856289 127.733719 1.596053 0.000000
595 8.0912 870.170017 1.778693 1.30900145 137.765350 22.858349 127.735046 1.596048 0.000000
596 8.3166 870.178334 1.778693 1.30900145 137.780106 22.860321 127.736420 1.596043 0.000000
597 8.4444 870.186778 1.778693 1.30900145 137.795105 22.862209 127.737823 1.596038 0.000000
598 8.2091 870.194987 1.778693 1.30900145 137.809677 22.863884 127.739212 1.596033 0.000000
599 8.3092 870.203296 1.777791 1.30900145 137.824417 22.865479 127.740616 1.596028 0.000000
600 8.3850 870.211681 1.777791 1.30900145 137.839294 22.866932 127.742035 1.596022 0.000000
601 8.3719 870.220053 1.777791 1.30900145 137.854156 22.868252 127.743462 1.596017 0.000000
602 8.3874 870.228441 1.777791 1.30900145 137.869034 22.869377 127.744896 1.596011 0.000000
603 8.2255 870.236666 1.777791 1.30900145 137.883621 22.870354 127.746300 1.596006 0.000000
604 8.3611 870.245027 1.777791 1.30900145 137.898453 22.871159 127.747726 1.596000 0.000000
605 8.3536 870.253381 1.777791 1.30900145 137.913269 22.871840 127.749130 1.595995 0.000000
606 8.3571 870.261738 1.777791 1.30900145 137.928101 22.872337 127.750549 1.595989 0.000000
607 8.3563 870.270094 1.777791 1.30900145 137.942932 22.872723 127.751945 1.595983 0.000000
608 8.2287 870.278323 1.777791 1.30900145 137.957520 22.872934 127.753311 1.595978 0.000000
609 8.3872 870.286710 1.777791 1.30900145 137.972412 22.873051 127.754684 1.595972 0.000000
610 8.2660 870.294976 1.777791 1.30900145 137.987076 22.873016 127.756027 1.595966 0.000000
611 8.5775 870.303554 1.777791 1.30900145 138.002304 22.872894 127.757416 1.595960 0.000000
612 8.3973 870.311951 1.777791 1.30900145 138.017197 22.872648 127.758743 1.595954 0.000000
613 8.1239 870.320075 1.777791 1.30900145 138.031601 22.872345 127.759995 1.595949 0.000000
614 8.2541 870.328329 1.777791 1.30900145 138.046249 22.871948 127.761261 1.595943 0.000000
615 8.3145 870.336644 1.777791 1.30900145 138.061005 22.871504 127.762489 1.595937 0.000000
616 8.3365 870.344980 1.777791 1.30900145 138.075806 22.870996 127.763702 1.595931 0.000000
617 8.3457 870.353326 1.777791 1.30900145 138.090622 22.870472 127.764893 1.595925 0.000000
618 8.3508 870.361676 1.777791 1.30900145 138.105438 22.869917 127.766052 1.595920 0.000000
619 8.2963 870.369973 1.777791 1.30900145 138.120163 22.869373 127.767174 1.595914 0.000000
620 8.5485 870.378521 1.777791 1.30900145 138.135330 22.868816 127.768280 1.595908 0.000000
621 8.2065 870.386728 1.777791 1.30900145 138.149902 22.868317 127.769310 1.595902 0.000000
622 8.3027 870.395030 1.777791 1.30900145 138.164642 22.867851 127.770309 1.595896 0.000000
623 8.3081 870.403338 1.777791 1.30900145 138.179398 22.867439 127.771286 1.595890 0.000000
624 8.6075 870.411946 1.777791 1.30900145 138.194687 22.867094 127.772240 1.595884 0.000000
625 8.1380 870.420084 1.777791 1.30900145 138.209137 22.866844 127.773117 1.595878 0.000000
626 8.3012 870.428385 1.777791 1.30900145 138.223862 22.866692 127.773956 1.595872 0.000000
627 8.2874 870.436673 1.777791 1.30900145 138.238571 22.866634 127.774750 1.595866 0.000000
628 8.3277 870.445000 1.777791 1.30900145 138.253372 22.866714 127.775497 1.595860 0.000000
629 8.6605 870.453661 1.777791 1.30900145 138.268753 22.866913 127.776245 1.595854 0.000000
630 8.0427 870.461703 1.777791 1.30900145 138.283051 22.867245 127.776886 1.595848 0.000000
631 8.2901 870.469994 1.777791 1.30900145 138.297791 22.867706 127.777512 1.595842 0.000000
632 8.3920 870.478385 1.777791 1.30900145 138.312683 22.868347 127.778084 1.595836 0.000000
633 8.2960 870.486681 1.777791 1.30900145 138.327423 22.869106 127.778610 1.595829 0.000000
634 8.5713 870.495253 1.777791 1.30900145 138.342651 22.870083 127.779099 1.595823 0.000000
635 8.6355 870.503888 1.777778 1.30900145 138.358002 22.871214 127.779541 1.595817 0.000000
636 7.8423 870.511731 1.777778 1.30900145 138.371933 22.872404 127.779907 1.595811 0.000000
637 8.3144 870.520045 1.777778 1.30900145 138.386719 22.873793 127.780243 1.595805 0.000000
638 8.3032 870.528348 1.777778 1.30900145 138.401474 22.875360 127.780525 1.595799 0.000000
639 8.5830 870.536931 1.777778 1.30900145 138.416733 22.877108 127.780762 1.595793 0.000000
640 8.1160 870.545047 1.777778 1.30900145 138.431152 22.878927 127.780952 1.595787 0.000000
641 8.3244 870.553372 1.777778 1.30900145 138.445953 22.880896 127.781097 1.595781 0.000000
642 8.2985 870.561670 1.777778 1.30900145 138.460724 22.883020 127.781197 1.595775 0.000000
643 8.3427 870.570013 1.777778 1.30900145 138.475555 22.885246 127.781265 1.595770 0.000000
644 8.2992 870.578312 1.777778 1.30900145 138.490311 22.887592 127.781273 1.595764 0.000000
645 8.3441 870.586656 1.777778 1.30900145 138.505142 22.890026 127.781250 1.595758 0.000000
646 8.3388 870.594995 1.777778 1.30900145 138.519989 22.892565 127.781174 1.595752 0.000000
647 8.2997 870.603295 1.777778 1.30900145 138.534744 22.895142 127.781067 1.595746 0.000000
648 8.3908 870.611685 1.777778 1.30900145 138.549652 22.897827 127.780914 1.595740 0.000000
649 8.6302 870.620316 1.777778 1.30900145 138.565018 22.900620 127.780731 1.595733 0.000000
650 8.2721 870.628588 1.777778 1.30900145 138.579727 22.903334 127.780495 1.595727 0.000000
651 8.2936 870.636881 1.775961 1.30900145 138.594482 22.906107 127.780243 1.595721 0.000000
652 8.2239 870.645105 1.775961 1.30900145 138.609100 22.908920 127.779953 1.595715 0.000000
653 8.2004 870.653306 1.775948 1.30900145 138.623672 22.911694 127.779640 1.595709 0.000000
654 8.6210 870.661927 1.775948 1.30900145 138.639008 22.914553 127.779266 1.595702 0.000000
655 8.1502 870.670077 1.775948 1.30900145 138.653488 22.917213 127.778885 1.595696 0.000000
656 8.2411 870.678318 1.775948 1.30900145 138.668137 22.919838 127.778488 1.595690 0.000000
657 8.3473 870.686665 1.775948 1.30900145 138.682968 22.922432 127.778046 1.595684 0.000000
658 8.5849 870.695250 1.775948 1.30900145 138.698242 22.924999 127.777588 1.595677 0.000000
659 8.2858 870.703536 1.775948 1.30900145 138.712967 22.927387 127.777107 1.595671 0.000000
660 8.1838 870.711720 1.775948 1.30900145 138.727524 22.929630 127.776619 1.595665 0.000000
661 8.3524 870.720072 1.775948 1.30900145 138.742371 22.931812 127.776108 1.595658 0.000000
662 8.2880 870.728360 1.775948 1.30900145 138.757111 22.933832 127.775581 1.595652 0.000000
663 8.3353 870.736696 1.775948 1.30900145 138.771927 22.935749 127.775047 1.595646 0.000000
664 8.6007 870.745296 1.775948 1.30900145 138.787231 22.937550 127.774490 1.595639 0.000000
665 8.0982 870.753394 1.775948 1.30900145 138.801620 22.939121 127.773949 1.595633 0.000000
666 8.3198 870.761714 1.775948 1.30900145 138.816422 22.940559 127.773376 1.595627 0.000000
667 8.2643 870.769978 1.775948 1.30900145 138.831116 22.941864 127.772827 1.595620 0.000000
668 8.5797 870.778558 1.775948 1.30900145 138.846375 22.943024 127.772240 1.595614 0.000000
669 8.0856 870.786644 1.776863 1.30900145 138.860748 22.943987 127.771698 1.595607 0.000000
670 8.3962 870.795040 1.776863 1.30900145 138.875687 22.944790 127.771133 1.595601 0.000000
671 8.3235 870.803363 1.775948 1.30900145 138.890488 22.945469 127.770584 1.595594 0.000000
672 8.3209 870.811684 1.775948 1.30900145 138.905273 22.945972 127.770035 1.595588 0.000000
673 8.5758 870.820260 1.775934 1.30900145 138.920532 22.946371 127.769485 1.595581 0.000000
674 8.1323 870.828392 1.775934 1.30900145 138.934982 22.946594 127.768974 1.595575 0.000000
675 8.2742 870.836667 1.775934 1.30900145 138.949692 22.946720 127.768463 1.595568 0.000000
676 8.3453 870.845012 1.775934 1.30900145 138.964539 22.946705 127.767975 1.595562 0.000000
677 8.3416 870.853353 1.775934 1.30900145 138.979370 22.946609 127.767494 1.595556 0.000000
678 8.3536 870.861707 1.775934 1.30900145 138.994217 22.946394 127.767044 1.595549 0.000000
679 8.3151 870.870022 1.775934 1.30900145 139.009003 22.946117 127.766602 1.595543 0.000000
680 8.3563 870.878379 1.775934 1.30900145 139.023865 22.945751 127.766205 1.595537 0.000000
681 8.3387 870.886717 1.775934 1.30900145 139.038681 22.945349 127.765823 1.595531 0.000000
682 8.2919 870.895009 1.775934 1.30900145 139.053421 22.944891 127.765488 1.595524 0.000000
683 8.3678 870.903377 1.775934 1.30900145 139.068298 22.944416 127.765167 1.595518 0.000000
684 8.3157 870.911693 1.775934 1.30900145 139.083069 22.943924 127.764877 1.595512 0.000000
685 8.3731 870.920066 1.775934 1.30900145 139.097961 22.943436 127.764626 1.595505 0.000000
686 8.2976 870.928363 1.775934 1.30900145 139.112701 22.942970 127.764404 1.595499 0.000000
687 8.3247 870.936688 1.775934 1.30900145 139.127502 22.942535 127.764229 1.595492 0.000000
688 8.3571 870.945045 1.775934 1.30900145 139.142349 22.942148 127.764091 1.595486 0.000000
689 8.5862 870.953631 1.775934 1.30900145 139.157608 22.941814 127.763977 1.595479 0.000000
690 8.0599 870.961691 1.775934 1.30900145 139.171921 22.941578 127.763924 1.595473 0.000000
691 8.3407 870.970032 1.775934 1.30900145 139.186737 22.941412 127.763901 1.595466 0.000000
692 8.4183 870.978450 1.775934 1.30900145 139.201691 22.941359 127.763916 1.595460 0.000000
693 8.4733 870.986924 1.775934 1.30900145 139.216736 22.941408 127.763992 1.595453 0.000000
694 8.1196 870.995043 1.775934 1.30900145 139.231155 22.941587 127.764107 1.595447 0.000000
695 8.2842 871.003327 1.775934 1.30900145 139.245880 22.941877 127.764259 1.595440 0.000000
696 8.5925 871.011920 1.775934 1.30900145 139.261124 22.942347 127.764465 1.595433 0.000000
697 8.2451 871.020165 1.775934 1.30900145 139.275772 22.942923 127.764717 1.595427 0.000000
698 8.2357 871.028401 1.775934 1.30900145 139.290390 22.943666 127.765015 1.595420 0.000000
699 8.2865 871.036687 1.775934 1.30900145 139.305099 22.944538 127.765343 1.595414 0.000000
700 8.3249 871.045012 1.775934 1.30900145 139.319885 22.945602 127.765739 1.595407 0.000000
701 8.3575 871.053370 1.775934 1.30900145 139.334717 22.946796 127.766182 1.595400 0.000000
702 8.3304 871.061700 1.775934 1.30900145 139.349503 22.948175 127.766663 1.595393 0.000000
703 8.7104 871.070410 1.775934 1.30900145 139.364960 22.949755 127.767227 1.595386 0.000000
704 7.9637 871.078374 1.775934 1.30900145 139.379105 22.951366 127.767776 1.595380 0.000000
705 8.3290 871.086703 1.775934 1.30900145 139.393890 22.953167 127.768402 1.595373 0.000000
706 8.3525 871.095056 1.775934 1.30900145 139.408707 22.955147 127.769089 1.595366 0.000000
707 8.2877 871.103343 1.775934 1.30900145 139.423401 22.957212 127.769791 1.595359 0.000000
708 8.4006 871.111744 1.775934 1.30900145 139.438309 22.959463 127.770569 1.595352 0.000000
709 8.3786 871.120122 1.775934 1.30900145 139.453186 22.961798 127.771378 1.595345 0.000000
710 8.2206 871.128343 1.775934 1.30900145 139.467758 22.964214 127.772217 1.595338 0.000000
711 8.3775 871.136720 1.775921 1.30900145 139.482620 22.966747 127.773102 1.595331 0.000000
712 8.2962 871.145017 1.775921 1.30900145 139.497345 22.969357 127.774033 1.595325 0.000000
713 8.4025 871.153419 1.775921 1.30900145 139.512253 22.972048 127.775009 1.595318 0.000000
714 8.2561 871.161675 1.775921 1.30900145 139.526886 22.974762 127.776016 1.595311 0.000000
715 8.3287 871.170004 1.775921 1.30900145 139.541656 22.977524 127.777054 1.595304 0.000000
716 8.3796 871.178384 1.775921 1.30900145 139.556519 22.980337 127.778137 1.595298 0.000000
717 8.2843 871.186668 1.775921 1.30900145 139.571198 22.983120 127.779243 1.595291 0.000000
718 8.3550 871.195023 1.775921 1.30900145 139.586014 22.985926 127.780411 1.595284 0.000000
719 8.3092 871.203332 1.775019 1.30900145 139.600739 22.988724 127.781578 1.595278 0.000000
720 8.4153 871.211747 1.775019 1.30900145 139.615662 22.991568 127.782822 1.595271 0.000000
721 8.5182 871.220266 1.775006 1.30900145 139.630753 22.994381 127.784088 1.595264 0.000000
722 8.1185 871.228384 1.775006 1.30900145 139.645126 22.996975 127.785309 1.595257 0.000000
723 8.3346 871.236719 1.775006 1.30900145 139.659897 22.999569 127.786606 1.595250 0.000000
724 8.2930 871.245012 1.775006 1.30900145 139.674591 23.002047 127.787903 1.595243 0.000000
725 8.4458 871.253457 1.775006 1.30900145 139.689545 23.004482 127.789246 1.595236 0.000000
726 8.4606 871.261918 1.775006 1.30900145 139.704529 23.006788 127.790604 1.595229 0.000000
727 8.2148 871.270133 1.775006 1.30900145 139.719086 23.008921 127.791946 1.595222 0.000000
728 8.2580 871.278391 1.775006 1.30900145 139.733719 23.010918 127.793312 1.595215 0.000000
729 8.3403 871.286731 1.775006 1.30900145 139.748505 23.012819 127.794701 1.595208 0.000000
730 8.2925 871.295024 1.775006 1.30900145 139.763184 23.014536 127.796089 1.595201 0.000000
731 8.5607 871.303584 1.775006 1.30900145 139.778366 23.016178 127.797539 1.595194 0.000000
732 8.3692 871.311953 1.775006 1.30900145 139.793182 23.017607 127.798950 1.595187 0.000000
733 8.0882 871.320042 1.775006 1.30900145 139.807510 23.018856 127.800308 1.595180 0.000000
734 8.2930 871.328335 1.775006 1.30900145 139.822189 23.019957 127.801712 1.595173 0.000000
735 8.3149 871.336650 1.775006 1.30900145 139.836914 23.020935 127.803108 1.595166 0.000000
736 8.6252 871.345275 1.775006 1.30900145 139.852203 23.021757 127.804565 1.595158 0.000000
737 8.0971 871.353372 1.775006 1.30900145 139.866547 23.022408 127.805923 1.595152 0.000000
738 8.2998 871.361672 1.775006 1.30900145 139.881241 23.022903 127.807297 1.595144 0.000000
739 8.3532 871.370025 1.774993 1.30900145 139.896042 23.023289 127.808678 1.595137 0.000000
740 8.3917 871.378417 1.774993 1.30900145 139.910904 23.023499 127.810043 1.595130 0.000000
741 8.5390 871.386955 1.774993 1.30900145 139.926025 23.023613 127.811417 1.595122 0.000000
742 16.3829 871.403338 1.774993 1.30900145 139.955063 23.023499 127.814011 1.595109 0.000000
743 0.4163 871.403755 1.774993 1.30900145 139.955795 23.023487 127.814064 1.595109 0.000000
744 7.9362 871.411691 1.774993 1.30900145 139.969864 23.023289 127.815277 1.595102 0.000000
745 8.3741 871.420065 1.774993 1.30900145 139.984711 23.023022 127.816551 1.595095 0.000000
746 8.2864 871.428351 1.774993 1.30900145 139.999390 23.022673 127.817780 1.595088 0.000000
747 8.3466 871.436698 1.774993 1.30900145 140.014175 23.022289 127.818985 1.595081 0.000000
748 8.5648 871.445263 1.774993 1.30900145 140.029358 23.021841 127.820190 1.595074 0.000000
749 8.1741 871.453437 1.774993 1.30900145 140.043839 23.021406 127.821320 1.595067 0.000000
750 8.4495 871.461886 1.774993 1.30900145 140.058807 23.020939 127.822449 1.595060 0.000000
751 8.1403 871.470027 1.774993 1.30900145 140.073227 23.020504 127.823502 1.595053 0.000000
752 8.3613 871.478388 1.774993 1.30900145 140.088043 23.020081 127.824539 1.595046 0.000000
753 8.3325 871.486720 1.774993 1.30900145 140.102814 23.019695 127.825546 1.595039 0.000000
754 8.2788 871.494999 1.774993 1.30900145 140.117508 23.019367 127.826508 1.595032 0.000000
755 8.5954 871.503595 1.774993 1.30900145 140.132751 23.019091 127.827469 1.595024 0.000000
756 8.1140 871.511709 1.774993 1.30900145 140.147125 23.018917 127.828323 1.595017 0.000000
757 8.3092 871.520018 1.774993 1.30900145 140.161865 23.018820 127.829163 1.595010 0.000000
758 8.5728 871.528591 1.774993 1.30900145 140.177063 23.018841 127.829979 1.595003 0.000000
759 8.0947 871.536685 1.774993 1.30900145 140.191406 23.018957 127.830719 1.594996 0.000000
760 8.5885 871.545274 1.774993 1.30900145 140.206650 23.019228 127.831451 1.594988 0.000000
761 8.0621 871.553336 1.774993 1.30900145 140.220947 23.019592 127.832092 1.594981 0.000000
762 8.3533 871.561689 1.774993 1.30900145 140.235779 23.020132 127.832710 1.594974 0.000000
763 8.2928 871.569982 1.774993 1.30900145 140.250473 23.020788 127.833282 1.594966 0.000000
764 8.7619 871.578744 1.774993 1.30900145 140.266022 23.021669 127.833832 1.594959 0.000000
765 16.2547 871.594999 1.774993 1.30900145 140.294861 23.023745 127.834717 1.594944 0.000000
766 0.4453 871.595444 1.774993 1.30900145 140.295639 23.023808 127.834732 1.594944 0.000000
767 16.2542 871.611698 1.774993 1.30900145 140.324493 23.026495 127.835434 1.594929 0.000000
768 0.4245 871.612123 1.774993 1.30900145 140.325241 23.026569 127.835449 1.594929 0.000000
769 16.2553 871.628378 1.774993 1.30900145 140.354095 23.029858 127.835968 1.594914 0.000000
770 0.4218 871.628800 1.774993 1.30900145 140.354843 23.029947 127.835983 1.594913 0.000000
771 7.8932 871.636693 1.774993 1.30900145 140.368851 23.031738 127.836174 1.594906 0.000000
772 8.5483 871.645241 1.774993 1.30900145 140.384033 23.033844 127.836319 1.594898 0.000000
773 8.2169 871.653458 1.774993 1.30900145 140.398621 23.035973 127.836426 1.594891 0.000000
774 8.2001 871.661658 1.774993 1.30900145 140.413177 23.038239 127.836479 1.594883 0.000000
775 8.5828 871.670241 1.774981 1.30900145 140.428406 23.040703 127.836494 1.594875 0.000000
776 8.1970 871.678438 1.774981 1.30900145 140.442963 23.043177 127.836464 1.594868 0.000000
777 8.2297 871.686668 1.774981 1.30900145 140.457581 23.045727 127.836395 1.594860 0.000000
778 8.2992 871.694967 1.774981 1.30900145 140.472321 23.048395 127.836281 1.594853 0.000000
779 8.5518 871.703519 1.774981 1.30900145 140.487503 23.051189 127.836128 1.594845 0.000000
780 8.1907 871.711709 1.774981 1.30900145 140.502045 23.053926 127.835938 1.594838 0.000000
781 8.2559 871.719965 1.774981 1.30900145 140.516708 23.056707 127.835716 1.594831 0.000000
782 8.5650 871.728530 1.774981 1.30900145 140.531921 23.059620 127.835449 1.594823 0.000000
783 8.1775 871.736708 1.774981 1.30900145 140.546448 23.062399 127.835152 1.594816 0.000000
784 8.5275 871.745235 1.774981 1.30900145 140.561600 23.065290 127.834816 1.594808 0.000000
785 8.1358 871.753371 1.774065 1.30900145 140.576050 23.068033 127.834465 1.594801 0.000000
786 8.2828 871.761654 1.774065 1.30900145 140.590759 23.070808 127.834076 1.594793 0.000000
787 8.5359 871.770190 1.774065 1.30900145 140.605927 23.073612 127.833656 1.594785 0.000000
788 8.4017 871.778591 1.774065 1.30900145 140.620834 23.076294 127.833206 1.594778 0.000000
789 8.0987 871.786690 1.774065 1.30900145 140.635223 23.078810 127.832756 1.594770 0.000000
790 8.2949 871.794985 1.774065 1.30900145 140.649948 23.081280 127.832275 1.594763 0.000000
791 8.3537 871.803339 1.774065 1.30900145 140.664795 23.083675 127.831772 1.594755 0.000000
792 8.5344 871.811873 1.774065 1.30900145 140.679947 23.085987 127.831238 1.594747 0.000000
793 8.1298 871.820003 1.774065 1.30900145 140.694382 23.088085 127.830711 1.594739 0.000000
794 8.5702 871.828573 1.774065 1.30900145 140.709610 23.090134 127.830139 1.594731 0.000000
795 8.1085 871.836682 1.774065 1.30900145 140.724014 23.091953 127.829605 1.594723 0.000000
796 8.2837 871.844965 1.774065 1.30900145 140.738724 23.093647 127.829041 1.594716 0.000000
797 8.6072 871.853572 1.774065 1.30900145 140.754013 23.095272 127.828453 1.594707 0.000000
798 8.1202 871.861693 1.774065 1.30900145 140.768433 23.096630 127.827888 1.594700 0.000000
799 8.5542 871.870247 1.774065 1.30900145 140.783615 23.097925 127.827301 1.594692 0.000000
800 8.1510 871.878398 1.774065 1.30900145 140.798096 23.098980 127.826736 1.594684 0.000000
801 8.3033 871.886701 1.774065 1.30900145 140.812851 23.099930 127.826157 1.594676 0.000000
802 8.2485 871.894950 1.774065 1.30900145 140.827499 23.100691 127.825592 1.594668 0.000000
803 8.6217 871.903571 1.774065 1.30900145 140.842804 23.101360 127.825020 1.594659 0.000000
804 8.4087 871.911980 1.774065 1.30900145 140.857758 23.101841 127.824463 1.594651 0.000000
805 8.0337 871.920014 1.774065 1.30900145 140.872025 23.102192 127.823944 1.594643 0.000000
806 8.3255 871.928339 1.774065 1.30900145 140.886810 23.102402 127.823410 1.594635 0.000000
807 8.5715 871.936911 1.774968 1.30900145 140.902039 23.102514 127.822884 1.594627 0.000000
808 8.3475 871.945258 1.774968 1.30900145 140.916870 23.102486 127.822388 1.594618 0.000000
809 8.0676 871.953326 1.774968 1.30900145 140.931198 23.102383 127.821930 1.594610 0.000000
810 8.3372 871.961663 1.774968 1.30900145 140.946014 23.102175 127.821487 1.594603 0.000000
811 8.3466 871.970010 1.774968 1.30900145 140.960831 23.101910 127.821053 1.594595 0.000000
812 8.4189 871.978429 1.774968 1.30900145 140.975800 23.101566 127.820648 1.594587 0.000000
813 8.2768 871.986706 1.774968 1.30900145 140.990509 23.101196 127.820274 1.594579 0.000000
814 8.2762 871.994982 1.774968 1.30900145 141.005203 23.100784 127.819931 1.594571 0.000000
815 8.5876 872.003569 1.774968 1.30900145 141.020462 23.100348 127.819618 1.594563 0.000000
816 8.0731 872.011642 1.774968 1.30900145 141.034790 23.099930 127.819351 1.594555 0.000000
817 8.3655 872.020008 1.774968 1.30900145 141.049652 23.099516 127.819092 1.594547 0.000000
818 8.7978 872.028806 1.774968 1.30900145 141.065277 23.099110 127.818878 1.594539 0.000000
819 7.8340 872.036640 1.774968 1.30900145 141.079193 23.098785 127.818718 1.594531 0.000000
820 8.3565 872.044996 1.774968 1.30900145 141.094025 23.098503 127.818588 1.594523 0.000000
821 8.3367 872.053333 1.774968 1.30900145 141.108841 23.098286 127.818504 1.594515 0.000000
822 8.5800 872.061913 1.774968 1.30900145 141.124069 23.098160 127.818466 1.594506 0.000000
823 8.3612 872.070274 1.774968 1.30900145 141.138916 23.098124 127.818451 1.594498 0.000000
824 8.1128 872.078387 1.774968 1.30900145 141.153320 23.098206 127.818497 1.594490 0.000000
825 8.2985 872.086686 1.774968 1.30900145 141.168045 23.098389 127.818565 1.594482 0.000000
826 8.2951 872.094981 1.774968 1.30900145 141.182770 23.098721 127.818695 1.594473 0.000000
827 8.8148 872.103795 1.774968 1.30900145 141.198410 23.099199 127.818863 1.594465 0.000000
828 7.9468 872.111742 1.774968 1.30900145 141.212524 23.099787 127.819092 1.594457 0.000000
829 8.4716 872.120214 1.774955 1.30900145 141.227554 23.100538 127.819351 1.594448 0.000000
830 8.1507 872.128365 1.774955 1.30900145 141.242035 23.101435 127.819664 1.594440 0.000000
831 8.3001 872.136665 1.774955 1.30900145 141.256744 23.102472 127.820015 1.594432 0.000000
832 8.2822 872.144947 1.774955 1.30900145 141.271454 23.103695 127.820419 1.594424 0.000000
833 8.6305 872.153577 1.774955 1.30900145 141.286758 23.105103 127.820877 1.594415 0.000000
834 8.0990 872.161676 1.774955 1.30900145 141.301117 23.106604 127.821365 1.594407 0.000000
835 8.3075 872.169984 1.774955 1.30900145 141.315857 23.108261 127.821892 1.594399 0.000000
836 8.5721 872.178556 1.774955 1.30900145 141.331070 23.110161 127.822517 1.594391 0.000000
837 8.1112 872.186667 1.774955 1.30900145 141.345459 23.112070 127.823135 1.594383 0.000000
838 8.5277 872.195195 1.774955 1.30900145 141.360565 23.114241 127.823837 1.594375 0.000000
839 8.1346 872.203329 1.774955 1.30900145 141.375000 23.116413 127.824547 1.594367 0.000000
840 8.4533 872.211783 1.774955 1.30900145 141.389999 23.118813 127.825333 1.594358 0.000000
841 8.4331 872.220216 1.774955 1.30900145 141.404938 23.121298 127.826164 1.594350 0.000000
842 8.1391 872.228355 1.774955 1.30900145 141.419373 23.123808 127.827011 1.594342 0.000000
843 8.5666 872.236922 1.774955 1.30900145 141.434570 23.126518 127.827927 1.594333 0.000000
844 8.1016 872.245023 1.774955 1.30900145 141.448929 23.129168 127.828842 1.594325 0.000000
845 8.3977 872.253421 1.774955 1.30900145 141.463821 23.131956 127.829826 1.594316 0.000000
846 8.2323 872.261653 1.774955 1.30900145 141.478409 23.134745 127.830841 1.594308 0.000000
847 8.6645 872.270318 1.774955 1.30900145 141.493759 23.137699 127.831932 1.594299 0.000000
848 8.0471 872.278365 1.774955 1.30900145 141.508026 23.140465 127.832985 1.594291 0.000000
849 8.3025 872.286667 1.774955 1.30900145 141.522736 23.143311 127.834106 1.594282 0.000000
850 8.2813 872.294949 1.774955 1.30900145 141.537415 23.146132 127.835251 1.594274 0.000000
851 8.6195 872.303568 1.774955 1.30900145 141.552673 23.149040 127.836472 1.594265 0.000000
852 8.1069 872.311675 1.774955 1.30900145 141.567047 23.151728 127.837654 1.594256 0.000000
853 8.5770 872.320252 1.774955 1.30900145 141.582245 23.154512 127.838921 1.594247 0.000000
