# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
1030 0.000000 0 0.7728 0.5366 0.3389 0.9627 0.3586 0.0000 767.725 23.033 321.558
1031 0.000000 0 0.7728 0.5367 0.3389 0.9627 0.3586 0.0000 767.725 23.013 321.557
1032 0.000000 0 0.7728 0.5367 0.3389 0.9627 0.3586 0.0000 767.726 22.993 321.558
1033 0.000000 0 0.7728 0.5367 0.3389 0.9627 0.3586 0.0000 767.726 22.971 321.557
1034 0.000000 0 0.7727 0.5367 0.3388 0.9627 0.3586 0.0000 767.727 22.949 321.556
1035 0.000000 0 0.7727 0.5367 0.3388 0.9627 0.3586 0.0000 767.728 22.927 321.555
1036 0.000000 0 0.7727 0.5367 0.3388 0.9627 0.3586 0.0000 767.728 22.904 321.556
1037 0.000000 0 0.7727 0.5367 0.3388 0.9627 0.3586 0.0000 767.729 22.878 321.555
1038 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.730 22.855 321.554
1039 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.730 22.829 321.553
1040 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.730 22.803 321.553
1041 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.731 22.775 321.552
1042 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.733 22.748 321.551
1043 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.733 22.602 321.551
1044 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.733 22.410 321.551
1045 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.737 22.354 321.547
1046 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.742 22.350 321.543
1047 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.743 22.343 321.541
1048 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.743 22.335 321.541
1049 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.743 22.326 321.541
1050 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.743 22.316 321.541
1051 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.743 22.306 321.541
1052 0.000000 0 0.7726 0.5370 0.3388 0.9627 0.3586 0.0000 767.743 22.296 321.541
1053 0.000000 0 0.7726 0.5370 0.3388 0.9627 0.3586 0.0000 767.743 22.290 321.541
1054 0.000000 0 0.7726 0.5370 0.3388 0.9627 0.3586 0.0000 767.743 22.285 321.541
1055 0.000000 0 0.7726 0.5370 0.3388 0.9627 0.3586 0.0000 767.743 22.282 321.541
1056 0.000000 0 0.7725 0.5370 0.3388 0.9627 0.3586 0.0000 767.743 22.281 321.541
1057 0.000000 0 0.7725 0.5370 0.3388 0.9627 0.3586 0.0000 767.743 22.282 321.541
1058 0.000000 0 0.7725 0.5370 0.3388 0.9627 0.3586 0.0000 767.743 22.282 321.541
1059 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.743 22.285 321.541
1060 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.743 22.288 321.541
1061 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.743 22.292 321.541
1062 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.743 22.297 321.541
1063 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.743 22.302 321.541
1064 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.743 22.307 321.541
1065 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.743 22.313 321.541
1066 0.000000 0 0.7725 0.5372 0.3388 0.9627 0.3586 0.0000 767.743 22.318 321.541
1067 0.000000 0 0.7724 0.5372 0.3388 0.9627 0.3586 0.0000 767.743 22.324 321.541
1068 0.000000 0 0.7724 0.5372 0.3388 0.9627 0.3586 0.0000 767.743 22.329 321.541
1069 0.000000 0 0.7724 0.5372 0.3388 0.9627 0.3586 0.0000 767.743 22.334 321.541
1070 0.000000 0 0.7724 0.5372 0.3388 0.9627 0.3586 0.0000 767.743 22.339 321.541
1071 0.000000 0 0.7724 0.5372 0.3388 0.9627 0.3586 0.0000 767.743 22.342 321.541
1072 0.000000 0 0.7724 0.5372 0.3388 0.9627 0.3586 0.0000 767.743 22.346 321.541
1073 0.000000 0 0.7724 0.5373 0.3388 0.9627 0.3586 0.0000 767.743 22.348 321.541
1074 0.000000 0 0.7724 0.5373 0.3388 0.9627 0.3586 0.0000 767.743 22.350 321.541
1075 0.000000 0 0.7724 0.5373 0.3388 0.9627 0.3586 0.0000 767.743 22.351 321.541
1076 0.000000 0 0.7724 0.5373 0.3388 0.9627 0.3586 0.0000 767.743 22.352 321.541
1077 0.000000 0 0.7724 0.5373 0.3388 0.9627 0.3586 0.0000 767.743 22.353 321.541
1078 0.000000 0 0.7723 0.5373 0.3388 0.9627 0.3586 0.0000 767.743 22.354 321.541
1079 0.000000 0 0.7723 0.5373 0.3388 0.9627 0.3586 0.0000 767.743 22.354 321.541
1080 0.000000 0 0.7723 0.5374 0.3388 0.9627 0.3586 0.0000 767.743 22.355 321.541
1081 0.000000 0 0.7723 0.5374 0.3388 0.9627 0.3586 0.0000 767.743 22.355 321.541
1082 0.000000 0 0.7723 0.5374 0.3388 0.9627 0.3586 0.0000 767.743 22.356 321.541
1083 0.000000 0 0.7723 0.5374 0.3388 0.9627 0.3586 0.0000 767.743 22.356 321.541
1084 0.000000 0 0.7723 0.5374 0.3388 0.9627 0.3586 0.0000 767.743 22.356 321.541
1085 0.000000 0 0.7723 0.5374 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1086 0.000000 0 0.7723 0.5374 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1087 0.000000 0 0.7723 0.5375 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1088 0.000000 0 0.7723 0.5375 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1089 0.000000 0 0.7722 0.5375 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1090 0.000000 0 0.7722 0.5375 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1091 0.000000 0 0.7722 0.5375 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1092 0.000000 0 0.7722 0.5375 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1093 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1094 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1095 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1096 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1097 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1098 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1099 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1100 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1101 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1102 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1103 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1104 0.000000 0 0.7721 0.5378 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1105 0.000000 0 0.7721 0.5378 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1106 0.000000 0 0.7721 0.5378 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1107 0.000000 0 0.7721 0.5378 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1108 0.000000 0 0.7720 0.5378 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1109 0.000000 0 0.7720 0.5378 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1110 0.000000 0 0.7720 0.5378 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1111 0.000000 0 0.7720 0.5378 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1112 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1113 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1114 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1115 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1116 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1117 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1118 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1119 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1120 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1121 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1122 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1123 0.000000 0 0.7719 0.5381 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1124 0.000000 0 0.7719 0.5381 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1125 0.000000 0 0.7719 0.5381 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1126 0.000000 0 0.7719 0.5381 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1127 0.000000 0 0.7718 0.5381 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1128 0.000000 0 0.7718 0.5381 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1129 0.000000 0 0.7718 0.5381 0.3387 0.9627 0.3586 0.0000 767.743 22.356 321.541
1130 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1131 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1132 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1133 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1134 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1135 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1136 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1137 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1138 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1139 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1140 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1141 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1142 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1143 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1144 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1145 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1146 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1147 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1148 0.000000 0 0.7716 0.5384 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1149 0.000000 0 0.7716 0.5384 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1150 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1151 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1152 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1153 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1154 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1155 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1156 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1157 0.000000 0 0.7716 0.5386 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1158 0.000000 0 0.7716 0.5386 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1159 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1160 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1161 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1162 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1163 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1164 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1165 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1166 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1167 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1168 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1169 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1170 0.000000 0 0.7714 0.5387 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1171 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1172 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1173 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1174 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1175 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1176 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1177 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1178 0.000000 0 0.7714 0.5389 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1179 0.000000 0 0.7714 0.5389 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1180 0.000000 0 0.7713 0.5389 0.3386 0.9627 0.3586 0.0000 767.743 22.356 321.541
1181 0.000000 0 0.7713 0.5389 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1182 0.000000 0 0.7713 0.5389 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1183 0.000000 0 0.7713 0.5389 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1184 0.000000 0 0.7713 0.5389 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1185 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1186 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1187 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1188 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1189 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1190 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1191 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1192 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1193 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1194 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1195 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1196 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1197 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1198 0.000000 0 0.7712 0.5392 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1199 0.000000 0 0.7712 0.5392 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1200 0.000000 0 0.7712 0.5392 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1201 0.000000 0 0.7712 0.5392 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1202 0.000000 0 0.7711 0.5392 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1203 0.000000 0 0.7711 0.5392 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1204 0.000000 0 0.7711 0.5392 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1205 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1206 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1207 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1208 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1209 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1210 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1211 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1212 0.000000 0 0.7711 0.5394 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1213 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1214 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1215 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1216 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1217 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1218 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1219 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1220 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1221 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1222 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 767.743 22.356 321.541
1223 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 767.742 22.381 321.542
1224 0.000000 0 0.7709 0.5395 0.3385 0.9627 0.3586 0.0000 767.741 22.415 321.543
1225 0.000000 0 0.7709 0.5395 0.3385 0.9627 0.3586 0.0000 767.740 22.452 321.544
1226 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 767.740 22.483 321.544
1227 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 767.739 22.517 321.545
1228 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 767.738 22.550 321.546
1229 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 767.737 22.583 321.547
1230 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 767.737 22.613 321.548
1231 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 767.736 22.643 321.549
1232 0.000000 0 0.7709 0.5396 0.3384 0.9627 0.3586 0.0000 767.735 22.674 321.549
1233 0.000000 0 0.7709 0.5397 0.3384 0.9627 0.3586 0.0000 767.734 22.704 321.550
1234 0.000000 0 0.7709 0.5397 0.3384 0.9627 0.3586 0.0000 767.734 22.732 321.551
1235 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 767.733 22.759 321.552
1236 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 767.732 22.787 321.552
1237 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 767.732 22.813 321.553
1238 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 767.731 22.840 321.554
1239 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 767.731 22.864 321.554
1240 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 767.730 22.889 321.555
1241 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 767.729 22.913 321.556
1242 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 767.729 22.936 321.556
1243 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 767.728 22.958 321.557
1244 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 767.728 22.980 321.557
1245 0.000000 0 0.7707 0.5398 0.3384 0.9627 0.3586 0.0000 767.727 23.001 321.558
1246 0.000000 0 0.7707 0.5398 0.3384 0.9627 0.3586 0.0000 767.727 23.022 321.559
1247 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.726 23.041 321.559
1248 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.726 23.060 321.560
1249 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.725 23.078 321.560
1250 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.725 23.097 321.560
1251 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.725 23.113 321.561
1252 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.724 23.130 321.561
1253 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.724 23.146 321.562
1254 0.000000 0 0.7707 0.5400 0.3384 0.9627 0.3586 0.0000 767.724 23.160 321.562
1255 0.000000 0 0.7707 0.5400 0.3384 0.9627 0.3586 0.0000 767.723 23.175 321.563
1256 0.000000 0 0.7706 0.5400 0.3384 0.9627 0.3586 0.0000 767.723 23.188 321.563
1257 0.000000 0 0.7706 0.5400 0.3384 0.9627 0.3586 0.0000 767.723 23.201 321.563
1258 0.000000 0 0.7706 0.5400 0.3384 0.9627 0.3586 0.0000 767.722 23.214 321.564
1259 0.000000 0 0.7706 0.5400 0.3384 0.9627 0.3586 0.0000 767.722 23.225 321.564
1260 0.000000 0 0.7706 0.5400 0.3384 0.9627 0.3586 0.0000 767.722 23.236 321.564
1261 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 767.722 23.246 321.565
1262 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 767.721 23.256 321.565
1263 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 767.721 23.264 321.565
1264 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 767.721 23.272 321.565
1265 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 767.721 23.280 321.565
1266 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 767.721 23.287 321.566
1267 0.000000 0 0.7705 0.5401 0.3384 0.9627 0.3586 0.0000 767.721 23.293 321.566
1268 0.000000 0 0.7705 0.5402 0.3384 0.9627 0.3586 0.0000 767.720 23.298 321.566
1269 0.000000 0 0.7705 0.5402 0.3384 0.9627 0.3586 0.0000 767.720 23.303 321.566
1270 0.000000 0 0.7705 0.5402 0.3384 0.9627 0.3586 0.0000 767.720 23.307 321.566
1271 0.000000 0 0.7705 0.5402 0.3384 0.9627 0.3586 0.0000 767.720 23.311 321.566
1272 0.000000 0 0.7705 0.5402 0.3384 0.9627 0.3586 0.0000 767.720 23.313 321.566
1273 0.000000 0 0.7705 0.5402 0.3384 0.9627 0.3586 0.0000 767.720 23.315 321.567
1274 0.000000 0 0.7705 0.5402 0.3384 0.9627 0.3586 0.0000 767.720 23.317 321.567
1275 0.000000 0 0.7705 0.5403 0.3384 0.9627 0.3586 0.0000 767.720 23.317 321.567
1276 0.000000 0 0.7705 0.5403 0.3384 0.9627 0.3586 0.0000 767.720 23.317 321.567
1277 0.000000 0 0.7705 0.5403 0.3384 0.9627 0.3586 0.0000 767.720 23.316 321.567
1278 0.000000 0 0.7704 0.5403 0.3384 0.9627 0.3586 0.0000 767.720 23.312 321.567
1279 0.000000 0 0.7704 0.5403 0.3384 0.9627 0.3586 0.0000 767.721 23.306 321.567
1280 0.000000 0 0.7704 0.5404 0.3384 0.9627 0.3586 0.0000 767.721 23.302 321.567
1281 0.000000 0 0.7704 0.5404 0.3383 0.9627 0.3586 0.0000 767.721 23.296 321.566
1282 0.000000 0 0.7704 0.5404 0.3383 0.9627 0.3586 0.0000 767.721 23.283 321.566
1283 0.000000 0 0.7704 0.5404 0.3383 0.9627 0.3586 0.0000 767.722 23.269 321.566
1284 0.000000 0 0.7704 0.5404 0.3383 0.9627 0.3586 0.0000 767.722 23.261 321.566
1285 0.000000 0 0.7703 0.5405 0.3383 0.9627 0.3586 0.0000 767.722 23.250 321.566
1286 0.000000 0 0.7703 0.5405 0.3383 0.9627 0.3586 0.0000 767.723 23.226 321.565
1287 0.000000 0 0.7703 0.5405 0.3383 0.9627 0.3586 0.0000 767.723 23.220 321.565
1288 0.000000 0 0.7703 0.5405 0.3383 0.9627 0.3586 0.0000 767.723 23.207 321.565
1289 0.000000 0 0.7703 0.5406 0.3383 0.9627 0.3586 0.0000 767.724 23.181 321.564
1290 0.000000 0 0.7703 0.5406 0.3383 0.9627 0.3586 0.0000 767.725 23.153 321.563
1291 0.000000 0 0.7703 0.5406 0.3383 0.9627 0.3586 0.0000 767.725 23.139 321.563
1292 0.000000 0 0.7702 0.5406 0.3383 0.9627 0.3586 0.0000 767.725 23.123 321.563
1293 0.000000 0 0.7702 0.5406 0.3383 0.9627 0.3586 0.0000 767.726 23.106 321.562
1294 0.000000 0 0.7702 0.5406 0.3383 0.9627 0.3586 0.0000 767.726 23.089 321.562
1295 0.000000 0 0.7702 0.5407 0.3383 0.9627 0.3586 0.0000 767.726 23.071 321.562
1296 0.000000 0 0.7702 0.5407 0.3383 0.9627 0.3586 0.0000 767.727 23.050 321.561
