# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
263 0.000000 0 0.7774 0.5293 0.3399 0.9627 0.3586 0.0000 806.775 28.495 292.544
264 0.000000 0 0.7774 0.5293 0.3399 0.9627 0.3586 0.0000 806.776 28.495 292.543
265 0.000000 0 0.7774 0.5293 0.3398 0.9627 0.3586 0.0000 806.796 28.501 292.530
266 0.000000 0 0.7774 0.5293 0.3398 0.9627 0.3586 0.0000 806.817 28.508 292.516
267 0.000000 0 0.7774 0.5294 0.3398 0.9627 0.3586 0.0000 806.828 28.512 292.509
268 0.000000 0 0.7774 0.5294 0.3398 0.9627 0.3586 0.0000 806.838 28.515 292.502
269 0.000000 0 0.7773 0.5294 0.3398 0.9627 0.3586 0.0000 806.860 28.523 292.488
270 0.000000 0 0.7773 0.5294 0.3398 0.9627 0.3586 0.0000 806.881 28.531 292.474
271 0.000000 0 0.7773 0.5294 0.3398 0.9627 0.3586 0.0000 806.882 28.531 292.474
272 0.000000 0 0.7773 0.5295 0.3398 0.9627 0.3586 0.0000 806.913 28.544 292.454
273 0.000000 0 0.7773 0.5295 0.3398 0.9627 0.3586 0.0000 806.935 28.553 292.441
274 0.000000 0 0.7773 0.5295 0.3398 0.9627 0.3586 0.0000 806.946 28.558 292.434
275 0.000000 0 0.7773 0.5295 0.3398 0.9627 0.3586 0.0000 806.957 28.563 292.427
276 0.000000 0 0.7772 0.5295 0.3398 0.9627 0.3586 0.0000 806.968 28.568 292.421
277 0.000000 0 0.7772 0.5296 0.3398 0.9627 0.3586 0.0000 807.001 28.583 292.401
278 0.000000 0 0.7772 0.5296 0.3398 0.9627 0.3586 0.0000 807.023 28.594 292.388
279 0.000000 0 0.7772 0.5296 0.3398 0.9627 0.3586 0.0000 807.024 28.595 292.387
280 0.000000 0 0.7772 0.5297 0.3398 0.9627 0.3586 0.0000 807.067 28.617 292.362
281 0.000000 0 0.7772 0.5297 0.3398 0.9627 0.3586 0.0000 807.068 28.618 292.361
282 0.000000 0 0.7771 0.5297 0.3398 0.9627 0.3586 0.0000 807.089 28.629 292.349
283 0.000000 0 0.7771 0.5297 0.3398 0.9627 0.3586 0.0000 807.111 28.641 292.336
284 0.000000 0 0.7771 0.5297 0.3398 0.9627 0.3586 0.0000 807.112 28.641 292.336
285 0.000000 0 0.7771 0.5298 0.3398 0.9627 0.3586 0.0000 807.133 28.653 292.324
286 0.000000 0 0.7771 0.5298 0.3398 0.9627 0.3586 0.0000 807.178 28.676 292.299
287 0.000000 0 0.7770 0.5299 0.3398 0.9627 0.3586 0.0000 807.211 28.693 292.280
288 0.000000 0 0.7770 0.5299 0.3398 0.9627 0.3586 0.0000 807.212 28.693 292.279
289 0.000000 0 0.7770 0.5299 0.3398 0.9627 0.3586 0.0000 807.268 28.719 292.249
290 0.000000 0 0.7770 0.5299 0.3398 0.9627 0.3586 0.0000 807.279 28.724 292.243
291 0.000000 0 0.7770 0.5300 0.3398 0.9627 0.3586 0.0000 807.313 28.738 292.224
292 0.000000 0 0.7769 0.5300 0.3398 0.9627 0.3586 0.0000 807.335 28.747 292.212
293 0.000000 0 0.7769 0.5300 0.3398 0.9627 0.3586 0.0000 807.336 28.748 292.211
294 0.000000 0 0.7769 0.5300 0.3397 0.9627 0.3586 0.0000 807.358 28.756 292.199
295 0.000000 0 0.7769 0.5301 0.3397 0.9627 0.3586 0.0000 807.380 28.764 292.187
296 0.000000 0 0.7769 0.5301 0.3397 0.9627 0.3586 0.0000 807.413 28.775 292.169
297 0.000000 0 0.7769 0.5302 0.3397 0.9627 0.3586 0.0000 807.435 28.782 292.157
298 0.000000 0 0.7769 0.5302 0.3397 0.9627 0.3586 0.0000 807.446 28.786 292.150
299 0.000000 0 0.7768 0.5302 0.3397 0.9627 0.3586 0.0000 807.468 28.793 292.138
300 0.000000 0 0.7768 0.5302 0.3397 0.9627 0.3586 0.0000 807.491 28.800 292.125
301 0.000000 0 0.7768 0.5303 0.3397 0.9627 0.3586 0.0000 807.512 28.806 292.113
302 0.000000 0 0.7768 0.5303 0.3397 0.9627 0.3586 0.0000 807.523 28.810 292.107
303 0.000000 0 0.7768 0.5303 0.3397 0.9627 0.3586 0.0000 807.545 28.817 292.094
304 0.000000 0 0.7768 0.5303 0.3397 0.9627 0.3586 0.0000 807.567 28.824 292.081
305 0.000000 0 0.7767 0.5303 0.3397 0.9627 0.3586 0.0000 807.578 28.827 292.074
306 0.000000 0 0.7767 0.5304 0.3397 0.9627 0.3586 0.0000 807.589 28.831 292.068
307 0.000000 0 0.7767 0.5304 0.3397 0.9627 0.3586 0.0000 807.611 28.838 292.055
308 0.000000 0 0.7767 0.5304 0.3397 0.9627 0.3586 0.0000 807.632 28.846 292.041
309 0.000000 0 0.7767 0.5304 0.3397 0.9627 0.3586 0.0000 807.654 28.854 292.028
310 0.000000 0 0.7767 0.5305 0.3397 0.9627 0.3586 0.0000 807.675 28.863 292.015
311 0.000000 0 0.7766 0.5305 0.3397 0.9627 0.3586 0.0000 807.696 28.872 292.001
312 0.000000 0 0.7766 0.5305 0.3397 0.9627 0.3586 0.0000 807.717 28.882 291.987
313 0.000000 0 0.7766 0.5306 0.3397 0.9627 0.3586 0.0000 807.738 28.892 291.973
314 0.000000 0 0.7766 0.5306 0.3397 0.9627 0.3586 0.0000 807.760 28.903 291.959
315 0.000000 0 0.7766 0.5306 0.3397 0.9627 0.3586 0.0000 807.770 28.909 291.952
316 0.000000 0 0.7766 0.5306 0.3397 0.9627 0.3586 0.0000 807.790 28.920 291.938
317 0.000000 0 0.7765 0.5307 0.3397 0.9627 0.3586 0.0000 807.811 28.931 291.924
318 0.000000 0 0.7765 0.5307 0.3397 0.9627 0.3586 0.0000 807.832 28.943 291.910
319 0.000000 0 0.7765 0.5307 0.3397 0.9627 0.3586 0.0000 807.842 28.949 291.903
320 0.000000 0 0.7765 0.5308 0.3397 0.9627 0.3586 0.0000 807.888 28.976 291.870
321 0.000000 0 0.7765 0.5308 0.3397 0.9627 0.3586 0.0000 807.889 28.977 291.869
322 0.000000 0 0.7765 0.5308 0.3396 0.9627 0.3586 0.0000 807.918 28.994 291.848
323 0.000000 0 0.7764 0.5309 0.3396 0.9627 0.3586 0.0000 807.948 29.011 291.826
324 0.000000 0 0.7764 0.5309 0.3396 0.9627 0.3586 0.0000 807.950 29.012 291.825
325 0.000000 0 0.7764 0.5309 0.3396 0.9627 0.3586 0.0000 807.978 29.028 291.803
326 0.000000 0 0.7764 0.5309 0.3396 0.9627 0.3586 0.0000 808.008 29.044 291.781
327 0.000000 0 0.7764 0.5309 0.3396 0.9627 0.3586 0.0000 808.010 29.045 291.780
328 0.000000 0 0.7764 0.5310 0.3396 0.9627 0.3586 0.0000 808.028 29.054 291.766
329 0.000000 0 0.7763 0.5310 0.3396 0.9627 0.3586 0.0000 808.048 29.064 291.751
330 0.000000 0 0.7763 0.5310 0.3396 0.9627 0.3586 0.0000 808.068 29.073 291.736
331 0.000000 0 0.7763 0.5311 0.3396 0.9627 0.3586 0.0000 808.088 29.082 291.721
332 0.000000 0 0.7763 0.5311 0.3396 0.9627 0.3586 0.0000 808.117 29.094 291.699
333 0.000000 0 0.7763 0.5311 0.3396 0.9627 0.3586 0.0000 808.119 29.094 291.698
334 0.000000 0 0.7762 0.5311 0.3396 0.9627 0.3586 0.0000 808.148 29.106 291.676
335 0.000000 0 0.7762 0.5312 0.3396 0.9627 0.3586 0.0000 808.162 29.111 291.665
336 0.000000 0 0.7762 0.5312 0.3396 0.9627 0.3586 0.0000 808.182 29.118 291.651
337 0.000000 0 0.7762 0.5312 0.3396 0.9627 0.3586 0.0000 808.202 29.125 291.636
338 0.000000 0 0.7762 0.5313 0.3396 0.9627 0.3586 0.0000 808.232 29.135 291.613
339 0.000000 0 0.7762 0.5313 0.3396 0.9627 0.3586 0.0000 808.234 29.136 291.612
340 0.000000 0 0.7761 0.5313 0.3396 0.9627 0.3586 0.0000 808.263 29.146 291.591
341 0.000000 0 0.7761 0.5314 0.3396 0.9627 0.3586 0.0000 808.293 29.157 291.570
342 0.000000 0 0.7761 0.5314 0.3396 0.9627 0.3586 0.0000 808.294 29.157 291.569
343 0.000000 0 0.7761 0.5314 0.3396 0.9627 0.3586 0.0000 808.323 29.168 291.548
344 0.000000 0 0.7761 0.5314 0.3396 0.9627 0.3586 0.0000 808.354 29.181 291.527
345 0.000000 0 0.7761 0.5314 0.3396 0.9627 0.3586 0.0000 808.355 29.181 291.526
346 0.000000 0 0.7760 0.5315 0.3396 0.9627 0.3586 0.0000 808.374 29.190 291.513
347 0.000000 0 0.7760 0.5315 0.3396 0.9627 0.3586 0.0000 808.405 29.204 291.492
348 0.000000 0 0.7760 0.5315 0.3396 0.9627 0.3586 0.0000 808.406 29.204 291.491
349 0.000000 0 0.7760 0.5316 0.3395 0.9627 0.3586 0.0000 808.436 29.219 291.471
350 0.000000 0 0.7760 0.5316 0.3395 0.9627 0.3586 0.0000 808.467 29.235 291.451
351 0.000000 0 0.7760 0.5316 0.3395 0.9627 0.3586 0.0000 808.468 29.236 291.450
352 0.000000 0 0.7759 0.5316 0.3395 0.9627 0.3586 0.0000 808.488 29.247 291.437
353 0.000000 0 0.7759 0.5317 0.3395 0.9627 0.3586 0.0000 808.509 29.258 291.424
354 0.000000 0 0.7759 0.5317 0.3395 0.9627 0.3586 0.0000 808.530 29.270 291.410
355 0.000000 0 0.7759 0.5317 0.3395 0.9627 0.3586 0.0000 808.532 29.271 291.410
356 0.000000 0 0.7759 0.5317 0.3395 0.9627 0.3586 0.0000 808.573 29.294 291.384
357 0.000000 0 0.7759 0.5317 0.3395 0.9627 0.3586 0.0000 808.574 29.295 291.383
358 0.000000 0 0.7758 0.5318 0.3395 0.9627 0.3586 0.0000 808.594 29.307 291.370
359 0.000000 0 0.7758 0.5318 0.3395 0.9627 0.3586 0.0000 808.626 29.325 291.351
360 0.000000 0 0.7758 0.5318 0.3395 0.9627 0.3586 0.0000 808.627 29.325 291.350
361 0.000000 0 0.7758 0.5319 0.3395 0.9627 0.3586 0.0000 808.648 29.337 291.337
362 0.000000 0 0.7758 0.5319 0.3395 0.9627 0.3586 0.0000 808.669 29.348 291.324
363 0.000000 0 0.7758 0.5319 0.3395 0.9627 0.3586 0.0000 808.690 29.360 291.311
364 0.000000 0 0.7757 0.5319 0.3395 0.9627 0.3586 0.0000 808.712 29.371 291.298
365 0.000000 0 0.7757 0.5320 0.3395 0.9627 0.3586 0.0000 808.722 29.376 291.292
366 0.000000 0 0.7757 0.5320 0.3395 0.9627 0.3586 0.0000 808.744 29.387 291.279
367 0.000000 0 0.7757 0.5320 0.3395 0.9627 0.3586 0.0000 808.754 29.391 291.272
368 0.000000 0 0.7757 0.5320 0.3395 0.9627 0.3586 0.0000 808.787 29.406 291.253
369 0.000000 0 0.7757 0.5320 0.3395 0.9627 0.3586 0.0000 808.788 29.406 291.252
370 0.000000 0 0.7757 0.5321 0.3395 0.9627 0.3586 0.0000 808.819 29.419 291.233
371 0.000000 0 0.7756 0.5321 0.3395 0.9627 0.3586 0.0000 808.851 29.432 291.213
372 0.000000 0 0.7756 0.5321 0.3395 0.9627 0.3586 0.0000 808.852 29.432 291.212
373 0.000000 0 0.7756 0.5322 0.3395 0.9627 0.3586 0.0000 808.883 29.444 291.193
374 0.000000 0 0.7756 0.5322 0.3395 0.9627 0.3586 0.0000 808.904 29.451 291.180
375 0.000000 0 0.7756 0.5322 0.3395 0.9627 0.3586 0.0000 808.925 29.458 291.167
376 0.000000 0 0.7756 0.5322 0.3395 0.9627 0.3586 0.0000 808.936 29.462 291.160
377 0.000000 0 0.7755 0.5323 0.3394 0.9627 0.3586 0.0000 808.957 29.469 291.146
378 0.000000 0 0.7755 0.5323 0.3394 0.9627 0.3586 0.0000 808.967 29.473 291.140
379 0.000000 0 0.7755 0.5323 0.3394 0.9627 0.3586 0.0000 808.978 29.476 291.133
380 0.000000 0 0.7755 0.5323 0.3394 0.9627 0.3586 0.0000 808.998 29.483 291.119
381 0.000000 0 0.7755 0.5324 0.3394 0.9627 0.3586 0.0000 809.019 29.491 291.105
382 0.000000 0 0.7755 0.5324 0.3394 0.9627 0.3586 0.0000 809.029 29.495 291.099
383 0.000000 0 0.7755 0.5324 0.3394 0.9627 0.3586 0.0000 809.050 29.503 291.085
384 0.000000 0 0.7754 0.5324 0.3394 0.9627 0.3586 0.0000 809.070 29.511 291.071
385 0.000000 0 0.7754 0.5324 0.3394 0.9627 0.3586 0.0000 809.071 29.511 291.070
386 0.000000 0 0.7754 0.5325 0.3394 0.9627 0.3586 0.0000 809.101 29.524 291.049
387 0.000000 0 0.7754 0.5325 0.3394 0.9627 0.3586 0.0000 809.111 29.528 291.042
388 0.000000 0 0.7754 0.5325 0.3394 0.9627 0.3586 0.0000 809.131 29.538 291.028
389 0.000000 0 0.7754 0.5326 0.3394 0.9627 0.3586 0.0000 809.161 29.553 291.006
390 0.000000 0 0.7754 0.5326 0.3394 0.9627 0.3586 0.0000 809.162 29.553 291.005
391 0.000000 0 0.7753 0.5326 0.3394 0.9627 0.3586 0.0000 809.190 29.569 290.984
392 0.000000 0 0.7753 0.5326 0.3394 0.9627 0.3586 0.0000 809.210 29.580 290.969
393 0.000000 0 0.7753 0.5327 0.3394 0.9627 0.3586 0.0000 809.230 29.592 290.954
394 0.000000 0 0.7753 0.5327 0.3394 0.9627 0.3586 0.0000 809.240 29.598 290.946
395 0.000000 0 0.7753 0.5327 0.3394 0.9627 0.3586 0.0000 809.268 29.616 290.924
396 0.000000 0 0.7753 0.5327 0.3394 0.9627 0.3586 0.0000 809.270 29.617 290.922
397 0.000000 0 0.7752 0.5328 0.3394 0.9627 0.3586 0.0000 809.297 29.634 290.901
398 0.000000 0 0.7752 0.5328 0.3394 0.9627 0.3586 0.0000 809.316 29.647 290.885
399 0.000000 0 0.7752 0.5328 0.3394 0.9627 0.3586 0.0000 809.335 29.659 290.870
400 0.000000 0 0.7752 0.5328 0.3394 0.9627 0.3586 0.0000 809.336 29.660 290.869
401 0.000000 0 0.7752 0.5329 0.3394 0.9627 0.3586 0.0000 809.354 29.671 290.854
402 0.000000 0 0.7751 0.5329 0.3394 0.9627 0.3586 0.0000 809.382 29.689 290.831
403 0.000000 0 0.7751 0.5329 0.3394 0.9627 0.3586 0.0000 809.401 29.701 290.815
404 0.000000 0 0.7751 0.5329 0.3394 0.9627 0.3586 0.0000 809.402 29.702 290.814
405 0.000000 0 0.7751 0.5330 0.3394 0.9627 0.3586 0.0000 809.429 29.718 290.791
406 0.000000 0 0.7751 0.5330 0.3394 0.9627 0.3586 0.0000 809.438 29.723 290.783
407 0.000000 0 0.7751 0.5330 0.3393 0.9627 0.3586 0.0000 809.457 29.734 290.767
408 0.000000 0 0.7751 0.5330 0.3393 0.9627 0.3586 0.0000 809.475 29.744 290.752
409 0.000000 0 0.7750 0.5331 0.3393 0.9627 0.3586 0.0000 809.485 29.749 290.743
410 0.000000 0 0.7750 0.5331 0.3393 0.9627 0.3586 0.0000 809.503 29.758 290.728
411 0.000000 0 0.7750 0.5331 0.3393 0.9627 0.3586 0.0000 809.531 29.771 290.704
412 0.000000 0 0.7750 0.5332 0.3393 0.9627 0.3586 0.0000 809.558 29.784 290.680
413 0.000000 0 0.7750 0.5332 0.3393 0.9627 0.3586 0.0000 809.559 29.784 290.679
414 0.000000 0 0.7750 0.5332 0.3393 0.9627 0.3586 0.0000 809.577 29.791 290.664
415 0.000000 0 0.7749 0.5332 0.3393 0.9627 0.3586 0.0000 809.596 29.799 290.648
416 0.000000 0 0.7749 0.5333 0.3393 0.9627 0.3586 0.0000 809.624 29.810 290.624
417 0.000000 0 0.7749 0.5333 0.3393 0.9627 0.3586 0.0000 809.652 29.821 290.601
418 0.000000 0 0.7749 0.5333 0.3393 0.9627 0.3586 0.0000 809.652 29.821 290.600
419 0.000000 0 0.7749 0.5333 0.3393 0.9627 0.3586 0.0000 809.671 29.828 290.585
420 0.000000 0 0.7748 0.5334 0.3393 0.9627 0.3586 0.0000 809.689 29.836 290.569
421 0.000000 0 0.7748 0.5334 0.3393 0.9627 0.3586 0.0000 809.708 29.844 290.554
422 0.000000 0 0.7748 0.5334 0.3393 0.9627 0.3586 0.0000 809.727 29.852 290.538
423 0.000000 0 0.7748 0.5335 0.3393 0.9627 0.3586 0.0000 809.746 29.860 290.523
424 0.000000 0 0.7748 0.5335 0.3393 0.9627 0.3586 0.0000 809.747 29.861 290.522
425 0.000000 0 0.7748 0.5335 0.3393 0.9627 0.3586 0.0000 809.775 29.874 290.500
426 0.000000 0 0.7747 0.5335 0.3393 0.9627 0.3586 0.0000 809.794 29.884 290.485
427 0.000000 0 0.7747 0.5336 0.3393 0.9627 0.3586 0.0000 809.813 29.894 290.470
428 0.000000 0 0.7747 0.5336 0.3393 0.9627 0.3586 0.0000 809.814 29.894 290.469
429 0.000000 0 0.7747 0.5336 0.3393 0.9627 0.3586 0.0000 809.842 29.910 290.448
430 0.000000 0 0.7747 0.5336 0.3393 0.9627 0.3586 0.0000 809.871 29.927 290.426
431 0.000000 0 0.7747 0.5336 0.3393 0.9627 0.3586 0.0000 809.872 29.927 290.425
432 0.000000 0 0.7746 0.5337 0.3393 0.9627 0.3586 0.0000 809.900 29.944 290.404
433 0.000000 0 0.7746 0.5337 0.3393 0.9627 0.3586 0.0000 809.929 29.963 290.382
434 0.000000 0 0.7746 0.5337 0.3392 0.9627 0.3586 0.0000 809.931 29.964 290.381
435 0.000000 0 0.7746 0.5338 0.3392 0.9627 0.3586 0.0000 809.959 29.981 290.360
436 0.000000 0 0.7746 0.5338 0.3392 0.9627 0.3586 0.0000 809.979 29.994 290.345
437 0.000000 0 0.7746 0.5338 0.3392 0.9627 0.3586 0.0000 809.979 29.995 290.345
438 0.000000 0 0.7746 0.5338 0.3392 0.9627 0.3586 0.0000 809.998 30.007 290.331
439 0.000000 0 0.7745 0.5339 0.3392 0.9627 0.3586 0.0000 810.018 30.020 290.316
440 0.000000 0 0.7745 0.5339 0.3392 0.9627 0.3586 0.0000 810.038 30.032 290.302
441 0.000000 0 0.7745 0.5339 0.3392 0.9627 0.3586 0.0000 810.068 30.050 290.281
442 0.000000 0 0.7745 0.5339 0.3392 0.9627 0.3586 0.0000 810.069 30.051 290.280
443 0.000000 0 0.7745 0.5340 0.3392 0.9627 0.3586 0.0000 810.098 30.067 290.259
444 0.000000 0 0.7744 0.5340 0.3392 0.9627 0.3586 0.0000 810.117 30.078 290.245
445 0.000000 0 0.7744 0.5340 0.3392 0.9627 0.3586 0.0000 810.137 30.089 290.230
446 0.000000 0 0.7744 0.5341 0.3392 0.9627 0.3586 0.0000 810.157 30.099 290.216
447 0.000000 0 0.7744 0.5341 0.3392 0.9627 0.3586 0.0000 810.167 30.104 290.209
448 0.000000 0 0.7744 0.5341 0.3392 0.9627 0.3586 0.0000 810.186 30.114 290.195
449 0.000000 0 0.7744 0.5341 0.3392 0.9627 0.3586 0.0000 810.206 30.123 290.180
450 0.000000 0 0.7744 0.5342 0.3392 0.9627 0.3586 0.0000 810.216 30.128 290.173
451 0.000000 0 0.7743 0.5342 0.3392 0.9627 0.3586 0.0000 810.236 30.136 290.158
452 0.000000 0 0.7743 0.5342 0.3392 0.9627 0.3586 0.0000 810.255 30.145 290.144
453 0.000000 0 0.7743 0.5342 0.3392 0.9627 0.3586 0.0000 810.265 30.149 290.136
454 0.000000 0 0.7743 0.5343 0.3392 0.9627 0.3586 0.0000 810.284 30.157 290.121
455 0.000000 0 0.7743 0.5343 0.3392 0.9627 0.3586 0.0000 810.303 30.164 290.107
456 0.000000 0 0.7742 0.5343 0.3392 0.9627 0.3586 0.0000 810.332 30.176 290.084
457 0.000000 0 0.7742 0.5343 0.3392 0.9627 0.3586 0.0000 810.333 30.177 290.084
458 0.000000 0 0.7742 0.5344 0.3392 0.9627 0.3586 0.0000 810.361 30.188 290.062
459 0.000000 0 0.7742 0.5344 0.3392 0.9627 0.3586 0.0000 810.370 30.192 290.054
460 0.000000 0 0.7742 0.5344 0.3392 0.9627 0.3586 0.0000 810.389 30.200 290.039
461 0.000000 0 0.7742 0.5344 0.3392 0.9627 0.3586 0.0000 810.398 30.204 290.031
462 0.000000 0 0.7742 0.5345 0.3392 0.9627 0.3586 0.0000 810.426 30.217 290.008
463 0.000000 0 0.7741 0.5345 0.3391 0.9627 0.3586 0.0000 810.436 30.222 290.000
464 0.000000 0 0.7741 0.5345 0.3391 0.9627 0.3586 0.0000 810.445 30.226 289.993
465 0.000000 0 0.7741 0.5345 0.3391 0.9627 0.3586 0.0000 810.472 30.241 289.969
466 0.000000 0 0.7741 0.5346 0.3391 0.9627 0.3586 0.0000 810.481 30.246 289.961
467 0.000000 0 0.7741 0.5346 0.3391 0.9627 0.3586 0.0000 810.490 30.251 289.953
468 0.000000 0 0.7741 0.5346 0.3391 0.9627 0.3586 0.0000 810.508 30.262 289.937
469 0.000000 0 0.7740 0.5346 0.3391 0.9627 0.3586 0.0000 810.535 30.278 289.913
470 0.000000 0 0.7740 0.5347 0.3391 0.9627 0.3586 0.0000 810.561 30.296 289.889
471 0.000000 0 0.7740 0.5347 0.3391 0.9627 0.3586 0.0000 810.587 30.314 289.864
472 0.000000 0 0.7740 0.5347 0.3391 0.9627 0.3586 0.0000 810.588 30.315 289.863
473 0.000000 0 0.7740 0.5348 0.3391 0.9627 0.3586 0.0000 810.605 30.327 289.847
474 0.000000 0 0.7740 0.5348 0.3391 0.9627 0.3586 0.0000 810.613 30.333 289.839
475 0.000000 0 0.7739 0.5348 0.3391 0.9627 0.3586 0.0000 810.630 30.346 289.822
476 0.000000 0 0.7739 0.5348 0.3391 0.9627 0.3586 0.0000 810.656 30.365 289.797
477 0.000000 0 0.7739 0.5349 0.3391 0.9627 0.3586 0.0000 810.664 30.372 289.789
478 0.000000 0 0.7739 0.5349 0.3391 0.9627 0.3586 0.0000 810.681 30.384 289.772
479 0.000000 0 0.7739 0.5349 0.3391 0.9627 0.3586 0.0000 810.689 30.391 289.763
480 0.000000 0 0.7739 0.5349 0.3391 0.9627 0.3586 0.0000 810.706 30.403 289.746
481 0.000000 0 0.7738 0.5350 0.3391 0.9627 0.3586 0.0000 810.722 30.416 289.729
482 0.000000 0 0.7738 0.5350 0.3391 0.9627 0.3586 0.0000 810.739 30.428 289.712
483 0.000000 0 0.7738 0.5350 0.3391 0.9627 0.3586 0.0000 810.747 30.434 289.703
484 0.000000 0 0.7738 0.5350 0.3391 0.9627 0.3586 0.0000 810.755 30.440 289.695
485 0.000000 0 0.7738 0.5351 0.3391 0.9627 0.3586 0.0000 810.771 30.451 289.678
486 0.000000 0 0.7738 0.5351 0.3391 0.9627 0.3586 0.0000 810.779 30.456 289.669
487 0.000000 0 0.7738 0.5351 0.3391 0.9627 0.3586 0.0000 810.787 30.462 289.661
488 0.000000 0 0.7738 0.5351 0.3391 0.9627 0.3586 0.0000 810.803 30.472 289.644
489 0.000000 0 0.7737 0.5351 0.3391 0.9627 0.3586 0.0000 810.819 30.482 289.627
490 0.000000 0 0.7737 0.5352 0.3391 0.9627 0.3586 0.0000 810.835 30.492 289.609
491 0.000000 0 0.7737 0.5352 0.3391 0.9627 0.3586 0.0000 810.843 30.497 289.601
492 0.000000 0 0.7737 0.5352 0.3391 0.9627 0.3586 0.0000 810.851 30.502 289.592
493 0.000000 0 0.7737 0.5352 0.3390 0.9627 0.3586 0.0000 810.875 30.515 289.567
494 0.000000 0 0.7737 0.5353 0.3390 0.9627 0.3586 0.0000 810.891 30.524 289.550
495 0.000000 0 0.7737 0.5353 0.3390 0.9627 0.3586 0.0000 810.891 30.524 289.549
496 0.000000 0 0.7736 0.5353 0.3390 0.9627 0.3586 0.0000 810.915 30.537 289.524
497 0.000000 0 0.7736 0.5353 0.3390 0.9627 0.3586 0.0000 810.931 30.545 289.507
498 0.000000 0 0.7736 0.5354 0.3390 0.9627 0.3586 0.0000 810.939 30.549 289.498
499 0.000000 0 0.7736 0.5354 0.3390 0.9627 0.3586 0.0000 810.968 30.561 289.476
500 0.000000 0 0.7736 0.5354 0.3390 0.9627 0.3586 0.0000 810.969 30.562 289.475
501 0.000000 0 0.7736 0.5354 0.3390 0.9627 0.3586 0.0000 810.991 30.569 289.464
502 0.000000 0 0.7735 0.5354 0.3390 0.9627 0.3586 0.0000 811.001 30.573 289.456
503 0.000000 0 0.7735 0.5355 0.3390 0.9627 0.3586 0.0000 811.019 30.581 289.441
504 0.000000 0 0.7735 0.5355 0.3390 0.9627 0.3586 0.0000 811.029 30.586 289.433
505 0.000000 0 0.7735 0.5355 0.3390 0.9627 0.3586 0.0000 811.048 30.594 289.418
506 0.000000 0 0.7735 0.5355 0.3390 0.9627 0.3586 0.0000 811.057 30.599 289.411
507 0.000000 0 0.7735 0.5356 0.3390 0.9627 0.3586 0.0000 811.076 30.608 289.396
508 0.000000 0 0.7734 0.5356 0.3390 0.9627 0.3586 0.0000 811.105 30.623 289.373
509 0.000000 0 0.7734 0.5356 0.3390 0.9627 0.3586 0.0000 811.106 30.623 289.372
510 0.000000 0 0.7734 0.5356 0.3390 0.9627 0.3586 0.0000 811.124 30.633 289.358
511 0.000000 0 0.7734 0.5357 0.3390 0.9627 0.3586 0.0000 811.143 30.644 289.344
512 0.000000 0 0.7734 0.5357 0.3390 0.9627 0.3586 0.0000 811.153 30.649 289.336
513 0.000000 0 0.7734 0.5357 0.3390 0.9627 0.3586 0.0000 811.172 30.661 289.322
514 0.000000 0 0.7734 0.5357 0.3390 0.9627 0.3586 0.0000 811.191 30.672 289.307
515 0.000000 0 0.7733 0.5358 0.3390 0.9627 0.3586 0.0000 811.211 30.684 289.293
516 0.000000 0 0.7733 0.5358 0.3390 0.9627 0.3586 0.0000 811.212 30.685 289.292
517 0.000000 0 0.7733 0.5358 0.3390 0.9627 0.3586 0.0000 811.231 30.697 289.278
518 0.000000 0 0.7733 0.5358 0.3390 0.9627 0.3586 0.0000 811.250 30.709 289.264
519 0.000000 0 0.7733 0.5358 0.3390 0.9627 0.3586 0.0000 811.270 30.722 289.250
520 0.000000 0 0.7733 0.5359 0.3390 0.9627 0.3586 0.0000 811.280 30.728 289.243
521 0.000000 0 0.7732 0.5359 0.3390 0.9627 0.3586 0.0000 811.310 30.747 289.222
522 0.000000 0 0.7732 0.5359 0.3390 0.9627 0.3586 0.0000 811.320 30.754 289.215
523 0.000000 0 0.7732 0.5359 0.3390 0.9627 0.3586 0.0000 811.340 30.766 289.201
524 0.000000 0 0.7732 0.5360 0.3389 0.9627 0.3586 0.0000 811.350 30.772 289.194
525 0.000000 0 0.7732 0.5360 0.3389 0.9627 0.3586 0.0000 811.370 30.784 289.180
526 0.000000 0 0.7732 0.5360 0.3389 0.9627 0.3586 0.0000 811.380 30.790 289.173
527 0.000000 0 0.7732 0.5360 0.3389 0.9627 0.3586 0.0000 811.400 30.802 289.159
528 0.000000 0 0.7731 0.5361 0.3389 0.9627 0.3586 0.0000 811.420 30.813 289.145
529 0.000000 0 0.7731 0.5361 0.3389 0.9627 0.3586 0.0000 811.440 30.824 289.132
530 0.000000 0 0.7731 0.5361 0.3389 0.9627 0.3586 0.0000 811.440 30.825 289.131
531 0.000000 0 0.7731 0.5361 0.3389 0.9627 0.3586 0.0000 811.459 30.835 289.118
532 0.000000 0 0.7731 0.5362 0.3389 0.9627 0.3586 0.0000 811.480 30.845 289.104
533 0.000000 0 0.7731 0.5362 0.3389 0.9627 0.3586 0.0000 811.509 30.859 289.083
534 0.000000 0 0.7730 0.5362 0.3389 0.9627 0.3586 0.0000 811.529 30.868 289.069
