# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
2537 0.000000 0 0.7523 0.5675 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2538 0.000000 0 0.7523 0.5675 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2539 0.000000 0 0.7523 0.5675 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2540 0.000000 0 0.7523 0.5675 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2541 0.000000 0 0.7523 0.5675 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2542 0.000000 0 0.7523 0.5675 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2543 0.000000 0 0.7523 0.5675 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2544 0.000000 0 0.7522 0.5676 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2545 0.000000 0 0.7522 0.5676 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2546 0.000000 0 0.7522 0.5676 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2547 0.000000 0 0.7522 0.5676 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2548 0.000000 0 0.7522 0.5676 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2549 0.000000 0 0.7522 0.5676 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2550 0.000000 0 0.7522 0.5676 0.3347 0.9627 0.3586 0.0000 767.750 22.356 321.549
2551 0.000000 0 0.7522 0.5677 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2552 0.000000 0 0.7522 0.5677 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2553 0.000000 0 0.7522 0.5677 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2554 0.000000 0 0.7522 0.5677 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2555 0.000000 0 0.7521 0.5677 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2556 0.000000 0 0.7521 0.5677 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2557 0.000000 0 0.7521 0.5677 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2558 0.000000 0 0.7521 0.5678 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2559 0.000000 0 0.7521 0.5678 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2560 0.000000 0 0.7521 0.5678 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2561 0.000000 0 0.7521 0.5678 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2562 0.000000 0 0.7521 0.5678 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2563 0.000000 0 0.7521 0.5678 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2564 0.000000 0 0.7521 0.5678 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2565 0.000000 0 0.7520 0.5679 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2566 0.000000 0 0.7520 0.5679 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2567 0.000000 0 0.7520 0.5679 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2568 0.000000 0 0.7520 0.5679 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2569 0.000000 0 0.7520 0.5679 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2570 0.000000 0 0.7520 0.5679 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2571 0.000000 0 0.7520 0.5679 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2572 0.000000 0 0.7520 0.5680 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2573 0.000000 0 0.7520 0.5680 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2574 0.000000 0 0.7520 0.5680 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2575 0.000000 0 0.7519 0.5680 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2576 0.000000 0 0.7519 0.5680 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2577 0.000000 0 0.7519 0.5680 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2578 0.000000 0 0.7519 0.5680 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2579 0.000000 0 0.7519 0.5681 0.3346 0.9627 0.3586 0.0000 767.750 22.356 321.549
2580 0.000000 0 0.7519 0.5681 0.3346 0.9627 0.3586 0.0000 767.750 22.367 321.549
2581 0.000000 0 0.7519 0.5681 0.3346 0.9627 0.3586 0.0000 767.749 22.403 321.550
2582 0.000000 0 0.7519 0.5681 0.3346 0.9627 0.3586 0.0000 767.748 22.437 321.551
2583 0.000000 0 0.7519 0.5681 0.3346 0.9627 0.3586 0.0000 767.747 22.471 321.551
2584 0.000000 0 0.7519 0.5681 0.3346 0.9627 0.3586 0.0000 767.746 22.505 321.552
2585 0.000000 0 0.7518 0.5681 0.3346 0.9627 0.3586 0.0000 767.745 22.538 321.553
2586 0.000000 0 0.7518 0.5682 0.3346 0.9627 0.3586 0.0000 767.745 22.571 321.554
2587 0.000000 0 0.7518 0.5682 0.3346 0.9627 0.3586 0.0000 767.744 22.602 321.555
2588 0.000000 0 0.7518 0.5682 0.3346 0.9627 0.3586 0.0000 767.743 22.632 321.555
2589 0.000000 0 0.7518 0.5682 0.3346 0.9627 0.3586 0.0000 767.742 22.663 321.556
2590 0.000000 0 0.7518 0.5682 0.3346 0.9627 0.3586 0.0000 767.742 22.693 321.557
2591 0.000000 0 0.7518 0.5682 0.3346 0.9627 0.3586 0.0000 767.741 22.721 321.558
2592 0.000000 0 0.7518 0.5682 0.3346 0.9627 0.3586 0.0000 767.740 22.749 321.558
2593 0.000000 0 0.7518 0.5682 0.3346 0.9627 0.3586 0.0000 767.740 22.777 321.559
2594 0.000000 0 0.7518 0.5683 0.3346 0.9627 0.3586 0.0000 767.739 22.804 321.560
2595 0.000000 0 0.7517 0.5683 0.3346 0.9627 0.3586 0.0000 767.738 22.830 321.560
2596 0.000000 0 0.7517 0.5683 0.3346 0.9627 0.3586 0.0000 767.738 22.855 321.561
2597 0.000000 0 0.7517 0.5683 0.3346 0.9627 0.3586 0.0000 767.737 22.880 321.562
2598 0.000000 0 0.7517 0.5683 0.3346 0.9627 0.3586 0.0000 767.737 22.904 321.562
2599 0.000000 0 0.7517 0.5683 0.3346 0.9627 0.3586 0.0000 767.736 22.927 321.563
2600 0.000000 0 0.7517 0.5683 0.3346 0.9627 0.3586 0.0000 767.735 22.950 321.563
2601 0.000000 0 0.7517 0.5684 0.3346 0.9627 0.3586 0.0000 767.735 22.972 321.564
2602 0.000000 0 0.7517 0.5684 0.3346 0.9627 0.3586 0.0000 767.734 22.993 321.565
2603 0.000000 0 0.7517 0.5684 0.3345 0.9627 0.3586 0.0000 767.734 23.014 321.565
2604 0.000000 0 0.7517 0.5684 0.3345 0.9627 0.3586 0.0000 767.733 23.034 321.566
2605 0.000000 0 0.7517 0.5684 0.3345 0.9627 0.3586 0.0000 767.733 23.053 321.566
2606 0.000000 0 0.7516 0.5684 0.3345 0.9627 0.3586 0.0000 767.732 23.072 321.566
2607 0.000000 0 0.7516 0.5684 0.3345 0.9627 0.3586 0.0000 767.732 23.090 321.567
2608 0.000000 0 0.7516 0.5685 0.3345 0.9627 0.3586 0.0000 767.731 23.107 321.567
2609 0.000000 0 0.7516 0.5685 0.3345 0.9627 0.3586 0.0000 767.731 23.140 321.568
2610 0.000000 0 0.7516 0.5685 0.3345 0.9627 0.3586 0.0000 767.731 23.141 321.568
2611 0.000000 0 0.7516 0.5685 0.3345 0.9627 0.3586 0.0000 767.730 23.169 321.569
2612 0.000000 0 0.7516 0.5685 0.3345 0.9627 0.3586 0.0000 767.730 23.171 321.569
2613 0.000000 0 0.7516 0.5685 0.3345 0.9627 0.3586 0.0000 767.729 23.197 321.570
2614 0.000000 0 0.7515 0.5686 0.3345 0.9627 0.3586 0.0000 767.729 23.224 321.570
2615 0.000000 0 0.7515 0.5686 0.3345 0.9627 0.3586 0.0000 767.729 23.225 321.570
2616 0.000000 0 0.7515 0.5686 0.3345 0.9627 0.3586 0.0000 767.728 23.242 321.571
2617 0.000000 0 0.7515 0.5686 0.3345 0.9627 0.3586 0.0000 767.728 23.243 321.571
2618 0.000000 0 0.7515 0.5686 0.3345 0.9627 0.3586 0.0000 767.728 23.261 321.571
2619 0.000000 0 0.7515 0.5686 0.3345 0.9627 0.3586 0.0000 767.728 23.262 321.571
2620 0.000000 0 0.7515 0.5687 0.3345 0.9627 0.3586 0.0000 767.727 23.277 321.572
2621 0.000000 0 0.7515 0.5687 0.3345 0.9627 0.3586 0.0000 767.727 23.291 321.572
2622 0.000000 0 0.7515 0.5687 0.3345 0.9627 0.3586 0.0000 767.727 23.291 321.572
2623 0.000000 0 0.7514 0.5687 0.3345 0.9627 0.3586 0.0000 767.726 23.306 321.572
2624 0.000000 0 0.7514 0.5687 0.3345 0.9627 0.3586 0.0000 767.726 23.306 321.572
2625 0.000000 0 0.7514 0.5688 0.3345 0.9627 0.3586 0.0000 767.726 23.312 321.573
2626 0.000000 0 0.7514 0.5688 0.3345 0.9627 0.3586 0.0000 767.726 23.317 321.573
2627 0.000000 0 0.7514 0.5688 0.3345 0.9627 0.3586 0.0000 767.726 23.317 321.573
2628 0.000000 0 0.7514 0.5688 0.3345 0.9627 0.3586 0.0000 767.726 23.317 321.573
2629 0.000000 0 0.7513 0.5689 0.3345 0.9627 0.3586 0.0000 767.726 23.314 321.573
2630 0.000000 0 0.7513 0.5689 0.3345 0.9627 0.3586 0.0000 767.726 23.313 321.573
2631 0.000000 0 0.7513 0.5689 0.3345 0.9627 0.3586 0.0000 767.726 23.307 321.572
2632 0.000000 0 0.7513 0.5689 0.3345 0.9627 0.3586 0.0000 767.726 23.303 321.572
2633 0.000000 0 0.7513 0.5689 0.3345 0.9627 0.3586 0.0000 767.727 23.298 321.572
2634 0.000000 0 0.7513 0.5689 0.3345 0.9627 0.3586 0.0000 767.727 23.293 321.572
2635 0.000000 0 0.7513 0.5690 0.3345 0.9627 0.3586 0.0000 767.727 23.280 321.572
2636 0.000000 0 0.7513 0.5690 0.3345 0.9627 0.3586 0.0000 767.727 23.279 321.572
2637 0.000000 0 0.7513 0.5690 0.3345 0.9627 0.3586 0.0000 767.727 23.264 321.571
2638 0.000000 0 0.7513 0.5690 0.3345 0.9627 0.3586 0.0000 767.727 23.263 321.571
2639 0.000000 0 0.7512 0.5690 0.3345 0.9627 0.3586 0.0000 767.728 23.255 321.571
2640 0.000000 0 0.7512 0.5690 0.3345 0.9627 0.3586 0.0000 767.728 23.246 321.571
2641 0.000000 0 0.7512 0.5690 0.3345 0.9627 0.3586 0.0000 767.728 23.236 321.571
2642 0.000000 0 0.7512 0.5690 0.3345 0.9627 0.3586 0.0000 767.728 23.225 321.570
2643 0.000000 0 0.7512 0.5691 0.3345 0.9627 0.3586 0.0000 767.729 23.213 321.570
2644 0.000000 0 0.7512 0.5691 0.3345 0.9627 0.3586 0.0000 767.729 23.201 321.570
2645 0.000000 0 0.7512 0.5691 0.3345 0.9627 0.3586 0.0000 767.729 23.188 321.570
2646 0.000000 0 0.7512 0.5691 0.3345 0.9627 0.3586 0.0000 767.730 23.174 321.569
2647 0.000000 0 0.7512 0.5691 0.3345 0.9627 0.3586 0.0000 767.730 23.160 321.569
2648 0.000000 0 0.7512 0.5691 0.3344 0.9627 0.3586 0.0000 767.730 23.145 321.569
2649 0.000000 0 0.7512 0.5691 0.3344 0.9627 0.3586 0.0000 767.730 23.129 321.569
2650 0.000000 0 0.7511 0.5692 0.3344 0.9627 0.3586 0.0000 767.731 23.113 321.568
2651 0.000000 0 0.7511 0.5692 0.3344 0.9627 0.3586 0.0000 767.732 23.096 321.567
2652 0.000000 0 0.7511 0.5692 0.3344 0.9627 0.3586 0.0000 767.732 23.078 321.567
2653 0.000000 0 0.7511 0.5692 0.3344 0.9627 0.3586 0.0000 767.732 23.060 321.567
2654 0.000000 0 0.7511 0.5692 0.3344 0.9627 0.3586 0.0000 767.733 23.040 321.566
2655 0.000000 0 0.7511 0.5692 0.3344 0.9627 0.3586 0.0000 767.733 23.021 321.565
2656 0.000000 0 0.7511 0.5692 0.3344 0.9627 0.3586 0.0000 767.733 23.000 321.565
2657 0.000000 0 0.7511 0.5692 0.3344 0.9627 0.3586 0.0000 767.734 22.980 321.565
2658 0.000000 0 0.7511 0.5693 0.3344 0.9627 0.3586 0.0000 767.736 22.935 321.563
2659 0.000000 0 0.7511 0.5693 0.3344 0.9627 0.3586 0.0000 767.736 22.932 321.563
2660 0.000000 0 0.7510 0.5693 0.3344 0.9627 0.3586 0.0000 767.736 22.912 321.563
2661 0.000000 0 0.7510 0.5693 0.3344 0.9627 0.3586 0.0000 767.736 22.888 321.563
2662 0.000000 0 0.7510 0.5693 0.3344 0.9627 0.3586 0.0000 767.737 22.864 321.562
2663 0.000000 0 0.7510 0.5693 0.3344 0.9627 0.3586 0.0000 767.738 22.838 321.561
2664 0.000000 0 0.7510 0.5694 0.3344 0.9627 0.3586 0.0000 767.738 22.793 321.561
2665 0.000000 0 0.7510 0.5694 0.3344 0.9627 0.3586 0.0000 767.738 22.786 321.561
2666 0.000000 0 0.7510 0.5694 0.3344 0.9627 0.3586 0.0000 767.740 22.759 321.559
2667 0.000000 0 0.7510 0.5694 0.3344 0.9627 0.3586 0.0000 767.741 22.679 321.558
2668 0.000000 0 0.7510 0.5694 0.3344 0.9627 0.3586 0.0000 767.741 22.488 321.558
2669 0.000000 0 0.7510 0.5694 0.3344 0.9627 0.3586 0.0000 767.742 22.355 321.557
2670 0.000000 0 0.7509 0.5694 0.3344 0.9627 0.3586 0.0000 767.747 22.352 321.552
2671 0.000000 0 0.7509 0.5694 0.3344 0.9627 0.3586 0.0000 767.750 22.347 321.549
2672 0.000000 0 0.7509 0.5695 0.3344 0.9627 0.3586 0.0000 767.750 22.339 321.549
2673 0.000000 0 0.7509 0.5695 0.3344 0.9627 0.3586 0.0000 767.750 22.330 321.549
2674 0.000000 0 0.7509 0.5695 0.3344 0.9627 0.3586 0.0000 767.750 22.320 321.549
2675 0.000000 0 0.7509 0.5695 0.3344 0.9627 0.3586 0.0000 767.750 22.310 321.549
2676 0.000000 0 0.7509 0.5695 0.3344 0.9627 0.3586 0.0000 767.750 22.300 321.549
2677 0.000000 0 0.7509 0.5695 0.3344 0.9627 0.3586 0.0000 767.750 22.292 321.549
2678 0.000000 0 0.7509 0.5695 0.3344 0.9627 0.3586 0.0000 767.750 22.287 321.549
2679 0.000000 0 0.7509 0.5696 0.3344 0.9627 0.3586 0.0000 767.750 22.283 321.549
2680 0.000000 0 0.7508 0.5696 0.3344 0.9627 0.3586 0.0000 767.750 22.282 321.549
2681 0.000000 0 0.7508 0.5696 0.3344 0.9627 0.3586 0.0000 767.750 22.281 321.549
2682 0.000000 0 0.7508 0.5696 0.3344 0.9627 0.3586 0.0000 767.750 22.282 321.549
2683 0.000000 0 0.7508 0.5696 0.3344 0.9627 0.3586 0.0000 767.750 22.284 321.549
2684 0.000000 0 0.7508 0.5696 0.3344 0.9627 0.3586 0.0000 767.750 22.287 321.549
2685 0.000000 0 0.7508 0.5696 0.3344 0.9627 0.3586 0.0000 767.750 22.291 321.549
2686 0.000000 0 0.7508 0.5697 0.3344 0.9627 0.3586 0.0000 767.750 22.295 321.549
2687 0.000000 0 0.7508 0.5697 0.3344 0.9627 0.3586 0.0000 767.750 22.300 321.549
2688 0.000000 0 0.7508 0.5697 0.3344 0.9627 0.3586 0.0000 767.750 22.306 321.549
2689 0.000000 0 0.7508 0.5697 0.3344 0.9627 0.3586 0.0000 767.750 22.311 321.549
2690 0.000000 0 0.7507 0.5697 0.3344 0.9627 0.3586 0.0000 767.750 22.316 321.549
2691 0.000000 0 0.7507 0.5697 0.3344 0.9627 0.3586 0.0000 767.750 22.322 321.549
2692 0.000000 0 0.7507 0.5697 0.3344 0.9627 0.3586 0.0000 767.750 22.327 321.549
2693 0.000000 0 0.7507 0.5698 0.3344 0.9627 0.3586 0.0000 767.750 22.332 321.549
2694 0.000000 0 0.7507 0.5698 0.3344 0.9627 0.3586 0.0000 767.750 22.337 321.549
2695 0.000000 0 0.7507 0.5698 0.3344 0.9627 0.3586 0.0000 767.750 22.341 321.549
2696 0.000000 0 0.7507 0.5698 0.3344 0.9627 0.3586 0.0000 767.750 22.344 321.549
2697 0.000000 0 0.7507 0.5698 0.3344 0.9627 0.3586 0.0000 767.750 22.347 321.549
2698 0.000000 0 0.7507 0.5698 0.3344 0.9627 0.3586 0.0000 767.750 22.349 321.549
2699 0.000000 0 0.7507 0.5698 0.3344 0.9627 0.3586 0.0000 767.750 22.351 321.549
2700 0.000000 0 0.7507 0.5699 0.3344 0.9627 0.3586 0.0000 767.750 22.352 321.549
2701 0.000000 0 0.7506 0.5699 0.3343 0.9627 0.3586 0.0000 767.750 22.353 321.549
2702 0.000000 0 0.7506 0.5699 0.3343 0.9627 0.3586 0.0000 767.750 22.353 321.549
2703 0.000000 0 0.7506 0.5699 0.3343 0.9627 0.3586 0.0000 767.750 22.354 321.549
2704 0.000000 0 0.7506 0.5699 0.3343 0.9627 0.3586 0.0000 767.750 22.355 321.549
2705 0.000000 0 0.7506 0.5699 0.3343 0.9627 0.3586 0.0000 767.750 22.355 321.549
2706 0.000000 0 0.7506 0.5699 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2707 0.000000 0 0.7506 0.5700 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2708 0.000000 0 0.7506 0.5700 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2709 0.000000 0 0.7506 0.5700 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2710 0.000000 0 0.7506 0.5700 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2711 0.000000 0 0.7505 0.5700 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2712 0.000000 0 0.7505 0.5700 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2713 0.000000 0 0.7505 0.5700 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2714 0.000000 0 0.7505 0.5700 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2715 0.000000 0 0.7505 0.5701 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2716 0.000000 0 0.7505 0.5701 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2717 0.000000 0 0.7505 0.5701 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2718 0.000000 0 0.7505 0.5701 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2719 0.000000 0 0.7505 0.5701 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2720 0.000000 0 0.7504 0.5701 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2721 0.000000 0 0.7504 0.5702 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2722 0.000000 0 0.7504 0.5702 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2723 0.000000 0 0.7504 0.5702 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2724 0.000000 0 0.7504 0.5702 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2725 0.000000 0 0.7504 0.5702 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2726 0.000000 0 0.7504 0.5702 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2727 0.000000 0 0.7504 0.5702 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2728 0.000000 0 0.7504 0.5703 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2729 0.000000 0 0.7504 0.5703 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2730 0.000000 0 0.7503 0.5703 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2731 0.000000 0 0.7503 0.5703 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2732 0.000000 0 0.7503 0.5703 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2733 0.000000 0 0.7503 0.5703 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2734 0.000000 0 0.7503 0.5703 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2735 0.000000 0 0.7503 0.5704 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2736 0.000000 0 0.7503 0.5704 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2737 0.000000 0 0.7503 0.5704 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2738 0.000000 0 0.7503 0.5704 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2739 0.000000 0 0.7503 0.5704 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2740 0.000000 0 0.7502 0.5704 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2741 0.000000 0 0.7502 0.5704 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2742 0.000000 0 0.7502 0.5705 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2743 0.000000 0 0.7502 0.5705 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2744 0.000000 0 0.7502 0.5705 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2745 0.000000 0 0.7502 0.5705 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2746 0.000000 0 0.7502 0.5705 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2747 0.000000 0 0.7502 0.5705 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2748 0.000000 0 0.7502 0.5705 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2749 0.000000 0 0.7502 0.5706 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2750 0.000000 0 0.7502 0.5706 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2751 0.000000 0 0.7501 0.5706 0.3343 0.9627 0.3586 0.0000 767.750 22.356 321.549
2752 0.000000 0 0.7501 0.5706 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2753 0.000000 0 0.7501 0.5706 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2754 0.000000 0 0.7501 0.5706 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2755 0.000000 0 0.7501 0.5706 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2756 0.000000 0 0.7501 0.5707 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2757 0.000000 0 0.7501 0.5707 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2758 0.000000 0 0.7501 0.5707 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2759 0.000000 0 0.7501 0.5707 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2760 0.000000 0 0.7501 0.5707 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2761 0.000000 0 0.7500 0.5707 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2762 0.000000 0 0.7500 0.5707 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2763 0.000000 0 0.7500 0.5708 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2764 0.000000 0 0.7500 0.5708 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2765 0.000000 0 0.7500 0.5708 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2766 0.000000 0 0.7500 0.5708 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2767 0.000000 0 0.7500 0.5708 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2768 0.000000 0 0.7500 0.5708 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2769 0.000000 0 0.7500 0.5708 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2770 0.000000 0 0.7500 0.5709 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2771 0.000000 0 0.7499 0.5709 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2772 0.000000 0 0.7499 0.5709 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2773 0.000000 0 0.7499 0.5709 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2774 0.000000 0 0.7499 0.5709 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2775 0.000000 0 0.7499 0.5709 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2776 0.000000 0 0.7499 0.5709 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2777 0.000000 0 0.7499 0.5710 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2778 0.000000 0 0.7499 0.5710 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2779 0.000000 0 0.7498 0.5710 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2780 0.000000 0 0.7498 0.5710 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2781 0.000000 0 0.7498 0.5711 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2782 0.000000 0 0.7498 0.5711 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2783 0.000000 0 0.7498 0.5711 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2784 0.000000 0 0.7498 0.5711 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2785 0.000000 0 0.7497 0.5711 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2786 0.000000 0 0.7497 0.5713 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2787 0.000000 0 0.7497 0.5713 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2788 0.000000 0 0.7497 0.5713 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2789 0.000000 0 0.7496 0.5713 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2790 0.000000 0 0.7496 0.5713 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2791 0.000000 0 0.7496 0.5713 0.3342 0.9627 0.3586 0.0000 767.750 22.356 321.549
2792 0.000000 0 0.7496 0.5713 0.3341 0.9627 0.3586 0.0000 767.750 22.356 321.549
2793 0.000000 0 0.7496 0.5713 0.3341 0.9627 0.3586 0.0000 767.750 22.356 321.549
2794 0.000000 0 0.7496 0.5714 0.3341 0.9627 0.3586 0.0000 767.750 22.356 321.549
2795 0.000000 0 0.7496 0.5714 0.3341 0.9627 0.3586 0.0000 767.750 22.356 321.549
2796 0.000000 0 0.7496 0.5714 0.3341 0.9627 0.3586 0.0000 767.750 22.356 321.549
2797 0.000000 0 0.7495 0.5714 0.3341 0.9627 0.3586 0.0000 767.750 22.356 321.549
2798 0.000000 0 0.7495 0.5715 0.3341 0.9627 0.3586 0.0000 767.750 22.356 321.549
2799 0.000000 0 0.7495 0.5715 0.3341 0.9627 0.3586 0.0000 767.750 22.356 321.549
2800 0.000000 0 0.7495 0.5715 0.3341 0.9627 0.3586 0.0000 767.750 22.356 321.549
2801 0.000000 0 0.7495 0.5715 0.3341 0.9627 0.3586 0.0000 767.750 22.356 321.549
2802 0.000000 0 0.7495 0.5715 0.3341 0.9627 0.3586 0.0000 767.750 22.356 321.549
2803 0.000000 0 0.7495 0.5715 0.3341 0.9627 0.3586 0.0000 767.750 22.356 321.549
