# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
266 0.000000 0 0.7723 0.5374 0.3387 0.9627 0.3586 0.0000 808.756 29.392 291.271
267 0.000000 0 0.7723 0.5375 0.3387 0.9627 0.3586 0.0000 808.767 29.397 291.265
268 0.000000 0 0.7723 0.5375 0.3387 0.9627 0.3586 0.0000 808.778 29.402 291.258
269 0.000000 0 0.7722 0.5375 0.3387 0.9627 0.3586 0.0000 808.799 29.411 291.245
270 0.000000 0 0.7722 0.5375 0.3387 0.9627 0.3586 0.0000 808.801 29.412 291.244
271 0.000000 0 0.7722 0.5375 0.3387 0.9627 0.3586 0.0000 808.831 29.424 291.225
272 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 808.853 29.433 291.212
273 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 808.864 29.437 291.205
274 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 808.874 29.440 291.199
275 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 808.884 29.444 291.192
276 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 808.895 29.448 291.186
277 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 808.916 29.455 291.172
278 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 808.917 29.455 291.172
279 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 808.938 29.463 291.159
280 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 808.939 29.463 291.158
281 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 808.958 29.470 291.145
282 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 808.969 29.473 291.139
283 0.000000 0 0.7721 0.5378 0.3387 0.9627 0.3586 0.0000 808.990 29.480 291.125
284 0.000000 0 0.7721 0.5378 0.3387 0.9627 0.3586 0.0000 808.991 29.481 291.124
285 0.000000 0 0.7721 0.5378 0.3387 0.9627 0.3586 0.0000 809.011 29.488 291.111
286 0.000000 0 0.7720 0.5378 0.3387 0.9627 0.3586 0.0000 809.021 29.492 291.104
287 0.000000 0 0.7720 0.5378 0.3387 0.9627 0.3586 0.0000 809.031 29.495 291.097
288 0.000000 0 0.7720 0.5378 0.3387 0.9627 0.3586 0.0000 809.052 29.503 291.083
289 0.000000 0 0.7720 0.5378 0.3387 0.9627 0.3586 0.0000 809.053 29.504 291.083
290 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 809.072 29.511 291.070
291 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 809.073 29.512 291.068
292 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 809.092 29.520 291.055
293 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 809.112 29.529 291.041
294 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 809.114 29.530 291.040
295 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 809.133 29.539 291.027
296 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 809.153 29.549 291.012
297 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 809.161 29.553 291.006
298 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 809.182 29.565 290.990
299 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 809.184 29.566 290.989
300 0.000000 0 0.7719 0.5381 0.3387 0.9627 0.3586 0.0000 809.202 29.575 290.976
301 0.000000 0 0.7719 0.5381 0.3387 0.9627 0.3586 0.0000 809.211 29.581 290.968
302 0.000000 0 0.7719 0.5381 0.3387 0.9627 0.3586 0.0000 809.221 29.587 290.960
303 0.000000 0 0.7718 0.5381 0.3387 0.9627 0.3586 0.0000 809.241 29.599 290.945
304 0.000000 0 0.7718 0.5381 0.3387 0.9627 0.3586 0.0000 809.242 29.599 290.944
305 0.000000 0 0.7718 0.5381 0.3387 0.9627 0.3586 0.0000 809.260 29.611 290.930
306 0.000000 0 0.7718 0.5382 0.3387 0.9627 0.3586 0.0000 809.270 29.617 290.923
307 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 809.279 29.623 290.915
308 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 809.289 29.629 290.907
309 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 809.290 29.630 290.906
310 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 809.308 29.641 290.892
311 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 809.309 29.642 290.891
312 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 809.327 29.654 290.876
313 0.000000 0 0.7718 0.5383 0.3386 0.9627 0.3586 0.0000 809.337 29.660 290.869
314 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 809.355 29.672 290.853
315 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 809.357 29.673 290.852
316 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 809.374 29.684 290.837
317 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 809.384 29.690 290.830
318 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 809.402 29.702 290.814
319 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 809.403 29.702 290.813
320 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 809.421 29.713 290.798
321 0.000000 0 0.7716 0.5384 0.3386 0.9627 0.3586 0.0000 809.440 29.724 290.782
322 0.000000 0 0.7716 0.5384 0.3386 0.9627 0.3586 0.0000 809.441 29.725 290.781
323 0.000000 0 0.7716 0.5384 0.3386 0.9627 0.3586 0.0000 809.458 29.735 290.766
324 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 809.460 29.735 290.765
325 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 809.477 29.744 290.750
326 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 809.478 29.745 290.749
327 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 809.495 29.754 290.735
328 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 809.504 29.759 290.726
329 0.000000 0 0.7716 0.5386 0.3386 0.9627 0.3586 0.0000 809.523 29.768 290.711
330 0.000000 0 0.7716 0.5386 0.3386 0.9627 0.3586 0.0000 809.525 29.769 290.709
331 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 809.541 29.776 290.695
332 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 809.550 29.780 290.687
333 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 809.569 29.788 290.671
334 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 809.570 29.789 290.670
335 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 809.588 29.796 290.655
336 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 809.606 29.803 290.639
337 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 809.613 29.806 290.634
338 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 809.625 29.810 290.623
339 0.000000 0 0.7714 0.5387 0.3386 0.9627 0.3586 0.0000 809.644 29.818 290.607
340 0.000000 0 0.7714 0.5387 0.3386 0.9627 0.3586 0.0000 809.645 29.818 290.606
341 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 809.662 29.825 290.592
342 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 809.672 29.829 290.584
343 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 809.691 29.836 290.568
344 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 809.692 29.837 290.567
345 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 809.710 29.844 290.552
346 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 809.710 29.845 290.552
347 0.000000 0 0.7714 0.5389 0.3386 0.9627 0.3586 0.0000 809.728 29.853 290.537
348 0.000000 0 0.7714 0.5389 0.3386 0.9627 0.3586 0.0000 809.738 29.857 290.529
349 0.000000 0 0.7713 0.5389 0.3385 0.9627 0.3586 0.0000 809.757 29.865 290.514
350 0.000000 0 0.7713 0.5389 0.3385 0.9627 0.3586 0.0000 809.758 29.866 290.513
351 0.000000 0 0.7713 0.5389 0.3385 0.9627 0.3586 0.0000 809.776 29.875 290.499
352 0.000000 0 0.7713 0.5389 0.3385 0.9627 0.3586 0.0000 809.778 29.876 290.498
353 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 809.795 29.884 290.484
354 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 809.805 29.889 290.477
355 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 809.824 29.900 290.462
356 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 809.825 29.900 290.461
357 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 809.843 29.910 290.447
358 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 809.853 29.916 290.439
359 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 809.872 29.927 290.424
360 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 809.874 29.929 290.423
361 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 809.892 29.939 290.410
362 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 809.893 29.940 290.409
363 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 809.911 29.951 290.395
364 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 809.913 29.952 290.394
365 0.000000 0 0.7712 0.5392 0.3385 0.9627 0.3586 0.0000 809.931 29.964 290.381
366 0.000000 0 0.7712 0.5392 0.3385 0.9627 0.3586 0.0000 809.932 29.964 290.380
367 0.000000 0 0.7712 0.5392 0.3385 0.9627 0.3586 0.0000 809.950 29.976 290.366
368 0.000000 0 0.7711 0.5392 0.3385 0.9627 0.3586 0.0000 809.960 29.982 290.359
369 0.000000 0 0.7711 0.5392 0.3385 0.9627 0.3586 0.0000 809.970 29.989 290.352
370 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 809.990 30.001 290.337
371 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 809.991 30.002 290.336
372 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 810.020 30.020 290.316
373 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 810.025 30.023 290.312
374 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 810.039 30.033 290.301
375 0.000000 0 0.7711 0.5394 0.3385 0.9627 0.3586 0.0000 810.054 30.042 290.290
376 0.000000 0 0.7711 0.5394 0.3385 0.9627 0.3586 0.0000 810.059 30.045 290.287
377 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 810.069 30.051 290.280
378 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 810.089 30.062 290.265
379 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 810.091 30.063 290.264
380 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 810.109 30.074 290.251
381 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 810.110 30.074 290.250
382 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 810.129 30.085 290.237
383 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 810.130 30.085 290.236
384 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 810.148 30.095 290.222
385 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 810.150 30.096 290.221
386 0.000000 0 0.7709 0.5395 0.3385 0.9627 0.3586 0.0000 810.168 30.105 290.208
387 0.000000 0 0.7709 0.5395 0.3385 0.9627 0.3586 0.0000 810.170 30.106 290.207
388 0.000000 0 0.7709 0.5395 0.3385 0.9627 0.3586 0.0000 810.188 30.115 290.193
389 0.000000 0 0.7709 0.5395 0.3385 0.9627 0.3586 0.0000 810.189 30.115 290.192
390 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 810.208 30.124 290.178
391 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 810.227 30.133 290.164
392 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 810.233 30.135 290.160
393 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 810.237 30.137 290.157
394 0.000000 0 0.7709 0.5396 0.3384 0.9627 0.3586 0.0000 810.257 30.145 290.142
395 0.000000 0 0.7709 0.5396 0.3384 0.9627 0.3586 0.0000 810.258 30.146 290.141
396 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 810.276 30.153 290.128
397 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 810.286 30.158 290.120
398 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 810.305 30.165 290.106
399 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 810.307 30.166 290.104
400 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 810.324 30.173 290.090
401 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 810.344 30.181 290.075
402 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 810.345 30.181 290.074
403 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 810.362 30.189 290.060
404 0.000000 0 0.7707 0.5398 0.3384 0.9627 0.3586 0.0000 810.381 30.197 290.045
405 0.000000 0 0.7707 0.5398 0.3384 0.9627 0.3586 0.0000 810.391 30.201 290.038
406 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 810.409 30.209 290.022
407 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 810.411 30.210 290.021
408 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 810.419 30.214 290.014
409 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 810.437 30.223 289.999
410 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 810.439 30.223 289.998
411 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 810.456 30.232 289.983
412 0.000000 0 0.7707 0.5400 0.3384 0.9627 0.3586 0.0000 810.457 30.232 289.982
413 0.000000 0 0.7707 0.5400 0.3384 0.9627 0.3586 0.0000 810.477 30.243 289.965
414 0.000000 0 0.7706 0.5400 0.3384 0.9627 0.3586 0.0000 810.478 30.244 289.964
415 0.000000 0 0.7706 0.5400 0.3384 0.9627 0.3586 0.0000 810.492 30.252 289.952
416 0.000000 0 0.7706 0.5400 0.3384 0.9627 0.3586 0.0000 810.501 30.257 289.944
417 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 810.519 30.268 289.928
418 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 810.523 30.271 289.924
419 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 810.536 30.279 289.911
420 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 810.538 30.280 289.910
421 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 810.554 30.291 289.895
422 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 810.555 30.292 289.895
423 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 810.571 30.303 289.879
424 0.000000 0 0.7705 0.5401 0.3384 0.9627 0.3586 0.0000 810.579 30.308 289.872
425 0.000000 0 0.7705 0.5402 0.3384 0.9627 0.3586 0.0000 810.589 30.315 289.862
426 0.000000 0 0.7705 0.5402 0.3384 0.9627 0.3586 0.0000 810.606 30.328 289.846
427 0.000000 0 0.7705 0.5402 0.3384 0.9627 0.3586 0.0000 810.608 30.329 289.844
428 0.000000 0 0.7705 0.5402 0.3384 0.9627 0.3586 0.0000 810.624 30.341 289.829
429 0.000000 0 0.7705 0.5402 0.3384 0.9627 0.3586 0.0000 810.632 30.347 289.821
430 0.000000 0 0.7705 0.5403 0.3384 0.9627 0.3586 0.0000 810.649 30.360 289.804
431 0.000000 0 0.7704 0.5403 0.3384 0.9627 0.3586 0.0000 810.666 30.373 289.786
432 0.000000 0 0.7704 0.5403 0.3384 0.9627 0.3586 0.0000 810.667 30.374 289.785
433 0.000000 0 0.7704 0.5403 0.3384 0.9627 0.3586 0.0000 810.682 30.386 289.770
434 0.000000 0 0.7704 0.5403 0.3384 0.9627 0.3586 0.0000 810.691 30.392 289.762
435 0.000000 0 0.7704 0.5404 0.3384 0.9627 0.3586 0.0000 810.699 30.398 289.753
436 0.000000 0 0.7704 0.5404 0.3383 0.9627 0.3586 0.0000 810.715 30.411 289.736
437 0.000000 0 0.7704 0.5404 0.3383 0.9627 0.3586 0.0000 810.716 30.411 289.735
438 0.000000 0 0.7704 0.5404 0.3383 0.9627 0.3586 0.0000 810.732 30.423 289.719
439 0.000000 0 0.7704 0.5404 0.3383 0.9627 0.3586 0.0000 810.740 30.429 289.711
440 0.000000 0 0.7704 0.5404 0.3383 0.9627 0.3586 0.0000 810.748 30.435 289.702
441 0.000000 0 0.7703 0.5405 0.3383 0.9627 0.3586 0.0000 810.756 30.441 289.694
442 0.000000 0 0.7703 0.5405 0.3383 0.9627 0.3586 0.0000 810.756 30.441 289.693
443 0.000000 0 0.7703 0.5405 0.3383 0.9627 0.3586 0.0000 810.772 30.452 289.676
444 0.000000 0 0.7703 0.5405 0.3383 0.9627 0.3586 0.0000 810.773 30.452 289.676
445 0.000000 0 0.7703 0.5405 0.3383 0.9627 0.3586 0.0000 810.789 30.463 289.659
446 0.000000 0 0.7703 0.5405 0.3383 0.9627 0.3586 0.0000 810.789 30.463 289.658
447 0.000000 0 0.7703 0.5405 0.3383 0.9627 0.3586 0.0000 810.805 30.473 289.642
448 0.000000 0 0.7703 0.5406 0.3383 0.9627 0.3586 0.0000 810.813 30.478 289.634
449 0.000000 0 0.7703 0.5406 0.3383 0.9627 0.3586 0.0000 810.829 30.488 289.617
450 0.000000 0 0.7703 0.5406 0.3383 0.9627 0.3586 0.0000 810.830 30.489 289.615
451 0.000000 0 0.7702 0.5406 0.3383 0.9627 0.3586 0.0000 810.845 30.498 289.599
452 0.000000 0 0.7702 0.5406 0.3383 0.9627 0.3586 0.0000 810.846 30.498 289.598
453 0.000000 0 0.7702 0.5406 0.3383 0.9627 0.3586 0.0000 810.860 30.507 289.582
454 0.000000 0 0.7702 0.5406 0.3383 0.9627 0.3586 0.0000 810.862 30.508 289.581
455 0.000000 0 0.7702 0.5407 0.3383 0.9627 0.3586 0.0000 810.876 30.516 289.565
456 0.000000 0 0.7702 0.5407 0.3383 0.9627 0.3586 0.0000 810.877 30.516 289.564
457 0.000000 0 0.7702 0.5407 0.3383 0.9627 0.3586 0.0000 810.892 30.525 289.548
458 0.000000 0 0.7702 0.5407 0.3383 0.9627 0.3586 0.0000 810.900 30.529 289.540
459 0.000000 0 0.7702 0.5407 0.3383 0.9627 0.3586 0.0000 810.908 30.533 289.531
460 0.000000 0 0.7702 0.5407 0.3383 0.9627 0.3586 0.0000 810.916 30.537 289.522
461 0.000000 0 0.7702 0.5408 0.3383 0.9627 0.3586 0.0000 810.924 30.541 289.514
462 0.000000 0 0.7701 0.5408 0.3383 0.9627 0.3586 0.0000 810.940 30.550 289.497
463 0.000000 0 0.7701 0.5408 0.3383 0.9627 0.3586 0.0000 810.941 30.550 289.496
464 0.000000 0 0.7701 0.5408 0.3383 0.9627 0.3586 0.0000 810.959 30.558 289.482
465 0.000000 0 0.7701 0.5408 0.3383 0.9627 0.3586 0.0000 810.960 30.558 289.481
466 0.000000 0 0.7701 0.5408 0.3383 0.9627 0.3586 0.0000 810.981 30.566 289.469
467 0.000000 0 0.7701 0.5408 0.3383 0.9627 0.3586 0.0000 810.983 30.566 289.468
468 0.000000 0 0.7701 0.5409 0.3383 0.9627 0.3586 0.0000 811.002 30.574 289.455
469 0.000000 0 0.7701 0.5409 0.3383 0.9627 0.3586 0.0000 811.003 30.574 289.454
470 0.000000 0 0.7701 0.5409 0.3383 0.9627 0.3586 0.0000 811.021 30.582 289.440
471 0.000000 0 0.7701 0.5409 0.3383 0.9627 0.3586 0.0000 811.022 30.583 289.439
472 0.000000 0 0.7700 0.5409 0.3383 0.9627 0.3586 0.0000 811.040 30.591 289.424
473 0.000000 0 0.7700 0.5410 0.3383 0.9627 0.3586 0.0000 811.059 30.599 289.409
474 0.000000 0 0.7700 0.5410 0.3383 0.9627 0.3586 0.0000 811.060 30.600 289.408
475 0.000000 0 0.7700 0.5410 0.3383 0.9627 0.3586 0.0000 811.087 30.613 289.387
476 0.000000 0 0.7700 0.5410 0.3383 0.9627 0.3586 0.0000 811.089 30.614 289.386
477 0.000000 0 0.7700 0.5410 0.3383 0.9627 0.3586 0.0000 811.106 30.623 289.372
478 0.000000 0 0.7700 0.5410 0.3383 0.9627 0.3586 0.0000 811.107 30.624 289.371
479 0.000000 0 0.7700 0.5411 0.3383 0.9627 0.3586 0.0000 811.125 30.634 289.357
480 0.000000 0 0.7700 0.5411 0.3383 0.9627 0.3586 0.0000 811.127 30.634 289.356
481 0.000000 0 0.7699 0.5411 0.3383 0.9627 0.3586 0.0000 811.144 30.644 289.342
482 0.000000 0 0.7699 0.5411 0.3383 0.9627 0.3586 0.0000 811.146 30.645 289.341
483 0.000000 0 0.7699 0.5411 0.3382 0.9627 0.3586 0.0000 811.164 30.656 289.328
484 0.000000 0 0.7699 0.5411 0.3382 0.9627 0.3586 0.0000 811.166 30.657 289.327
485 0.000000 0 0.7699 0.5411 0.3382 0.9627 0.3586 0.0000 811.183 30.667 289.313
486 0.000000 0 0.7699 0.5411 0.3382 0.9627 0.3586 0.0000 811.184 30.668 289.313
487 0.000000 0 0.7699 0.5412 0.3382 0.9627 0.3586 0.0000 811.203 30.679 289.299
488 0.000000 0 0.7699 0.5412 0.3382 0.9627 0.3586 0.0000 811.203 30.680 289.298
489 0.000000 0 0.7699 0.5412 0.3382 0.9627 0.3586 0.0000 811.222 30.691 289.284
490 0.000000 0 0.7699 0.5412 0.3382 0.9627 0.3586 0.0000 811.232 30.698 289.277
491 0.000000 0 0.7698 0.5412 0.3382 0.9627 0.3586 0.0000 811.242 30.704 289.270
492 0.000000 0 0.7698 0.5412 0.3382 0.9627 0.3586 0.0000 811.252 30.710 289.263
493 0.000000 0 0.7698 0.5413 0.3382 0.9627 0.3586 0.0000 811.262 30.717 289.256
494 0.000000 0 0.7698 0.5413 0.3382 0.9627 0.3586 0.0000 811.281 30.729 289.242
495 0.000000 0 0.7698 0.5413 0.3382 0.9627 0.3586 0.0000 811.291 30.736 289.235
496 0.000000 0 0.7698 0.5413 0.3382 0.9627 0.3586 0.0000 811.311 30.748 289.220
497 0.000000 0 0.7698 0.5413 0.3382 0.9627 0.3586 0.0000 811.313 30.749 289.220
498 0.000000 0 0.7698 0.5414 0.3382 0.9627 0.3586 0.0000 811.331 30.761 289.207
499 0.000000 0 0.7698 0.5414 0.3382 0.9627 0.3586 0.0000 811.333 30.762 289.206
500 0.000000 0 0.7697 0.5414 0.3382 0.9627 0.3586 0.0000 811.351 30.773 289.193
501 0.000000 0 0.7697 0.5414 0.3382 0.9627 0.3586 0.0000 811.352 30.774 289.192
502 0.000000 0 0.7697 0.5414 0.3382 0.9627 0.3586 0.0000 811.371 30.785 289.179
503 0.000000 0 0.7697 0.5414 0.3382 0.9627 0.3586 0.0000 811.373 30.786 289.178
504 0.000000 0 0.7697 0.5414 0.3382 0.9627 0.3586 0.0000 811.391 30.797 289.165
505 0.000000 0 0.7697 0.5414 0.3382 0.9627 0.3586 0.0000 811.392 30.798 289.164
506 0.000000 0 0.7697 0.5415 0.3382 0.9627 0.3586 0.0000 811.411 30.809 289.151
507 0.000000 0 0.7697 0.5415 0.3382 0.9627 0.3586 0.0000 811.413 30.809 289.150
508 0.000000 0 0.7697 0.5415 0.3382 0.9627 0.3586 0.0000 811.431 30.820 289.137
509 0.000000 0 0.7697 0.5415 0.3382 0.9627 0.3586 0.0000 811.433 30.820 289.136
510 0.000000 0 0.7697 0.5415 0.3382 0.9627 0.3586 0.0000 811.451 30.830 289.124
511 0.000000 0 0.7697 0.5415 0.3382 0.9627 0.3586 0.0000 811.453 30.831 289.123
512 0.000000 0 0.7696 0.5416 0.3382 0.9627 0.3586 0.0000 811.471 30.840 289.110
513 0.000000 0 0.7696 0.5416 0.3382 0.9627 0.3586 0.0000 811.491 30.850 289.096
514 0.000000 0 0.7696 0.5416 0.3382 0.9627 0.3586 0.0000 811.492 30.851 289.095
515 0.000000 0 0.7696 0.5416 0.3382 0.9627 0.3586 0.0000 811.511 30.859 289.082
516 0.000000 0 0.7696 0.5416 0.3382 0.9627 0.3586 0.0000 811.512 30.860 289.081
517 0.000000 0 0.7696 0.5416 0.3382 0.9627 0.3586 0.0000 811.531 30.868 289.068
518 0.000000 0 0.7696 0.5417 0.3382 0.9627 0.3586 0.0000 811.532 30.869 289.067
519 0.000000 0 0.7696 0.5417 0.3382 0.9627 0.3586 0.0000 811.551 30.877 289.054
520 0.000000 0 0.7695 0.5417 0.3382 0.9627 0.3586 0.0000 811.571 30.885 289.040
521 0.000000 0 0.7695 0.5417 0.3382 0.9627 0.3586 0.0000 811.572 30.886 289.039
522 0.000000 0 0.7695 0.5417 0.3382 0.9627 0.3586 0.0000 811.591 30.893 289.026
523 0.000000 0 0.7695 0.5417 0.3382 0.9627 0.3586 0.0000 811.592 30.894 289.025
524 0.000000 0 0.7695 0.5418 0.3382 0.9627 0.3586 0.0000 811.610 30.901 289.012
525 0.000000 0 0.7695 0.5418 0.3382 0.9627 0.3586 0.0000 811.612 30.902 289.011
526 0.000000 0 0.7695 0.5418 0.3382 0.9627 0.3586 0.0000 811.630 30.909 288.998
527 0.000000 0 0.7695 0.5418 0.3382 0.9627 0.3586 0.0000 811.632 30.909 288.997
528 0.000000 0 0.7695 0.5418 0.3382 0.9627 0.3586 0.0000 811.650 30.917 288.984
529 0.000000 0 0.7695 0.5418 0.3382 0.9627 0.3586 0.0000 811.651 30.917 288.983
530 0.000000 0 0.7694 0.5419 0.3381 0.9627 0.3586 0.0000 811.669 30.925 288.969
531 0.000000 0 0.7694 0.5419 0.3381 0.9627 0.3586 0.0000 811.671 30.925 288.968
532 0.000000 0 0.7694 0.5419 0.3381 0.9627 0.3586 0.0000 811.689 30.933 288.955
533 0.000000 0 0.7694 0.5419 0.3381 0.9627 0.3586 0.0000 811.690 30.933 288.954
534 0.000000 0 0.7694 0.5419 0.3381 0.9627 0.3586 0.0000 811.708 30.941 288.940
535 0.000000 0 0.7694 0.5419 0.3381 0.9627 0.3586 0.0000 811.709 30.941 288.939
536 0.000000 0 0.7694 0.5419 0.3381 0.9627 0.3586 0.0000 811.727 30.949 288.926
537 0.000000 0 0.7694 0.5419 0.3381 0.9627 0.3586 0.0000 811.729 30.950 288.925
